entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
,http://opendatacommunities.org/id/district-council/forest-heath,BF002,277914,567924,0.83,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/forest-heath,BF006,286370,578568,0.39,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/forest-heath,BF007,286573,578871,0.35,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/forest-heath,BF012,283664,571506,0.81,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/forest-heath,BF014,282988,571244,1.86,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/forest-heath,BF015,274950,571688,2.01,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/forest-heath,BF016,274509,570699,0.62,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/forest-heath,BF019,263057,563811,0.26,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/forest-heath,BF020,264804,563964,1.39,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/forest-heath,BF021,270131,569376,2.56,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/forest-heath,BF027,275264,568182,0.55,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/st-edmundsbury,BF031,263202,586465,1.37,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/st-edmundsbury,BF032,264460,585733,0.65,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/st-edmundsbury,BF033,263851,584638,1.59,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/st-edmundsbury,BF035,264675,585844,0.98,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/st-edmundsbury,BF037,264406,585081,0.28,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/st-edmundsbury,BF039,265067,585236,1.41,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/st-edmundsbury,BF040,264886,585022,2.2,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/st-edmundsbury,BF041,263888,585754,0.37,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/st-edmundsbury,BF042,244938,567783,0.4,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/st-edmundsbury,BF044,246006,566847,0.25,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
,http://opendatacommunities.org/id/district-council/st-edmundsbury,BF045,245342,567926,0.44,,,2017-09-01,,60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d
