entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2019-12-18,local-authority-eng:YOR,BR-001,Mack & Lawler Builders Ltd 2a Low Ousegate,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,other,,53.957719,-1.083357,0.02,8,8,2017-12-21,,See planning application:  16/02710/ORC. Proposed change of use from offices to flats (use class C3) under Class J Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015,e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-003,Car Parking Area Holgate Road,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.953959,-1.094808,0.03,6,6,2017-12-21,,"See planning application: 15/02295/FUL
(N.B. apllication 19/01183/FUL for same scheme pending consideration at 2019-11-08). Erection of 3 storey block of 6 no. Apartments",e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-005,The Falcon Tap 94 Micklegate,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.956984,-1.089515,0.04,11,11,2017-12-21,,"See planning application: 17/01468/FULM. External alterations to retained ground floor public house and renovation of upper floors to form two flats, with construction of two residential blocks to rear forming 9no flats",e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-009,26-30 Swinegate,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.960156,-1.081185,0.06,8,8,2017-12-21,,See planning application: 16/01532/FUL. Conversion of upper floors of 4-6 Church Street and 26-30 Swinegate (use Class B1a) to form 8no. Apartments,e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-012,Savilles (UK) Ltd 48 Bootham,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.96381,-1.087644,0.12,14,14,2017-12-21,,"See planning application: 18/00550/FULM. This supersedes application: 17/01541/ORC. Conversion of office buildings to 13no. residential units including erection of two storey  extension, demolition of rear extension and erection of dwelling in rear car park",e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-013,Garage Court Site at Challoner Road,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,owned by a public authority,permissioned,other,,53.934619,-1.118166,0.12,8,8,2017-12-21,,See planning application: 14/01191/FUL. Start to landscaping part of application now complete. Residential development to include 6no. apartments and 2no. houses with associated parking and landscaping,e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-014,1-12 Kensal Rise,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.949101,-1.073002,0.15,6,6,2017-12-21,,"See planning application: 18/00262/FUL. This application  supersedes application: 14/01857/FUL. Additional floor to accommodate 6no. roof top apartments with three new staircase pods and associated cycle stores, bin stores and parking to 1-12 Kensal Rise",e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-022,York Barbican Paragon Street,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.953425,-1.074263,0.96,187,187,2017-12-21,,"See planning application: 13/02135/FULM. Erection of 1 no. part 4/part 5 storey building comprising 175no. apartments and 1 no. 3 storey building comprising 12no. apartments with associated access, parking and landscaping",e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-024a,The Cocoa Works Haxby Road (Phase I),https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.974409,-1.07857,2.35,258,258,2017-12-21,,"See planning application: 17/00284/FULM.
(N.B. New application 19/01509/FULM for 279 homes pending consideration at November 2019). Conversion and extension of the former Confectionery blocks to 258no. apartments; demolition of buildings and extension to accommodate concierge and community room; erection of convenience store",e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-024b,The Cocoa Works Haxby Road (Phase II),https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,,other,,53.974565,-1.080091,4.7,600,600,,,"18/01011/OUTM Approved at November 15th 2018 Planning Committee - awaiting S106 agreement. This is a draft housing allocation site (Part of ST17) Outline planning application with all matters reserved except for means of access for a mix of uses including 425no. dwellings, offices, retail, a creche and community uses",e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-025a,Hungate Development Site (Block G),https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,reserved matters approval,,53.959076,-1.075113,0.28,196,196,2017-12-21,,"See planning application: 17/03032/REMM. Reserved matters application for Block G comprising 196 residential units with commercial floorspace at ground floor 
(retail/leisure uses)",e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-025b,Hungate Development Site (Blocks F & H),https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,outline planning permission,,53.959076,-1.075113,1.2,280,280,2017-12-21,,"See planning application: 15/01709/OUTM 
(N.B. Block F (101 units) now complete at November 2019). Outline consent for Blocks G (see BR-026 for Reserved matters approval) and H (179 homes TBC) for either C3/C2 and flexible commercial uses. Full application for Block D (186 homes); and Block F (101homes), community centre and multi-storey car park",e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-025c,Hungate Development Site (Block D),https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.959076,-1.075113,0.37,196,196,,,"See planning application: 18/02946/FULM. Erection of a residential apartment block, landscaping and associated works (Block D) (196 Apartments).",e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
2019-12-18,local-authority-eng:YOR,BR-026,Simons Auto Services 17 Mansfield Street,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,,full planning permission,,53.961422,-1.072744,0.02,10,10,2018-12-20,,See planning application: 17/02991/FULM. Erection of 4-storey residential block with 10no. flats and associated parking following demolition of car repair garage,e919e918e557d3ddcb1a4a843a902218b2b8ad76c429814650dea00d4b6efda5
