entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-03,local-authority-eng:SOL,BLR/010,"Meriden Road Depot, Meriden Road, Hampton in Arden",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-010.pdf,,not owned by a public authority,not permissioned,,,52.429101,-1.691076,5.21,5,10,2018-03-23,,,329e8e981a0e237cafbe34c140af86168062267bc70518d92d852dc7a4fd03e3
2018-12-03,local-authority-eng:SOL,BLR/013,"Widney Manor House, Widney Manor House, Bentley Heath",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-013.pdf,,not owned by a public authority,not permissioned,,,52.389311,-1.765529,1,1,2,2018-03-23,,,329e8e981a0e237cafbe34c140af86168062267bc70518d92d852dc7a4fd03e3
2018-12-03,local-authority-eng:SOL,BLR/014,"The Glider Yard, Houndsfield Lane, Shirley",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-014.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,52.387779,-1.852375,0.13,2,4,2018-03-23,2019-12-09,Planning permission granted. Now included as PR42,329e8e981a0e237cafbe34c140af86168062267bc70518d92d852dc7a4fd03e3
2018-12-03,local-authority-eng:SOL,BLR/015,"Land East of 106-118 Old Station Road, Old Station Road, Hampton in Arden",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-015.pdf,,not owned by a public authority,not permissioned,,,52.436307,-1.703676,0.5,1,2,2018-03-23,,,329e8e981a0e237cafbe34c140af86168062267bc70518d92d852dc7a4fd03e3
2018-12-03,local-authority-eng:SOL,BLR/016,"Pheasant Oak Farm, Hob Lane Balsall Common",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-016.pdf,,not owned by a public authority,not permissioned,,,52.383459,-1.631804,1.37,10,20,2018-03-23,,,329e8e981a0e237cafbe34c140af86168062267bc70518d92d852dc7a4fd03e3
2018-12-03,local-authority-eng:SOL,BLR/017,"National Motorcycle Museum, Coventry Road, Bickenhill",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-017.pdf,,not owned by a public authority,not permissioned,,,52.444019,-1.706375,3.6,50,125,2018-03-23,,,329e8e981a0e237cafbe34c140af86168062267bc70518d92d852dc7a4fd03e3
2018-12-03,local-authority-eng:SOL,BLR/018,"Windmill House, Windmill Lane, Balsall Common",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-018.pdf,,not owned by a public authority,not permissioned,,,52.380651,-1.636381,0.3,2,3,2018-03-23,,,329e8e981a0e237cafbe34c140af86168062267bc70518d92d852dc7a4fd03e3
2018-12-03,local-authority-eng:SOL,BLR/020,"Whitehouse Kennels, Back Lane, Meriden",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-020.pdf,yes,not owned by a public authority,permissioned,full planning permission,,52.422262,-1.632172,0.83,2,4,2018-03-23,2019-12-09,Planning permission granted. Now included as PR68,329e8e981a0e237cafbe34c140af86168062267bc70518d92d852dc7a4fd03e3
2018-12-03,local-authority-eng:SOL,BLR/021,"Land at and to the rear of 146-152 Tilehouse Lane, Tidbury Green",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-021.pdf,,not owned by a public authority,not permissioned,,,52.390107,-1.851985,0.87,5,10,2018-03-23,,,329e8e981a0e237cafbe34c140af86168062267bc70518d92d852dc7a4fd03e3
2018-12-03,local-authority-eng:SOL,BLR/024,"1806 Warwick Road, Knowle",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-024.pdf,,not owned by a public authority,not permissioned,,,52.381707,-1.736289,3.01,1,3,2018-03-23,,,329e8e981a0e237cafbe34c140af86168062267bc70518d92d852dc7a4fd03e3
