entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-11-09,local-authority-eng:ECA,BLR0201,"Police Station, 12, Bell Road, Bottisham, CAMBRIDGE, CB25 9DF",https://www.eastcambs.gov.uk/sites/default/files/BLR0201.jpg,yes,not owned by a public authority,permissioned,full planning permission,,52.222905,0.256845,0.11,0,0,2017-12-12,,. Redevelopment of former police station Construction of 9No. Flats with offstreet parking and new access road off Bell  Road,8eab343a5835b21daa422a75854b00362529e26559453979a807285a40e18e56
2018-11-09,local-authority-eng:ECA,BLR0501,Former D S Smith Site Reach Road Burwell Burwell CB25 0AH,https://www.eastcambs.gov.uk/sites/default/files/BLR0501.jpg,yes,not owned by a public authority,permissioned,reserved matters approval,,52.266392,0.322746,3.053,0,0,2017-12-12,,. Approval of details for all reserved matters for the housing element ( plots 1-70) of planning application 14/00046/OUM,8eab343a5835b21daa422a75854b00362529e26559453979a807285a40e18e56
2018-11-09,local-authority-eng:ECA,BLR0601,"1, Oak Lane, Cheveley, NEWMARKET, CB8 9RA",https://www.eastcambs.gov.uk/sites/default/files/BLR0601.jpg,yes,not owned by a public authority,permissioned,reserved matters approval,,52.21174,0.462439,0.513,0,0,2017-12-12,,. Reserved matters application for erection of eight detached dwellings,8eab343a5835b21daa422a75854b00362529e26559453979a807285a40e18e56
2018-11-09,local-authority-eng:ECA,BLR1001,Land At Barton Road Car Park Barton Road Ely Cambridgeshire,https://www.eastcambs.gov.uk/sites/default/files/BLR1001.jpg,yes,owned by a public authority,permissioned,reserved matters approval,,52.396555,0.258723,0.186,0,0,2017-12-12,,". Residential development for 11 dwellings, with minor alterations to the existing vehicular and pedestrian access.",8eab343a5835b21daa422a75854b00362529e26559453979a807285a40e18e56
2018-11-09,local-authority-eng:ECA,BLR1002,"Pound Store, 10, Forehill, ELY, Cambridgeshire CB7 4AF",https://www.eastcambs.gov.uk/sites/default/files/BLR1002.jpg,yes,not owned by a public authority,permissioned,full planning permission,,52.398304,0.266795,0.096,0,0,2017-12-12,,. Refurbishment and partial demolition of existing building to provide five residential townhouses and one residential apartment over retained commercial unit.,8eab343a5835b21daa422a75854b00362529e26559453979a807285a40e18e56
2018-11-09,local-authority-eng:ECA,BLR1003,"The Grange, Nutholt Lane, Ely CB7 4EE",https://www.eastcambs.gov.uk/sites/default/files/BLR1003.jpg,yes,owned by a public authority,not permissioned,,,52.400841,0.263666,0.605,0,0,2017-12-12,,. The site is allocated by the Local Plan for mixed-use development.,8eab343a5835b21daa422a75854b00362529e26559453979a807285a40e18e56
2018-11-09,local-authority-eng:ECA,BLR1004,"Paradise Leisure Centre, Newnham St, Ely CB7 4PQ",https://www.eastcambs.gov.uk/sites/default/files/BLR1004.jpg,yes,owned by a public authority,not permissioned,,,52.401932,0.266758,1.037,0,0,2017-12-12,,. The site is allocated by the Local Plan for mixed-use development.,8eab343a5835b21daa422a75854b00362529e26559453979a807285a40e18e56
2018-11-09,local-authority-eng:ECA,BLR1005,"Station Gateway, Angel Drove, Ely",https://www.eastcambs.gov.uk/sites/default/files/BLR1005.jpg,yes,not owned by a public authority,not permissioned,,,52.391786,0.264881,11.37,0,0,2017-12-12,,. The site is allocated by the Local Plan for mixed-use development.,8eab343a5835b21daa422a75854b00362529e26559453979a807285a40e18e56
2018-11-09,local-authority-eng:ECA,BLR1006,"Princess of Wales Hospital, Lynn Road, Ely CB6 1DN",https://www.eastcambs.gov.uk/sites/default/files/BLR1006.jpg,yes,owned by a public authority,not permissioned,,,52.413149,0.276096,4.016,0,0,2017-12-12,,. The submitted Local Plan identifies the site for mixed-use development.,8eab343a5835b21daa422a75854b00362529e26559453979a807285a40e18e56
2018-11-09,local-authority-eng:ECA,BLR1101,"Scotsdale Garden Centre, Market Street, Fordham, CB7 5LQ",https://www.eastcambs.gov.uk/sites/default/files/BLR1101.jpg,yes,not owned by a public authority,permissioned,outline planning permission,,52.308715,0.380995,8.63,0,0,2017-12-12,,". The site forms an area of brownfield land within a larger site,  with outline permission for 150 residential dwellings, a 75-bed care home, a local shop and an ancillary medical consultation facility.",8eab343a5835b21daa422a75854b00362529e26559453979a807285a40e18e56
