entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-11-20,local-authority-eng:BOT,BLR/BOS/001,http://www.boston.gov.uk/CHttpHandler.ashx?id=22152&p=0,52.974125,-0.024064,0.48,50,60,2017-11-20,,8caa0f7de971110b3886294c3783d4db92ce6fc6ae1c9ee40fdb16621b7cb1a0
2017-11-20,local-authority-eng:BOT,BLR/BOS/002,http://www.boston.gov.uk/CHttpHandler.ashx?id=22153&p=0,52.971615,-0.024521,0.19,,,2017-11-20,,8caa0f7de971110b3886294c3783d4db92ce6fc6ae1c9ee40fdb16621b7cb1a0
2017-11-20,local-authority-eng:BOT,BLR/BOS/003,http://www.boston.gov.uk/CHttpHandler.ashx?id=22154&p=0,52.982599,-0.046633,1.16,35,46,2017-11-20,,8caa0f7de971110b3886294c3783d4db92ce6fc6ae1c9ee40fdb16621b7cb1a0
2017-11-20,local-authority-eng:BOT,BLR/BOS/004,http://www.boston.gov.uk/CHttpHandler.ashx?id=22155&p=0,52.971686,0.000309,0.6,,,2017-11-20,,8caa0f7de971110b3886294c3783d4db92ce6fc6ae1c9ee40fdb16621b7cb1a0
2017-11-20,local-authority-eng:BOT,BLR/BOS/005,http://www.boston.gov.uk/CHttpHandler.ashx?id=22156&p=0,52.96782,-0.075415,0.34,,,2017-11-20,,8caa0f7de971110b3886294c3783d4db92ce6fc6ae1c9ee40fdb16621b7cb1a0
2017-11-20,local-authority-eng:BOT,BLR/BOS/006,http://www.boston.gov.uk/CHttpHandler.ashx?id=22157&p=0,52.97777,-0.015646,0.32,10,13,2017-11-20,,8caa0f7de971110b3886294c3783d4db92ce6fc6ae1c9ee40fdb16621b7cb1a0
2017-11-20,local-authority-eng:BOT,BLR/BOS/007,http://www.boston.gov.uk/CHttpHandler.ashx?id=22158&p=0,52.978606,-0.016725,0.25,8,10,2017-11-20,,8caa0f7de971110b3886294c3783d4db92ce6fc6ae1c9ee40fdb16621b7cb1a0
2017-11-20,local-authority-eng:BOT,BLR/BOS/009,http://www.boston.gov.uk/CHttpHandler.ashx?id=22159&p=0,52.97175,-0.007269,3.63,,,2017-11-20,,8caa0f7de971110b3886294c3783d4db92ce6fc6ae1c9ee40fdb16621b7cb1a0
2017-11-20,local-authority-eng:BOT,BLR/BOS/010,http://www.boston.gov.uk/CHttpHandler.ashx?id=22160&p=0,52.978557,-0.01269,0.26,8,10,2017-11-20,,8caa0f7de971110b3886294c3783d4db92ce6fc6ae1c9ee40fdb16621b7cb1a0
2017-11-20,local-authority-eng:BOT,BLR/BOS/011,http://www.boston.gov.uk/CHttpHandler.ashx?id=22161&p=0,52.964093,-0.028468,2.08,,,2017-11-20,,8caa0f7de971110b3886294c3783d4db92ce6fc6ae1c9ee40fdb16621b7cb1a0
