entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,local-authority-eng:SCA,17SC0004a,52.151170,0.093579,7.24,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0005,52.226015,0.088665,0.34,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0006,52.129764,0.044141,31.63,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0008a,52.186150,0.200671,13.38,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0009b,52.272411,0.063245,176.5,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0009a,52.281724,0.063898,63.3,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0010,52.122875,0.234045,0.48,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0011,52.097775,0.287163,0.29,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0013,52.183769,0.050903,0.27,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0014,52.188798,0.206727,0.47,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0016,52.203408,-0.101183,0.5,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0022,52.209364,0.007776,0.41,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0023,52.044548,0.084115,0.4,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0024,52.043309,0.385033,0.26,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0026,52.212163,0.197360,0.47,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0027,52.296230,0.119568,0.82,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0029,52.072142,-0.015692,1.26,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0030,52.213355,0.175242,64.51,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2017-12-31,local-authority-eng:SCA,17SC0031,52.156651,-0.196794,2.92,,,2017-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2018-12-31,local-authority-eng:SCA,18SC0001,52.178455,-0.145204,0.25,,,2018-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2018-12-31,local-authority-eng:SCA,18SC0002,52.146134,0.152056,0.23,,,2018-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2018-12-31,local-authority-eng:SCA,18SC0003,52.064427,-0.082006,0.17,,,2018-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2018-12-31,local-authority-eng:SCA,18SC0004,52.152961,0.024490,0.78,,,2018-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2018-12-31,local-authority-eng:SCA,18SC0005,52.258227,0.065488,0.48,,,2018-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2018-12-31,local-authority-eng:SCA,18SC0006,52.242493,0.110121,0.11,,,2018-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
2018-12-31,local-authority-eng:SCA,18SC0007,52.234175,0.082355,0.36,,,2018-12-31,,4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb
