entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-01,local-authority-eng:SHO,BLR/SPA/001,52.791491,-0.153864,1.29,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/SPA/005,52.787091,-0.154791,0.14,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/SPA/006,52.784219,-0.167888,0.03,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/SPA/007,52.795519,-0.148101,0.35,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/SPA/009,52.790378,-0.143589,0.52,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/SPA/010,52.805238,-0.153326,0.37,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/SPA/011,52.802831,-0.151173,1.68,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/SPA/012,52.795735,-0.138332,0.05,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/CRO/003,52.670499,-0.171081,1.54,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/DON/001,52.905614,-0.203410,0.33,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/DON/002,52.905029,-0.207568,0.12,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/HOB/005,52.803971,0.015182,0.02,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/LOS/001,52.787512,-0.012718,0.64,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/PIN/001,52.816967,-0.160560,0.26,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/PIN/002,52.809218,-0.165294,0.44,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/PIN/003,52.824244,-0.151511,2.44,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/PIN/004,52.807941,-0.161223,1.32,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/SUB/001,52.769744,0.184229,0.24,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/COW/001,52.746642,-0.140989,0.24,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/COW/002,52.746298,-0.126588,0.65,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/MOU/001,52.797130,-0.061511,2.58,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/QUA/001,52.883105,-0.185332,0.64,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/SUR/001,52.835803,-0.143300,0.19,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/SUJ/001,52.744046,0.067426,0.53,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
2018-12-01,local-authority-eng:SHO,BLR/WHA/002,52.797080,-0.036579,0.67,,,2017-11-22,,1e5e9aac8e2eca160ed2511397c1ab2a59eee8c764e1bef9b10ee9d64de9ac22
