entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-05,local-authority-eng:EDO,BR3/11/0558PP,50.912418,-1.839425,3.32,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/14/1233PP,50.800288,-1.992789,0.2,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/15/1046PP,50.804719,-1.987980,0.2,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/12/0900PP,50.801352,-1.940778,0.09,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/14/0488PP,50.800600,-1.890518,0.19,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/14/0871PP,50.817452,-1.859240,13.8,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/03/0396,50.803311,-1.941512,0.83,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/04/0009,50.767413,-2.019820,0.27,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/07/0476,50.808478,-1.891689,0.3,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/22/0670,50.877501,-1.868084,2.3,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/25/0416,50.797319,-1.969475,1.81,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/25/0423,50.796711,-1.977009,1.95,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/25/0438,50.801098,-1.989382,0.1,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/25/0477,50.797798,-1.981405,0.06,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/03/0095,50.816858,-1.982992,1.46,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/03/0464,50.810150,-1.963305,0.07,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/04/0801,50.779753,-2.016678,1.45,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/07/0117,50.785581,-1.907467,0.35,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/07/0401,50.800948,-1.943109,1.59,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/16/0449,50.805697,-1.993799,1.94,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/21/0007,50.802562,-2.071071,0.22,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/23/0690,50.826079,-1.890190,0.35,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/23/0694,50.825603,-1.889178,0.08,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/25/0758,50.799872,-1.986438,0.14,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/25/0352,50.799245,-1.969926,0.36,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
2017-12-05,local-authority-eng:EDO,BR3/25/0485,50.799771,-1.992827,0.23,,,2017-12-05,,faaed5fef54143db622697aeea49a63c9d2f0784376e0ceedba8c1f920b7a9f9
