entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,local-authority-eng:SCA,17SC0021,52.294768,0.133870,0.37,,,2017-12-31,,d18a5d7db65828f8a84cc7b61f7ddc427e44944cb1ee9e258f80f1f961faebe9
2017-12-31,local-authority-eng:SCA,17SC0022,52.209364,0.007776,0.41,,,2017-12-31,,d18a5d7db65828f8a84cc7b61f7ddc427e44944cb1ee9e258f80f1f961faebe9
2017-12-31,local-authority-eng:SCA,17SC0023,52.044548,0.084115,0.4,,,2017-12-31,,d18a5d7db65828f8a84cc7b61f7ddc427e44944cb1ee9e258f80f1f961faebe9
2017-12-31,local-authority-eng:SCA,17SC0024,52.043309,0.385033,0.26,,,2017-12-31,,d18a5d7db65828f8a84cc7b61f7ddc427e44944cb1ee9e258f80f1f961faebe9
2017-12-31,local-authority-eng:SCA,17SC0025,52.300144,-0.041990,0.33,,,2017-12-31,,d18a5d7db65828f8a84cc7b61f7ddc427e44944cb1ee9e258f80f1f961faebe9
2017-12-31,local-authority-eng:SCA,17SC0026,52.212163,0.197360,0.47,,,2017-12-31,,d18a5d7db65828f8a84cc7b61f7ddc427e44944cb1ee9e258f80f1f961faebe9
2017-12-31,local-authority-eng:SCA,17SC0027,52.296230,0.119568,0.82,,,2017-12-31,,d18a5d7db65828f8a84cc7b61f7ddc427e44944cb1ee9e258f80f1f961faebe9
2017-12-31,local-authority-eng:SCA,17SC0028,52.062041,-0.128221,0.09,,,2017-12-31,,d18a5d7db65828f8a84cc7b61f7ddc427e44944cb1ee9e258f80f1f961faebe9
2017-12-31,local-authority-eng:SCA,17SC0029,52.072142,-0.015692,1.26,,,2017-12-31,,d18a5d7db65828f8a84cc7b61f7ddc427e44944cb1ee9e258f80f1f961faebe9
2017-12-31,local-authority-eng:SCA,17SC0030,52.213355,0.175242,64.51,,,2017-12-31,,d18a5d7db65828f8a84cc7b61f7ddc427e44944cb1ee9e258f80f1f961faebe9
2017-12-31,local-authority-eng:SCA,17SC0031,52.156651,-0.196794,2.92,,,2017-12-31,,d18a5d7db65828f8a84cc7b61f7ddc427e44944cb1ee9e258f80f1f961faebe9
