entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-11-10,local-authority-eng:RCC,464,"Bridge House, Bridge Court, Normanby",http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/464_Bridge%20House.pdf,yes,not owned by a public authority,permissioned,full planning permission,,54.555829,-1.159834,0.17,,,2017-11-10,,"
Permission is for 12 No. 1-bed flats.
",80bb07acb709683a15ea6cb13f38ab8498a0625e9c068ddbe564e698f7c27b01
2017-11-10,local-authority-eng:RCC,420,"Grosmont Close, Redcar",http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/420_Grosmont%20Close.pdf,yes,owned by a public authority,permissioned,full planning permission,,54.594796,-1.071092,0.15,,,2017-11-10,,"Local Plan Housing Allocation
Permission is for an assisted living scheme comprising 8 flats and 4 bungalows.
http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf",80bb07acb709683a15ea6cb13f38ab8498a0625e9c068ddbe564e698f7c27b01
2017-11-10,local-authority-eng:RCC,136,"Wilton Lane, Guisborough",http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/136_Wilton%20Lane.pdf,yes,not owned by a public authority,permissioned,full planning permission,,54.539524,-1.054712,0.27,,,2017-11-10,,"Local Plan Housing Allocation
Permission is for 14 semi-detached 3-bed dwellings.
http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf",80bb07acb709683a15ea6cb13f38ab8498a0625e9c068ddbe564e698f7c27b01
2017-11-10,local-authority-eng:RCC,387,"Land Adjacent Ryehills School, Redcar",http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/387_Land%20adjacent%20Ryehills%20School.pdf,yes,owned by a public authority,pending decision,,,54.605045,-1.057576,1.23,,,2017-11-10,,"Local Plan Housing Allocation
Application is for 49 dwellings comprising 2,3 and 4-bed semi-detached and detached dwellings.
http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf",80bb07acb709683a15ea6cb13f38ab8498a0625e9c068ddbe564e698f7c27b01
2017-11-10,local-authority-eng:RCC,360,"Former Rosecroft School, Rosecroft Lane, Loftus",http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/360_Former%20Rosecroft%20School.pdf,yes,owned by a public authority,not permissioned,,,54.550708,-0.891035,1.38,50,50,2017-11-10,,"Part of wider local plan allocation of  with former playing field for 100 dwellings over 3.1ha. Yield reflects previous planning permission for the site from 2011.

http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf",80bb07acb709683a15ea6cb13f38ab8498a0625e9c068ddbe564e698f7c27b01
2017-11-10,local-authority-eng:RCC,389,"Hummersea Hills Phase 1, Loftus",http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/389_Hummersea%20Hills%20Phase%201.pdf,,not owned by a public authority,permissioned,full planning permission,,54.557688,-0.886763,0.41,,,2017-11-10,,"
Comprises remaining development area on extant consent at phase 1 .
",80bb07acb709683a15ea6cb13f38ab8498a0625e9c068ddbe564e698f7c27b01
2017-11-10,local-authority-eng:RCC,392,"Hummersea Hills Phase 2, Loftus",http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/392_Hummersea%20Hills%20Phase%202.pdf,,not owned by a public authority,permissioned,full planning permission,,54.557402,-0.889832,3.11,,,2017-11-10,,"Site excludes 1.0ha associated public open space which is part of the planning permission and is adjacent to the site.
Comprises remaining dwellings on phase 2 and excludes separate permission on part of the site for 60 extra-care apartments which is expected to lapse in June 2018. The figure of 104 includes 34 dwellings previously proposed on the apartment permission site.
",80bb07acb709683a15ea6cb13f38ab8498a0625e9c068ddbe564e698f7c27b01
2017-11-10,local-authority-eng:RCC,457,"Former Abattoir Site, Boosbeck",http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/457_Former%20Abattoir%20Site.pdf,,not owned by a public authority,permissioned,outline planning permission,,54.54464,-0.983966,0.81,,,2017-11-10,,"
Part of larger allocation site (4.3ha.) site with outline permission for 69 dwellings. Rest of allocation is currently Council owned open space.
",80bb07acb709683a15ea6cb13f38ab8498a0625e9c068ddbe564e698f7c27b01
2017-11-10,local-authority-eng:RCC,456,"Former Handale Primary School, Loftus",http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/456_Former%20Handale%20Primary%20School.pdf,,owned by a public authority,not permissioned,,,54.554237,-0.892609,0.28,10,10,2017-11-10,,"Local Plan Housing Allocation

http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf",80bb07acb709683a15ea6cb13f38ab8498a0625e9c068ddbe564e698f7c27b01
2017-11-10,local-authority-eng:RCC,206,"Land at Corporation Road, Redcar",http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/206_Land%20at%20Corporation%20Road.pdf,,owned by a public authority,not permissioned,,,54.61309,-1.074113,2.41,86,86,2017-11-10,,"Local Plan Housing Allocation

http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf",80bb07acb709683a15ea6cb13f38ab8498a0625e9c068ddbe564e698f7c27b01
