entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-02-02,local-authority-eng:CRA,BRL02,GreenLane,,,not owned by a public authority,not permissioned,,,53.980846,-1.893679,4.36,,,2018-01-09,,,76b5d6f58c019347ef23ddae1e190f368c1976adc72bb10ee4dd6504c4fc1563
2018-02-02,local-authority-eng:CRA,BRL03,LandatCollegeFarm,,yes,not owned by a public authority,permissioned,full planning permission,,53.933254,-1.992397,0.616,5,5,2018-01-09,,Planning permission has not yet been implemented.. The demolition of existing agricultural buildings and erection of 5 dwellings and a B1 office - resubmission of withdrawn application 11/2016/17253,76b5d6f58c019347ef23ddae1e190f368c1976adc72bb10ee4dd6504c4fc1563
2018-02-02,local-authority-eng:CRA,BRL04,RichardThornton'sCEPrimarySchool,,yes,not owned by a public authority,not permissioned,,,54.145002,-2.540095,0.73,15,15,2018-01-09,,Land allocated within Draft Local Plan,76b5d6f58c019347ef23ddae1e190f368c1976adc72bb10ee4dd6504c4fc1563
2018-02-02,local-authority-eng:CRA,BRL05,KeasdenWaterTreatmentWorks,,,not owned by a public authority,not permissioned,,,54.059099,-2.424813,0.37,,,2018-01-09,,,76b5d6f58c019347ef23ddae1e190f368c1976adc72bb10ee4dd6504c4fc1563
2018-02-02,local-authority-eng:CRA,BRL06,StationWorksnorthofCononleyLane,,yes,not owned by a public authority,pending decision,full planning permission,,53.918424,-2.011574,2.16,93,93,2018-01-09,,"Land allocated within Draft Local Plan. Redevelopment of former mill site to include the conversion and extension of mill building to provide 46 apartments, restoration of existing house attached to the mill building, 1,445 sqm of new B1 commercial floorspace and 46 dwellings on the remainder of the site.. The site will also aim to provide 1,445 sqm of B1 use.",76b5d6f58c019347ef23ddae1e190f368c1976adc72bb10ee4dd6504c4fc1563
2018-02-02,local-authority-eng:CRA,BRL07,LandatStationYard,,,not owned by a public authority,not permissioned,,,53.942153,-2.11248,0.46,,,2018-01-09,,,76b5d6f58c019347ef23ddae1e190f368c1976adc72bb10ee4dd6504c4fc1563
2018-02-02,local-authority-eng:CRA,BRL08,FormerHighwaysDepotoffEshtonRoad,,,not owned by a public authority,not permissioned,,,53.986536,-2.100251,0.5,,,2018-01-09,,,76b5d6f58c019347ef23ddae1e190f368c1976adc72bb10ee4dd6504c4fc1563
2018-02-02,local-authority-eng:CRA,BRL09,"NevilleHouse, NevilleCrescent",,yes,owned by a public authority,not permissioned,,,53.984376,-2.109214,0.42,14,14,2018-01-09,,Land allocated within Draft Local Plan,76b5d6f58c019347ef23ddae1e190f368c1976adc72bb10ee4dd6504c4fc1563
2018-02-02,local-authority-eng:CRA,BRL10,"FredGreenandSonLtd, CanalWaterhouse, EshtonRoad",,yes,not owned by a public authority,not permissioned,,,53.986899,-2.101859,1.12,,,2018-01-09,,,76b5d6f58c019347ef23ddae1e190f368c1976adc72bb10ee4dd6504c4fc1563
2018-02-02,local-authority-eng:CRA,BRL11,SystagenixFactorySite,,,not owned by a public authority,not permissioned,,,53.985153,-2.095383,8.21,,,2018-01-09,,,76b5d6f58c019347ef23ddae1e190f368c1976adc72bb10ee4dd6504c4fc1563
2018-02-02,local-authority-eng:CRA,BRL12,LandatMartonRoad,,,not owned by a public authority,not permissioned,,,53.981359,-2.119011,0.74,,,2018-01-09,,,76b5d6f58c019347ef23ddae1e190f368c1976adc72bb10ee4dd6504c4fc1563
2018-02-02,local-authority-eng:CRA,BRL13,"GolfClubcarparkandclubhouse, RobinLane",,,not owned by a public authority,not permissioned,,,54.123943,-2.507422,0.67,,,2018-01-09,,,76b5d6f58c019347ef23ddae1e190f368c1976adc72bb10ee4dd6504c4fc1563
