entry-date,organisation,site,site-address,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-19,local-authority-eng:BST,15/06400/F,Former Chocolate Factory Greenbank Road Easton Bristol BS5 6EL,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZ8MCLDNI0400,51.467017,-2.553549,1.77,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,15/06475/P,Land And Buildings At Ashley Grove Road Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZGFF3DNI4D00,51.468176,-2.577629,1.6,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,15/06483/F,Land On West Side Of 95 Jacob Street Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZHVSVDNI5600,51.45502,-2.581514,0.68,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,15/06489/F,168 East Street Bedminster Bristol BS3 4EH,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZI6U5DNI5K00,51.440563,-2.601128,0.02,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,15/06581/F,98-100 Clouds Hill Road Bristol BS5 7LF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZSZXFDNIAV00,51.461214,-2.537709,0.03,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,15/06650/COU,13 - 15 West Street St Philips Bristol BS2 0DF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O064B0DN10W00,51.456793,-2.579488,0.04,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/00190/P,Workshop Premises At Barton Vale Bristol BS2 0LR,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O0XQDEDNIS600,51.453449,-2.577028,0.06,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/00252/COU,127-129 East Street Bedminster Bristol BS3 4ER,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O15O8YDN00J00,51.440818,-2.598834,0.03,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/00366/F,Rear Of 339 To 343 Southmead Road Bristol BS10 5LW,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O1IN8YDNJ3L00,51.497894,-2.596982,0.08,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/00410/F,94-96 Bedminster Parade Bristol BS3 4HL,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O1M6ZVDNJ6300,51.443344,-2.594004,0.05,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/00944/P,16A Hampton Road Bristol BS6 6HJ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O303B8DN10W00,51.463781,-2.604364,0.03,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/01164/F,40-48 Midland Road St Philips Bristol BS2 0JY,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3GVW6DN10W00,51.454095,-2.577883,0.15,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/01311/F,Scout Hut Goolden Street Bristol BS4 3BB,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3TJXIDN10W00,51.440847,-2.57406,0.08,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/01535/F,111 Staple Hill Road Bristol BS16 5AD,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O4FV06DN10W00,51.481786,-2.517653,0.04,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/01591/F,355-359 Two Mile Hill Road Bristol BS15 1AF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O4JD1ZDNKXN00,51.463294,-2.512696,0.05,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/01650/F,Land To Rear Of 47 To 95 (odds) Kings Weston Avenue Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O4UIOFDN10W00,51.495272,-2.678638,0.43,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/02048/F,14 Charlotte Street City Centre Bristol BS1 5PP,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5ONDCDNLJD00,51.454931,-2.604355,0.02,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/02109/F,15 Charlotte Street City Centre Bristol BS1 5PP,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5VO16DNLNE00,51.454962,-2.60427,0.06,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/02129/F,13 Park Avenue Eastville Bristol BS5 6QL,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5VZ6MDNLOD00,51.473962,-2.549367,0.05,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/02130/F,79A Grove Road Fishponds Bristol BS16 2BP,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5VZ79DNLOF00,51.478942,-2.541442,0.2,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/02143/F,16 Charlotte Street City Centre Bristol BS1 5PP,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5XIQGDNLP700,51.45501,-2.604171,0.02,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/02229/F,230 Fishponds Road Eastville Bristol BS5 6PX,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O66XTODN10W00,51.473699,-2.554757,0.11,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/02271/F,20-34 Lyppiatt Road Bristol BS5 9HR,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6AEM2DNLWH00,51.460327,-2.55388,0.09,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/02349/F,"Land Bounded By Redcliff Street, St Thomas Street And Three Queens Lane Redcliffe Bristol",http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6FKPNDN00J00,51.451212,-2.589592,1.66,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/02580/M,Garages South Road Bedminster Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O72EXCDNMDY00,51.437591,-2.604718,0.04,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/02702/F,United Reformed Church Church Road Bishopsworth Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O7DIVCDNMKQ00,51.414112,-2.620178,0.24,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/02994/F,Brunel House St Georges Road Bristol BS1 5UY,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O84WZXDNH6H00,51.45307,-2.60332,0.45,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/03037/COU,18 Lawford Street Bristol BS2 0DZ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O87ANVDN10W00,51.456999,-2.580781,0.07,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/03117/F,256 Church Road St George Bristol BS5 8AF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8G09IDN0DG00,51.459349,-2.547756,0.01,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/03127/COU,Somerset House 18 Canynge Road Bristol BS8 3JX,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8G1RWDN0DG00,51.458595,-2.621463,0.17,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/03189/F,The White Hart Hotel 181 Whitehall Road Bristol BS5 9BJ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8K47YDNIZH00,51.46191,-2.555533,0.13,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/03557/F,Regal Garage 74 - 82 Staple Hill Road Bristol BS16 5BT,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9L8EXDNMTQ00,51.481287,-2.520058,0.29,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/03879/F,Land r/o Twyford House High Street Shirehampton Bristol BS11 0DE,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OACUTDDNFSQ00,51.491296,-2.680524,0.18,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/04295/F,Land On East Side Of Satchfield Crescent Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBLJ8GDNGWI00,51.505117,-2.61972,0.12,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/04363/F,2 Argus Road Bristol BS3 3PA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBQRY8DNH3M00,51.436882,-2.60415,0.05,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/04419/F,Seven Ways Service Station Sussex Place Bristol BS2 9QP,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBY6O9DNHB400,51.468112,-2.579346,0.06,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/04561/F,Linear Park Avon Street Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCB82LDNHQ200,51.452504,-2.580217,0.38,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/05026/F,Former Dumail Primary School Land Dunmail Road Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODLD6CDNJ7800,51.507982,-2.602052,2.71,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/05145/F,6 Broad Quay Bristol BS1 4DA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODWSDDDNJKN00,51.453024,-2.596908,0.01,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/05234/F,Plough And Windmill 194 West Street Bedminster Bristol BS3 3NB,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OE61OSDNJVA00,51.435597,-2.607474,0.07,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/05235/F,Sports Court Adjacent 163A Church Road Redfield Bristol BS5 9LA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OE61PLDNJVC00,51.459431,-2.557383,0.16,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/05329/F,Former Gas Works (West Purifer House) Lime Kiln Road Bristol BS1 6UN,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OECZNQDNK4O00,51.450075,-2.60692,0.35,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/05364/F,248 /248A Gloucester Road Bishopston Bristol BS7 8NZ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OEILILDN10W00,51.480206,-2.589454,0.03,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/05376/F,Blackberry Hill Hospital Manor Road Fishponds Bristol BS16 2EW,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OEIUYGDN0DG00,51.484347,-2.534645,8.6,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/05386/F,65 North Road Bishopston Bristol BS6 5AQ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OEKEBODNKD600,51.471986,-2.591458,0.04,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/05399/F,54 West Street Bedminster Bristol BS3 3LH,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OEKS72DNKDW00,51.43901,-2.603136,0.06,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/05566/P,153-165 Crews Hole Road Bristol BS5 8BB 10,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OF12ZRDN06900,51.455939,-2.540898,0.14,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/05849/F,86 East Street (37 Herbert Street) Bedminster Bristol BS3 4EY,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OFP9BHDN06900,51.4421,-2.59787,0.04,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/05937/F,14 Frederick Place Bristol BS8 1AS,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OFZ3FSDNM3Y00,51.456827,-2.610252,0.03,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/06382/COU,Guild Heritage House Braggs Lane Bristol BS2 0DN,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OH1VR7DN11U00,51.457197,-2.579748,0.07,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,16/06434/F,215 -217 Church Road Redfield Bristol BS5 9HL,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OH5DINDNFYB00,51.459516,-2.554757,0.04,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/06491/F,47 Park Street (and 1 Great George Street) City Centre Bristol BS1 5NL,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OHCS7YDNG6100,51.454177,-2.602764,0.03,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/06594/P,"(Land At The Adjoining Callowhill Court, Broadmead & The Horsefair) Bristol BS1 3HE",http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OHLQCODNGHR00,51.458126,-2.58785,3.5,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/06890/F,13-19 Vassall Court Straits Parade Bristol BS16 2LE,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIH7QFDNHGL00,51.482025,-2.524852,0.05,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/06909/F,(Land Adjacent To) 12 Duncombe Road Bristol BS15 1EL,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIHR9VDNHHL00,51.466805,-2.526225,0.06,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/06984/F,7 Frome Valley Road Bristol BS16 1HD,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIMXQWDNHOP00,51.48939,-2.539964,0.06,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,16/06999/F,13-21 Baldwin Street Bristol BS1 1NA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIN3FRDNHPL00,51.453594,-2.595644,0.08,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,17/00305/F,Land On Corner Of Herbert Street And Catherine Mead Street Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OK0TORDN06900,51.442656,-2.597001,0.05,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/00628/F,7 - 9 Woodstock Road Bristol BS6 7EN,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OKUEE3DNLOR00,51.471207,-2.60284,0.08,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/00658/F,The Bed Workshop Braunton Road Bristol BS3 3AA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OKZYE4DNLU900,51.44056,-2.603548,0.03,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/00764/P,32-38 St Johns Lane Bristol BS3 5AD,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OLBDJODNMKK00,51.439864,-2.582387,0.09,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/00821/F,Broomhill Elderly Persons Home 92 Eastwood Road Bristol BS4 4RS,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OLGMFGDNFHO00,51.442038,-2.536136,0.26,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/00955/F,Fillwood House Charlton Road St George Bristol BS15 1HB,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OLRT65DNGSQ00,51.463013,-2.519656,0.21,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/01053/P,130 Four Acres Bristol BS13 8RE,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OM1IVADNHW800,51.40685,-2.629264,0.16,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/01191/COU,Wilder House Wilder Street Bristol BS2 8PH,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OMDXMODN06900,51.460395,-2.589635,0.11,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/01383/F,Land At Monsdale Close Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OMSRPPDNL7T00,51.508552,-2.618737,0.27,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/01477/F,Guildford House Guildford Road Bristol BS4 4BE (backland site),http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OMYBR6DNLWI00,51.452565,-2.540717,0.23,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/01728/P,Walter Hill Ltd Maze Street Bristol BS5 9TQ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ONKJQADNGQM00,51.453144,-2.563732,0.19,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/01920/F,Land To The South Of Morris Road Morris Road Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ONZOB8DNIJ600,51.480956,-2.574542,1.39,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/01967/F,Speedwell Swimming Baths Whitefield Road Bristol BS5 7TJ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OO2XRPDN00J00,51.467741,-2.534336,0.14,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/02040/F,Land rear of 308 - 312 Lodge Causeway Bristol BS16 3RD,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OO8ODBDN06900,51.471815,-2.524244,0.08,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/02049/F,Redcliff Wharf (Redcliffe Wharf) Redcliffe Way Bristol BS1 6SR,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OO8S20DNJMU00,51.448917,-2.591741,0.89,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/02228/F,12D And E Cotham Road Bristol BS6 6DR,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OOPR6VDNLLX00,51.46226,-2.600517,0.07,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/02254/COU,Merchants House 26-28 Regent Street Bristol BS8 4HG,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OORLE7DN0DG00,51.454459,-2.618307,0.03,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/02313/F,Land Rear To 50 Old Market Street Bristol BS2 0ER,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OOZ38UDNMOP00,51.455843,-2.580452,0.04,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/02349/F,369-373 Two Mile Hill Road Bristol BS15 1AF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OP26CLDNN3P00,51.46324,-2.51216,0.04,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/02409/F,Avonmouth Police Station Avonmouth Road Bristol BS11 9LP,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OP5VM0DNFU200,51.49954,-2.695417,0.04,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/02540/COU,Castlemead House St Johns Road Southville Bristol BS3 1AL,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OPMRO9DN0DG00,51.445202,-2.596204,0.12,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/02563/COU,515 - 517 Stockwood Road Brislington Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OPOLM6DN0DG00,51.427832,-2.540037,0.69,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
