entry-date,organisation,site,site-address,site-plan-url,deliverable,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-11-21,local-authority-eng:SST,BI/41,"Birches Bridge Garage, Wolverhampton Road, Bilbrook",https://www.sstaffs.gov.uk/planning/brownfield-land-register.cfm,yes,,52.624327,-2.186268,0.4,,,2017-11-21,,bb950dd278c885e7437f1643f7dbcd67e72e29e872062afa264e880f67eedf5b
2017-11-21,local-authority-eng:SST,CD/191,"Terrace Nurseries (Hommers), Oaken Drive, Codsall",https://www.sstaffs.gov.uk/planning/brownfield-land-register.cfm,yes,,52.62224,-2.208978,0.79,,,2017-11-21,,bb950dd278c885e7437f1643f7dbcd67e72e29e872062afa264e880f67eedf5b
2017-11-21,local-authority-eng:SST,GW/165,"Hazelbrook Industrial Estate, Hazel Lane, Great Wyrley",https://www.sstaffs.gov.uk/planning/brownfield-land-register.cfm,yes,,52.65841,-2.002175,2.74,,,2017-11-21,,bb950dd278c885e7437f1643f7dbcd67e72e29e872062afa264e880f67eedf5b
2017-11-21,local-authority-eng:SST,PK/165,"Lyne Hill (Phase 3), Boscomoor Lane, Penkridge",https://www.sstaffs.gov.uk/planning/brownfield-land-register.cfm,yes,,52.715203,-2.116295,5.52,,,2017-11-21,,bb950dd278c885e7437f1643f7dbcd67e72e29e872062afa264e880f67eedf5b
2017-11-21,local-authority-eng:SST,WM/234,"Land off Giggetty Lane, Wombourne",https://www.sstaffs.gov.uk/planning/brownfield-land-register.cfm,yes,,52.534224,-2.201601,1.06,,,2017-11-21,,bb950dd278c885e7437f1643f7dbcd67e72e29e872062afa264e880f67eedf5b
2017-11-21,local-authority-eng:SST,AC/82,"Springslade Works, Cannock Road, Bednall",https://www.sstaffs.gov.uk/planning/brownfield-land-register.cfm,yes,,52.751819,-2.050716,0.7,,,2017-11-21,,bb950dd278c885e7437f1643f7dbcd67e72e29e872062afa264e880f67eedf5b
2017-11-21,local-authority-eng:SST,SHLAA Site 141,"154a Walsall Road, Great Wyrley",https://www.sstaffs.gov.uk/planning/brownfield-land-register.cfm,yes,,52.665143,-2.012511,1.2,,,2017-11-21,,bb950dd278c885e7437f1643f7dbcd67e72e29e872062afa264e880f67eedf5b
2017-11-21,local-authority-eng:SST,SHLAA Site 228,Adult training centre off Histons Hill,https://www.sstaffs.gov.uk/planning/brownfield-land-register.cfm,yes,,52.626319,-2.194534,0.7,,,2017-11-21,,bb950dd278c885e7437f1643f7dbcd67e72e29e872062afa264e880f67eedf5b
