entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-04,local-authority-eng:CHR,BLR1,"The Tally Ho Inn, 45 Ploughley Road, Arncott",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,51.857422,-1.115313,0.4,17,17,2017-12-04,,,1a349651d94dfdbdc44773a256313c391c7418f0bcad53f0697c97905e5df993
2017-12-04,local-authority-eng:CHR,BLR2,1 To 4A Church Lane And 12 To 14 Parsons Street Banbury,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.062033,-1.337632,0.12,8,8,2017-12-04,,,1a349651d94dfdbdc44773a256313c391c7418f0bcad53f0697c97905e5df993
2017-12-04,local-authority-eng:CHR,BLR3,"15-16 South Bar Street, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.058863,-1.340042,0.02,5,5,2017-12-04,,,1a349651d94dfdbdc44773a256313c391c7418f0bcad53f0697c97905e5df993
2017-12-04,local-authority-eng:CHR,BLR4,"27 Park Road, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.060824,-1.348312,0.07,6,6,2017-12-04,,,1a349651d94dfdbdc44773a256313c391c7418f0bcad53f0697c97905e5df993
2017-12-04,local-authority-eng:CHR,BLR5,"3 West Bar Street, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.059443,-1.342454,0.14,12,12,2017-12-04,,,1a349651d94dfdbdc44773a256313c391c7418f0bcad53f0697c97905e5df993
2017-12-04,local-authority-eng:CHR,BLR6,"60-62 Broad Street, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.06111,-1.335005,0.06,8,8,2017-12-04,,,1a349651d94dfdbdc44773a256313c391c7418f0bcad53f0697c97905e5df993
2017-12-04,local-authority-eng:CHR,BLR7,"Admiral Holland, Woodgreen Avenue, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,owned by a public authority,not permissioned,,,52.062218,-1.353164,0.4,16,16,2017-12-04,,This is a council owned site. Planning permission for the demolition of the public house has already been granted.,1a349651d94dfdbdc44773a256313c391c7418f0bcad53f0697c97905e5df993
2017-12-04,local-authority-eng:CHR,BLR8,"Ambulance Station, Cope Road, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,52.065279,-1.342529,0.15,6,6,2017-12-04,,,1a349651d94dfdbdc44773a256313c391c7418f0bcad53f0697c97905e5df993
2017-12-04,local-authority-eng:CHR,BLR9,"Canalside, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,mixed ownership,not permissioned,,,52.058756,-1.328958,26,700,700,2017-12-04,,2017 HELAA site - HELAA258. A Canalside Supplementary Planning Documents is being prepared.,1a349651d94dfdbdc44773a256313c391c7418f0bcad53f0697c97905e5df993
2017-12-04,local-authority-eng:CHR,BLR10,"Car Park Edmunds House, 40 South Bar Street, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.05825,-1.34132,0.08,5,5,2017-12-04,,,1a349651d94dfdbdc44773a256313c391c7418f0bcad53f0697c97905e5df993
2017-12-04,local-authority-eng:CHR,BLR11,"Land at Bolton Road, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,not permissioned,,,52.062943,-1.337983,2,200,200,2017-12-04,,2017 HELAA site - HELAA257. A Bolton Road Supplementary Planning Document is programmed in the Local Development Scheme.,1a349651d94dfdbdc44773a256313c391c7418f0bcad53f0697c97905e5df993
2017-12-04,local-authority-eng:CHR,BLR12,"Land at Higham Way, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,52.058112,-1.323207,3,150,150,2017-12-04,,2017 HELAA site - HELAA254.,1a349651d94dfdbdc44773a256313c391c7418f0bcad53f0697c97905e5df993
