entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-22,local-authority-eng:COP,CBR012,"Old Welfare Home, Whitehaven",https://www.copeland.gov.uk/sites/default/files/attachments/cbr012_old_welfare_home_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,54.531644,-3.585176,3.38,,,2017-12-22,,f9fe35c3b5f5dce99d842aa217295bade444d456d118a5b9869ca7938363a063
2017-12-22,local-authority-eng:COP,CBR013,"Poolside, Haverigg",https://www.copeland.gov.uk/sites/default/files/attachments/cbr013_poolside_haverigg.pdf,yes,not owned by a public authority,permissioned,full planning permission,,54.197401,-3.285679,3,,,2017-12-22,,f9fe35c3b5f5dce99d842aa217295bade444d456d118a5b9869ca7938363a063
2017-12-22,local-authority-eng:COP,CBR014,"Romar Site, Main Street",https://www.copeland.gov.uk/sites/default/files/attachments/cbr014_romar_site_whitehaven_0.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,54.53846,-3.56278,0.91,,,2017-12-22,,f9fe35c3b5f5dce99d842aa217295bade444d456d118a5b9869ca7938363a063
2018-12-17,local-authority-eng:COP,CBR015,St Michaels Chapel Moresby Parks Road,https://www.copeland.gov.uk/sites/default/files/attachments/cbr015_st_michaels_chapel_moresby.pdf,yes,not owned by a public authority,pending decision,,,54.558579,-3.552059,0.1,,,2017-12-22,,f9fe35c3b5f5dce99d842aa217295bade444d456d118a5b9869ca7938363a063
2017-12-22,local-authority-eng:COP,CBR016,"Station Yard, Millom",https://www.copeland.gov.uk/sites/default/files/attachments/cbr016_station_yard_millom.pdf,yes,not owned by a public authority,permissioned,full planning permission,,54.212291,-3.267311,0.62,,,2017-12-22,,f9fe35c3b5f5dce99d842aa217295bade444d456d118a5b9869ca7938363a063
2017-12-22,local-authority-eng:COP,CBR017,"Station Yard, Moor Row",https://www.copeland.gov.uk/sites/default/files/attachments/cbr017_station_yard_moor_row.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,,,1.19,,,2017-12-22,,f9fe35c3b5f5dce99d842aa217295bade444d456d118a5b9869ca7938363a063
2017-12-22,local-authority-eng:COP,CBR018,Trafalgar Square Yeathouse Road,https://www.copeland.gov.uk/sites/default/files/attachments/cbr018_trafalgar_square_frizington.pdf,yes,not owned by a public authority,permissioned,reserved matters approval,,54.54016,-3.489359,0.31,,,2017-12-22,,f9fe35c3b5f5dce99d842aa217295bade444d456d118a5b9869ca7938363a063
2017-12-22,local-authority-eng:COP,CBR019,Whites Row,https://www.copeland.gov.uk/sites/default/files/attachments/cbr019_whites_row_parton.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,54.567874,-3.582436,0.44,,,2017-12-22,,f9fe35c3b5f5dce99d842aa217295bade444d456d118a5b9869ca7938363a063
2018-12-19,local-authority-eng:COP,CBR020,"Distressed Sailors Inn, Egremont Road",https://www.copeland.gov.uk/attachments/cbr020-distressed-sailors-inn-egremont-road,yes,not owned by a public authority,permissioned,outline planning permission,,54.531419,-3.568662,0.1,,,2018-12-19,,f9fe35c3b5f5dce99d842aa217295bade444d456d118a5b9869ca7938363a063
2018-12-19,local-authority-eng:COP,CBR021,"Land to Rear of Ennerdale View, Birks Road",https://www.copeland.gov.uk/attachments/cbr021-land-rear-ennerdale-view,yes,not owned by a public authority,permissioned,outline planning permission,,54.523695,-3.511751,3.06,,,2018-12-19,,f9fe35c3b5f5dce99d842aa217295bade444d456d118a5b9869ca7938363a063
2018-12-19,local-authority-eng:COP,CBR022,"Kells and District Royal British Legion Club, Hill Top Road, Kells",https://www.copeland.gov.uk/attachments/cbr022-kells-royal-british-legion,yes,not owned by a public authority,permissioned,full planning permission,,54.537672,-3.593602,0.22,,,2018-12-19,,f9fe35c3b5f5dce99d842aa217295bade444d456d118a5b9869ca7938363a063
