entry-date,organisation,site,site-address,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-06-28,local-authority-eng:PLY,BR0011a,"Register office, Lockyer Street, The Hoe",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.367002%2C-4.14313&z=18,50.367002,-4.14313,0.27,52,58,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0012a,"Land north of Cliff Road, The Hoe",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.36539%2C-4.147765&z=18,50.36539,-4.147765,0.91,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0013a,"Millbay waterfront, Millbay Road",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.365475%2C-4.152469&z=18,50.365475,-4.152469,6.41,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0014a,Bath Street west,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.368666%2C-4.15163&z=18,50.368666,-4.15163,1.19,300,330,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0015a,Bath Street east,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.368732%2C-4.150022&z=18,50.368882,-4.149758,2.8,316,348,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0015b,Bath Street east,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.368131%2C-4.151115&z=18,50.368131,-4.151115,0.7,,,2019-06-28,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0016a,Stonehouse Barracks,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.36459%2C-4.159101&z=18,50.36459,-4.159101,7.93,400,440,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0018a,"Mount Wise, Devonport - Area A",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.365571%2C-4.168533&z=18,50.365571,-4.168533,1.9,145,160,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0020a,"Millfields Trust, 278 Union Street",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.369326%2C-4.157949&z=18,50.369326,-4.157949,0.77,62,69,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0021a,"Broadreach site, Richmond Walk",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.366859%2C-4.168148&z=18,50.366859,-4.168148,0.5,60,66,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0022a,Derriford commerical centre,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.415862%2C-4.12105&z=18,50.415862,-4.12105,18.7,664,731,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0023a,"Glacis Park, Derriford",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.416311%2C-4.129237&z=18,50.416311,-4.129237,14.88,638,702,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0024a,Seaton Neighbourhood,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.41059%2C-4.115174&z=18,50.41059,-4.115174,3.07,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0025a,"BT Depot, Tamerton Foliot Road",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.4172%2C-4.135624&z=18,50.4172,-4.135624,2.54,87,96,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0026a,"Saltram Meadow, Plymstock",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.369424%2C-4.092142&z=18,50.369424,-4.092142,50.61,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0027a,"Former China Clay dryer complex, Coypool",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.399136%2C-4.080745&z=18,50.399136,-4.080745,30.48,400,440,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0028a,"Former nursery site, Haye Road",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.364091%2C-4.066485&z=18,50.364091,-4.066485,0.48,9,10,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0029a,Pomphlett Industrial Estate,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.368125%2C-4.095739&z=18,50.368125,-4.095739,1.17,44,49,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0030a,"Tamar Valley School, Barne Barton",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.401071%2C-4.196468&z=18,50.401071,-4.196468,1.16,44,49,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0031a,"Douglass House, Efford",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.39057%2C-4.107098&z=18,50.39057,-4.107098,0.57,5,6,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0032a,"Land at Windsor Road, Compton",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.393867%2C-4.114296&z=18,50.393867,-4.114296,0.66,26,29,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0033a,"Former Gas Works site, St Levan Road, Keyham",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.386392%2C-4.163382&z=18,50.386392,-4.163382,0.81,57,63,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0035a,"Land at Stuart Road/Victoria Park, Stoke",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.376977%2C-4.149656&z=18,50.376977,-4.149656,0.65,46,51,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0036a,"MDEC, Central Park Avenue, Pennycomequick",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.377915%2C-4.146012&z=18,50.377915,-4.146012,0.76,141,156,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0037a,Bull Point Barracks,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.399883%2C-4.198991&z=18,50.399883,-4.198991,0.68,13,15,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0038a,"Seventrees, Baring Street, Greenbank",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.374539%2C-4.130981&z=18,50.374539,-4.130981,0.66,80,88,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0040a,"Land either side of Clittaford Road, Southway",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.43055%2C-4.123992&z=18,50.43055,-4.123992,3.1,108,119,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0043a,"Stirling House, Honicknowle Green",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.410294%2C-4.157733&z=18,50.410294,-4.157733,0.37,20,22,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0044a,"Woodvale Nurseries, Truro Drive, Whitleigh",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.419696%2C-4.164606&z=18,50.419696,-4.164606,0.5,31,35,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0045a,"Land north of Clittaford Road, Southway",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.430962%2C-4.12622&z=18,50.430962,-4.12622,0.44,9,10,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0046b,Whitleigh Community Centre,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.418783%2C-4.15001&z=18,50.418783,-4.15001,0.31,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0047a,Chaucer Way school site,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.406567%2C-4.150446&z=18,50.406567,-4.150446,3.84,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0051a,"Errill Retail Park, Plymouth Road, Plympton",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.389702%2C-4.068176&z=18,50.389702,-4.068176,3.01,60,66,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0052a,"Land at Plympton House, Plympton",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.385079%2C-4.046007&z=18,50.385079,-4.046007,0.37,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0053b,"Land off Newnham Road, Colebrook",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.393745%2C-4.052099&z=18,50.39422,-4.05146,1.39,9,10,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0055a,5-12 Arundel Crescent,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.375607%2C-4.152577&z=18,50.375607,-4.152577,0.18,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0057a,17-19 Mayflower Street,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.3732%2C-4.140489&z=18,50.3732,-4.140489,0.11,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0060a,"Desborough Motors, 15 Desborough Lane",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.372554%2C-4.121654&z=18,50.372554,-4.121654,0.03,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0062a,"Brown Bear, 20 Chapel Street",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.371235%2C-4.174196&z=18,50.371235,-4.174196,0.1,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0065a,"Admiralty House, Mount Wise Crescent",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.366888%2C-4.170096&z=18,50.366888,-4.170096,0.32,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0069a,47 North Road East,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.377295%2C-4.138944&z=18,50.377295,-4.138944,0.08,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0070a,"Former Tothill Sidings, Desborough Road",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.372048%2C-4.12569&z=18,50.372048,-4.12569,1.38,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0071a,"Seawings, 101 Lawrence Road",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.359468%2C-4.131162&z=18,50.359468,-4.131162,0.08,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0072a,"Beacon Castle Sport & Social Club, Channel Park Avenue",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.385744%2C-4.114265&z=18,50.385744,-4.114265,0.19,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0077a,Nightingale Close,https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.364092%2C-4.060719&z=18,50.364092,-4.060719,1.23,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0081a,"Holtwood, Plymbridge Road",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.422764%2C-4.100804&z=18,50.422764,-4.100804,0.36,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0083a,"West Park Primary School, Wanstead Grove",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.41049%2C-4.162847&z=18,50.41049,-4.162847,1.31,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0087a,"Mayflower House, 178 - 184 Armada Way",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.373728%2C-4.141994&z=18,50.373728,-4.141994,0.1,,,2017-12-22,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0089a,"Sherwell House, 30 North Hill, Plymouth, PL4 8ET",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.376349%2C-4.136051&z=18,50.376349,-4.136051,0.09,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0090a,"Southway Shopping Centre, Southway Drive, Plymouth, PL6 6QR",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.429732%2C-4.125999&z=18,50.429732,-4.125999,0.77,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0092a,"16-20 Duke Street, Plymouth, PL1 4EA",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.369988%2C-4.174744&z=18,50.369988,-4.174744,0.1,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0094a,"Wyndham Hall, Wyndham Street East, Plymouth, PL1 5HE",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.373926%2C-4.150678&z=18,50.373926,-4.150678,0.04,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0095a,"1 The Crescent, Plymouth, PL1 3AB",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.368156%2C-4.145944&z=18,50.368156,-4.145944,0.05,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0097a,"Sandon Court, 1 Craigie Drive, Plymouth, PL1 3JB",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.371767%2C-4.157283&z=18,50.371767,-4.157283,0.06,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0098a,"28 George Place, Plymouth, PL1 3NY",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.369057%2C-4.155647&z=18,50.369057,-4.155647,0.04,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0099a,"Land Off Colebrook Road, Plympton, Plymouth",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.393061%2C-4.053046&z=18,50.393061,-4.053046,1.21,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0100a,"97-99 Mutley Plain, Plymouth, PL4 6JJ",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.383775%2C-4.134007&z=18,50.383775,-4.134007,0.04,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0102a,"The River View Centre, Astor Drive, Plymouth, PL4 9RD",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.378456%2C-4.109805&z=18,50.378456,-4.109805,0.11,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0103a,"Captains House, 99 Craigie Drive, Plymouth, PL1 3JL",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.372705%2C-4.156047&z=18,50.372705,-4.156047,0.33,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0104a,"Bostons Boat Yard, Baylys Road, Plymouth, PL9 7NQ",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.359633%2C-4.111689&z=18,50.359633,-4.111689,0.52,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0105a,"1 The Moneycentre, 1 Drake Circus, Plymouth, PL1 1QH",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.373436%2C-4.139951&z=18,50.373436,-4.139951,0.34,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
2019-06-28,local-authority-eng:PLY,BR0106a,"Harbour Arch Quay, Sutton Harbour, Plymouth, PL4 0HN",https://www.google.com/maps/d/u/0/viewer?mid=1A_apl7xd1T_OKbW5kGjRxUKpbj-aeDfj&ll=50.370375%2C-4.131541&z=18,50.370375,-4.131541,0.04,,,2018-12-07,,99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df
