entry-date,organisation,site,latitude,longitude,hectares,start-date,end-date,resource
2019-12-17,http://opendatacommunities.org/doc/national-park-authority/north-york-moors,BR-001,54.409096,-1.264784,0.49,2017-12-14,,2f47e9072a8b5af86323d2e6af463b897189e27d1939ebf767e07929aa5e1993
2019-12-17,http://opendatacommunities.org/doc/national-park-authority/north-york-moors,BR-002,54.534216,-0.776159,0.4,2017-12-14,,2f47e9072a8b5af86323d2e6af463b897189e27d1939ebf767e07929aa5e1993
2019-12-17,http://opendatacommunities.org/doc/national-park-authority/north-york-moors,BR-003,54.245064,-0.490664,0.72,2017-12-14,,2f47e9072a8b5af86323d2e6af463b897189e27d1939ebf767e07929aa5e1993
2019-12-17,http://opendatacommunities.org/doc/national-park-authority/north-york-moors,BR-004,54.44901,-0.665742,0.26,2018-11-29,,2f47e9072a8b5af86323d2e6af463b897189e27d1939ebf767e07929aa5e1993
