entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-01-04,local-authority-eng:DST,LA/ALDE/017,Alderholt Surplus Stores,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,yes,not owned by a public authority,permissioned,reserved matters approval,,50.91,-1.84,3.31,89,89,2020-01-04,,,f74836c2063424952ef12226d9b854fa79993b80090ae8b9e564c0c4636603cf
2020-01-04,local-authority-eng:DST,LA/BRID/001,Flood Lane,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,owned by a public authority,not permissioned,,,50.72,-2.76,0.59,24,24,2020-01-04,,,f74836c2063424952ef12226d9b854fa79993b80090ae8b9e564c0c4636603cf
2020-01-04,local-authority-eng:DST,LA/CMUL/020,Dorset Soldier PH,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,not owned by a public authority,not permissioned,,,50.77,-2.02,0.27,14,14,2020-01-04,,,f74836c2063424952ef12226d9b854fa79993b80090ae8b9e564c0c4636603cf
2020-01-04,local-authority-eng:DST,LA/DORC/004,Damers School Site,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,owned by a public authority,permissioned,full planning permission,,50.71,-2.45,1.5,50,50,2020-01-04,,,f74836c2063424952ef12226d9b854fa79993b80090ae8b9e564c0c4636603cf
2020-01-04,local-authority-eng:DST,LA/FERN/001,Peveril House 382-388,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,50.79,-1.91,0.17,8,8,2020-01-04,,,f74836c2063424952ef12226d9b854fa79993b80090ae8b9e564c0c4636603cf
2020-01-04,local-authority-eng:DST,LA/FERN/030,The Post Office and 124 Ringwood Road,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,not owned by a public authority,not permissioned,,,50.79,-1.91,0.35,7,7,2020-01-04,,,f74836c2063424952ef12226d9b854fa79993b80090ae8b9e564c0c4636603cf
2020-01-04,local-authority-eng:DST,LA/LYME/004,Timber Vale Caravan Park,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,not owned by a public authority,not permissioned,,,50.74,-2.93,4.23,72,72,2020-01-04,,,f74836c2063424952ef12226d9b854fa79993b80090ae8b9e564c0c4636603cf
2020-01-04,local-authority-eng:DST,LA/GILL/015,Adult Learning Centre and St Martins Residential Home,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,yes,owned by a public authority,not permissioned,,,51.04,-2.28,0.64,16,16,2020-01-04,,,f74836c2063424952ef12226d9b854fa79993b80090ae8b9e564c0c4636603cf
2020-01-04,local-authority-eng:DST,LA/GILL/016,"Churchbury House, Queen Street",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.04,-2.28,0.04,8,8,2020-01-04,,,f74836c2063424952ef12226d9b854fa79993b80090ae8b9e564c0c4636603cf
2020-01-04,local-authority-eng:DST,LA/PORT/004,"Hambro Car Park, Fortuneswell",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,yes,not owned by a public authority,not permissioned,,,50.56,-2.44,0.31,10,10,2020-01-04,,,f74836c2063424952ef12226d9b854fa79993b80090ae8b9e564c0c4636603cf
