entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2016-12-01,local-authority-eng:TFW,BR21,http://www.telford.gov.uk/downloads/file/6589/br21_-_the_former_phoenix_secondary_school,52.657856,-2.469698,2.7,231,,2016-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2018-11-26,local-authority-eng:TFW,BR22,http://www.telford.gov.uk/downloads/file/6590/br22_-_the_charlton_school_severn_drive,52.714016,-2.52303,2.016,200,,2016-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR23,http://www.telford.gov.uk/downloads/file/6591/br23_-_concrete_works_pioneer_yard_lightmoor_road,52.646189,-2.473756,2.015,52,,2016-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2018-11-26,local-authority-eng:TFW,BR24,http://www.telford.gov.uk/downloads/file/6592/br24_-_land_at_crudgington_dairy_crest_ltd,52.759517,-2.551937,6.611,111,,2016-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2016-12-01,local-authority-eng:TFW,BR26,http://www.telford.gov.uk/downloads/file/6593/br26_-_the_former_swan_centre,52.65696,-2.436071,0.708,21,,2016-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2018-11-26,local-authority-eng:TFW,BR27,http://www.telford.gov.uk/downloads/file/6594/br27_-_langley_and_st_leonard_s_spout_lane_malinslee,52.672322,-2.455597,0.26,15,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR28,http://www.telford.gov.uk/downloads/file/6595/br28_-_former_johnstone_pipes_enstone_precast,52.656439,-2.48216,17.8,268,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2018-11-26,local-authority-eng:TFW,BR29,http://www.telford.gov.uk/downloads/file/6596/br29_-_maxell_expansion_land,52.717517,-2.518009,5.53,138,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR30,http://www.telford.gov.uk/downloads/file/6598/br30_-_paddock_mount_hinkshay_road,52.662819,-2.460348,12.61,315,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2018-11-26,local-authority-eng:TFW,BR31,http://www.telford.gov.uk/downloads/file/6597/br31_-_transport_depot_off_holywell_lane,52.652377,-2.477445,0.76,17,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR32,http://www.telford.gov.uk/downloads/file/6599/br32_-_mod_donnington_telford,52.72997,-2.453903,2.08,166,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR33,http://www.telford.gov.uk/downloads/file/6600/br33_-_land_off_lightmoor_road,52.645324,-2.474205,0.8,24,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR34,http://www.telford.gov.uk/downloads/file/6601/br34_-_site_of_oakleigh_lawley_village,52.674999,-2.489804,0.2,5,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR37,http://www.telford.gov.uk/downloads/file/6604/br37_-_site_of_former_all_labour_in_vain_wellington_road,52.659897,-2.489576,0.357,9,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR38,http://www.telford.gov.uk/downloads/file/6605/br38_-_site_of_sundown_old_office_road_dawley,52.669319,-2.476121,0.178,8,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR39,http://www.telford.gov.uk/downloads/file/6606/br39_-_site_of_the_stafford_arms,52.688314,-2.453278,0.093,6,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR40,http://www.telford.gov.uk/downloads/file/6607/br40_-_reynolds_house_ironmasters_way,52.679171,-2.443939,0.403,68,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR41,http://www.telford.gov.uk/downloads/file/6608/br41_-_former_severn_valley_motorsport_ltd,52.635065,-2.460928,0.157,8,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2018-11-26,local-authority-eng:TFW,BR42,http://www.telford.gov.uk/downloads/file/6609/br42_-_parkland_house_audley_avenue_industrial_park,52.763745,-2.362298,0.248,6,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR43,http://www.telford.gov.uk/downloads/file/6610/br43_-_wesley_house_4_station_hill,52.695232,-2.447195,0.15,10,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR44,http://www.telford.gov.uk/downloads/file/6611/br44_-_former_garage_new_street_st_georges,52.695275,-2.438169,0.13,6,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR45,http://www.telford.gov.uk/downloads/file/6612/br45_-_randlay_centre_randlay_community_centre,52.66469,-2.438632,0.564,8,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2017-12-01,local-authority-eng:TFW,BR46,http://www.telford.gov.uk/downloads/file/6613/br46_-_site_of_simply_the_best_valeting_plough_road,52.707752,-2.443193,0.121,5,,2017-12-01,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2018-11-26,local-authority-eng:TFW,BR48,http://www.telford.gov.uk/downloads/file/7999/br48_-_land_at_junction_of_moss_roadrookery_road,52.701912,-2.437585,0.35,24,,2018-11-26,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2018-11-26,local-authority-eng:TFW,BR49,http://www.telford.gov.uk/downloads/file/8000/br49_-_land_south_and_west_of_tibberton_motor_repairs_mill_lane_tibberton,52.780588,-2.475215,0.333,10,,2018-11-26,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2018-11-26,local-authority-eng:TFW,BR50,http://www.telford.gov.uk/downloads/file/8001/br50_-_site_of_the_queens_arms_bank_road_dawley_bank,52.671347,-2.46798,0.45,10,,2018-11-26,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2018-11-26,local-authority-eng:TFW,BR51,http://www.telford.gov.uk/downloads/file/8002/br51_-_units_7_-_9_gower_street_trading_estate_gower_street_st_georges,52.697749,-2.43778,0.27,20,,2018-11-26,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
2018-11-26,local-authority-eng:TFW,BR52,http://www.telford.gov.uk/downloads/file/8003/br52_-_site_of_peter_morris_cars_wellington_telford,52.699239,-2.520456,0.16,14,,2018-11-26,,812f3116e2f1113add20738f9aae4c78f9688a5910555a6030486cd197dc8fe5
