entry-date,organisation,site,site-address,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-12,local-authority-eng:WAE,556a,"Guildford Road Service Station, 13 Guildford Road, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.219084,-0.786607,0.19,5,10,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2017-12-15,local-authority-eng:WAE,619a,"Land At Farnham College, Morley Road, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.207893,-0.794625,0.47,,,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2017-12-15,local-authority-eng:WAE,648a,"Woodside Park, Catteshall Lane, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.185914,-0.600223,1.67,,,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2017-12-15,local-authority-eng:WAE,676,"Land south of Franklin Court, Brook Road, Wormley, Witley",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.135686,-0.647867,0.34,5,6,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2017-12-15,local-authority-eng:WAE,697,"Land at Wey Hill, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.088813,-0.724073,0.98,31,40,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,699a,"Ockford Ridge, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.17897,-0.629249,3.11,,,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2017-12-15,local-authority-eng:WAE,770,"19 Knowle Farm, Old Park Lane, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.224919,-0.811059,0.91,,,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2017-12-15,local-authority-eng:WAE,862,"Land at Harts Yard, 114-115 West Street, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.214943,-0.800714,0.19,,,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2017-12-15,local-authority-eng:WAE,882,"2-3 The Borough, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.214957,-0.799974,0.12,,,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2017-12-15,local-authority-eng:WAE,915,"Catteshall Manor, Catteshall Lane, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.186277,-0.590803,0.05,16,16,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,978,"Standard House, Weyside Park, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.188029,-0.597398,0.1,,,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,995,"Branksome House, Filmer Grove, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.191441,-0.610695,0.32,12,12,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,B3,"24 Brighton Road, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.184033,-0.609556,0.16,,,2017-12-15,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,772,"Westbrook Mills, Borough Road, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.189173,-0.6176,1.2,128,128,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,766,"Thornbrook House, Catteshall Lane, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.188528,-0.597712,0.48,,,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,796,"Little Park Hatch, Bookhurst Road, Cranleigh",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.145334,-0.471205,0.36,,,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,B4,"122 Upper Hale Road, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.234721,-0.799557,0.07,,,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,567a,"Riverview House, Weyside Park, Catteshall Lane, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.188346,-0.596439,0.04,46,46,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,B5,"Weybrook House, Weyside Park, Catteshall",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.188769,-0.598765,0.37,22,22,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,1014,"The Gate House, Knowle Lane, Cranleigh",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.140575,-0.490466,0.04,,,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,B7,"64A Wey Hill, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.088282,-0.727614,0.07,,,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,B8,"Peel House, Upper South View, Farnham Moor Park",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.217546,-0.796053,0.74,,,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,1049,"M J Coleman & Sons Ltd., Park Drive, Bramley",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.190575,-0.561507,0.46,8,8,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,141a,"Haslemere Key Site, West Street, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.088753,-0.711279,2.39,30,30,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,973,"Georgian House Hotel, High Street, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.089216,-0.709074,0.45,19,19,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,980,"Haslemere Preparatory School, The Heights, Hill Road, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.084326,-0.70833,1,20,20,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,1001,"Rear of 4 Wey Hill, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.088411,-0.72291,0.15,,,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,1013,"12 Kings Road, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.087631,-0.722559,0.05,5,5,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,613a,"Sunray Farm, West Hill, Elstead",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.181664,-0.705677,0.8,12,12,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,467,"Land at Highcroft, Petworth Road, Milford",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.167271,-0.649504,0.89,7,15,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,976,"Destination Triumph, Birtley Road, Bramley",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.187071,-0.549495,0.1,5,5,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,942,"Longfield former residential care home, Killicks Road, Cranleigh",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.145509,-0.479411,0.37,10,25,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,1011,"Dockenfield Farm and Stud, The Street, Dockenfield",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.158564,-0.81231,1.18,10,10,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,961,"Cobgates, Falkner Road, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.214733,-0.804934,0.4,40,42,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,827,"Uplands Stud, Bowlhead Green Road, Thursley",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.135123,-0.685255,1.47,6,6,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,1004,"The Fairground Car Park, Wey Hill, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.087935,-0.726201,0.6,60,60,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,1005a,"Land adjacent Royal Oak Public House, Woolmer Hill",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.090083,-0.744189,0.17,6,6,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,1027,"Wildwood Livery, Hook Street, Alfold",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.099394,-0.506842,0.78,5,5,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
2018-12-12,local-authority-eng:WAE,B10,"Land at Kimbers Lane, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,51.217989,-0.786804,0.24,20,20,2018-12-12,,4739ebb91d92be2a74b008c4f3d2a6cbeaa2eb7fc04abb8ed96973c1693a533a
