entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2019-12-31,local-authority-eng:REI,RBBCBLR004,"Courtlands Farm, Park Road, Banstead",http://www.reigate-banstead.gov.uk/downloads/file/3825/rbbcblr004,yes,not owned by a public authority,permissioned,full planning permission,,51.317693,-0.184509,2.5,9,9,2017-12-31,,". Removal of hardstanding and buildings, erection of 9 detached houses and retained bunker.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR008,"Hockley Business Centre, Hooley Lane, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3828/rbbcblr008,yes,not owned by a public authority,permissioned,outline planning permission,,51.232365,-0.170394,0.52,60,60,2017-12-31,,"Since 2018 Brownfield Land Register, a new permission has been approved: 
•	Planning permission 15/01008/OUT allowed at appeal 2017-05-08 for the partial demolition of existing buildings and the erection of 50 residential units. 
•	Planning permission 18/00967/OUT approved 2019-07-19 for the partial demolition of the existing buildings and the erection of 60 residential units.. Outline planning application for the partial demolition of existing buildings, erection of 4 apartment blocks comprising 23 x 1-bed flats and 37 x 2-bed flats.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR011,"Merstham Library, Weldon Way, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3827/rbbcblr011,,owned by a public authority,not permissioned,,,51.259156,-0.145883,0.26,10,10,2017-12-31,,"The site has been identified in Development Management Plan for up to 10 homes and/or community/faith facilities (site allocation policy RED5). 
The library has recently closed following the re-location to the new Community Hub. 
The site is partially affected by flood risk (Zone 2 and 3).",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR012,"Former Oakley Centre, Radstock Way, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3821/rbbcblr012,yes,owned by a public authority,not permissioned,,,51.261523,-0.132443,0.58,10,10,2017-12-31,,"The site has been identified, as part of a wider site, for housing development in the DMP (site allocation policy RED6).  The Oakley Centre has been closed for a number of years and a new community hub has recently opened in Merstham. 
Planning permission (18/00312/F) for the redevelopment of the wider site was refused on 18th May 2018. It is currently at appeal.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR013,"Oakley Farm, 143 Bletchingley Road, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3835/rbbcblr013,,not owned by a public authority,not permissioned,,,51.259483,-0.133085,0.67,13,13,2017-12-31,,"The site has been identified, as part of a wider site, as a Sustainable Urban Extension (site allocation policy ERM5) in the DMP.
The wider site has been identified for mixed-use development including residential, open space and either employment (offices and workshops) and/or community space. 
Its delivery will be subject to DMP Policy MLS1 “Managing land supply”.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR014,"Bellway House, Station Road North, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3838/rbbcblr014,yes,not owned by a public authority,permissioned,full planning permission,,51.265365,-0.151811,0.03,33,33,2017-12-31,,"The site has been allocated in the DMP for housing development (DMP site allocation policy RED2).  
There has been a new planning application approved since the 2018 Brownfield land register:
•	Prior approval 17/01771/P granted 2017-09-25 for change of use from offices to 15 flats
•	Planning permission 17/02542/F allowed at appeal for the demolition of the existing buildings and the erection of 33 apartments 2019-08-27.. Demolition of existing buildings and the erection of 33 apartments (including affordable housing), provision of car parking, amenity space and associated infrastructure.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR016,"Church of the Epiphany, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3836/rbbcblr016,yes,not owned by a public authority,not permissioned,,,51.262119,-0.141664,0.32,10,10,2017-12-31,,"The site has been allocated in the DMP for housing development (DMP site allocation policy RED4).  
The church has been closed for a number of years and there are a number of Anglican churches within the locality.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR018,"Elgar Works, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3833/rbbcblr018,yes,not owned by a public authority,permissioned,full planning permission,,51.257478,-0.151267,0.42,14,14,2017-12-31,,"Demolition of existing industrial and commercial buildings and erection of fourteen new dwellings (6 x 3-bed, 8 x 40-bed) together with access, parking and landscaping.. Demolition of existing industrial and commercial buildings and erection of fourteen new dwellings (6 x 3-bed, 8 x 40bed) together with access, parking and landscaping.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR019,"Redhill Railway Station, Princess Way, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3847/rbbcblr019,,not owned by a public authority,not permissioned,,,51.240167,-0.166145,0.9,200,200,2017-12-31,,"The site previously had planning permission for mixed-use housing (150) and retail and related development with a multi storey car park and sustainable transport facilities. This permission (13/00848/F) has since lapsed (09/01/2017), however, it is understood that a further planning permission will be submitted soon.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2018-12-31,local-authority-eng:REI,RBBCBLR020,"Land at Marketfield Way/ High Street, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3848/rbbcblr020,yes,mixed ownership,permissioned,full planning permission,,51.239552,-0.167602,0.65,150,150,2017-12-31,,"Demolition of existing buildings and redevelopment to provide new multi-screen cinema and flexible retail, restaurant and café units at ground and first floor level and residential.. Demolition of existing buildings and redevelopment to provide new multi-screen cinema and flexible retail, restaurant and café units at ground and first floor level and residential.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR021,"Colebrook Centre, Noke Drive, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3844/rbbcblr021,,owned by a public authority,not permissioned,,,51.241233,-0.162682,1.3,110,110,2017-12-31,,"The site has been allocated in the DMP (DMP site allocation policy RTC4) for mixed-use housing (potentially housing for older people) and community use.  
The site is situated in a highly accessible location, in close proximity to Redhill town centre and adjacent to the rail station. 
The site provides an opportunity for intensification of an existing previously developed site. 
The site is partially affected by Flood Zones 2 and 3a and there are a number of protected trees on the site.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR022,"Reading Arch Road Industrial Estate, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3832/rbbcblr022,,mixed ownership,not permissioned,,,51.237059,-0.168632,1.75,150,150,2017-12-31,,"The site in its current state is not considered to provide a fitting approach to the town centre gateway along the important approach route. The site does not currently maximise its potential. 
The site has been allocated in the DMP for mixed-use development (retail and residential use) (DMP site allocation policy RED8).   
The DMP requires redevelopment of the site to secure the relocation of the active uses to suitable alternative premises elsewhere in the borough. 
Development of the site for retail uses would be dependent upon a full assessment of the impact on the town centre.  
The site partially falls within Flood Zones 2 and 3. 
The Redhill Brook is partially culverted under the site.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR024,"Former Copyhold Works, Nutfield Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3841/rbbcblr024,yes,not owned by a public authority,not permissioned,,,51.238176,-0.156196,1.68,35,35,2017-12-31,,The site is allocated as part of a wider site allocation (DMP site allocation policy ERM2/3). Delivery of the site is dependent upon DMP Policy MLS1 “Managing Land Supply”.,8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR025,"Quarryside Business Park, Thornton Side, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3852/rbbcblr025,yes,not owned by a public authority,not permissioned,,,51.25311,-0.153664,1.2,60,60,2017-12-31,,"The site was identified for residential development in the Land at Holmethorpe Development Brief (2001). 
The site has been allocated in the DMP for mixed-use residential and community development (DMP site allocation policy RED1).
The site is partially affected by surface water flooding.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR027,"Patteson Court, Nutfield Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3842/rbbcblr027,yes,not owned by a public authority,permissioned,other,,51.237251,-0.148038,0.4,22,22,2017-12-31,,"Since 2018 Brownfield Land Register, a new permission has been approved:
•	Prior approval 17/00785/P approved 2017-05-24 for change of use from offices to 10 residential units. 
•	Prior approval 19/00639/P approved 2019-05-17 for change of use from offices to 22 residential units.. Change of use from offices (B1a) to 22 residential units (C3).",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
2019-12-31,local-authority-eng:REI,RBBCBLR033,"Land at Gloucester Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3851/rbbcblr033,,owned by a public authority,not permissioned,,,51.243471,-0.169208,0.76,60,60,2017-12-31,,"The site has been allocated in the DMP (DMP site allocation policy RTC6) for either residential; residential and office development; or office only development.
The site is partially affected by surface water flooding. 
Loss of town centre car parking capacity would need to be fully assessed and retained or re-provided.",8b7de81eef4d65a2129fc0e549b2f7987a16c9604192cafb92294ee26dcd75b2
