entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-09-07,local-authority-eng:BBD,1,"Land at SAPPI, Preston Old Road, Blackburn",https://www.blackburn.gov.uk/sites/default/files/media/pdfs/01%20Land%20at%20SAPPI.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,53.718619,-2.539509,2.7,81,162,2017-07-09,,Land allocated as development opportunity site in Local Plan Part 2.,03e51ed503cd400209f247df5539aa9dce49e0c63a9846890c8ea3647b101341
2017-12-19,local-authority-eng:BBD,2,"Garage site, Harcourt Road, Blackburn","https://www.blackburn.gov.uk/sites/default/files/media/pdfs/02%20Garage%20Site,%20Harcourt%20Road.pdf",yes,not owned by a public authority,permissioned,permission in principle,,53.751744,-2.499306,0.31,9,19,2017-09-07,,,03e51ed503cd400209f247df5539aa9dce49e0c63a9846890c8ea3647b101341
2020-06-30,local-authority-eng:BBD,3,"Site off Shorrock Lane, Blackburn",https://www.blackburn.gov.uk/sites/default/files/media/pdfs/03%20Site%20off%20Shorrock%20Lane.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.733667,-2.506216,0.33,10,20,2017-09-07,,"Coal mining risk assessment required for technical details application. Canal & River Trust requires the following to be addressed at Technical Details Consent stage: proposed layout and potential canal access, land contamination assessment considering the canal.",03e51ed503cd400209f247df5539aa9dce49e0c63a9846890c8ea3647b101341
2017-12-19,local-authority-eng:BBD,4,"Mill at Scotland Bank Terrace, Blackburn","https://www.blackburn.gov.uk/sites/default/files/media/pdfs/04%20Mill,%20Scotland%20Bank%20Terrace.pdf",,not owned by a public authority,permissioned,permission in principle,,53.726096,-2.500487,0.62,19,37,2017-09-07,,,03e51ed503cd400209f247df5539aa9dce49e0c63a9846890c8ea3647b101341
2020-06-30,local-authority-eng:BBD,5,"Former Darwen Moorland High School, Holden Fold, Darwen",https://www.blackburn.gov.uk/sites/default/files/media/pdfs/05%20Darwen%20Moorland%20High%20School%20Holden%20Fold.pdf,,owned by a public authority,not permissioned,,,53.704939,-2.459714,4.73,142,284,2017-09-07,,,03e51ed503cd400209f247df5539aa9dce49e0c63a9846890c8ea3647b101341
2020-06-30,local-authority-eng:BBD,6,"Hoddlesden Mill, Johnson New Road, Hoddlesden",https://www.blackburn.gov.uk/sites/default/files/media/pdfs/06%20Hoddlesden%20Mill.pdf,yes,not owned by a public authority,permissioned,permission in principle,,53.704939,-2.459714,1.9,57,114,2017-09-07,,"Pre determination assessment may be required at technical details stage due to potential issues with noise, odour and light. EA to be consulted at techical details stage due to potential contaminants. Planning permission for 87 homes now expired.",03e51ed503cd400209f247df5539aa9dce49e0c63a9846890c8ea3647b101341
2017-12-19,local-authority-eng:BBD,7,"Roe Lee Mill North, Campbell Street, Blackburn",https://www.blackburn.gov.uk/sites/default/files/media/pdfs/07%20Roe%20Lee%20Mill%20North.pdf,yes,not owned by a public authority,permissioned,permission in principle,,53.768206,-2.478262,0.62,19,37,2017-09-07,,Land allocated in Local Plan Part 2 for residential development. Technical details application to include asset protection measures to ensure safe operation and integrity of railway,03e51ed503cd400209f247df5539aa9dce49e0c63a9846890c8ea3647b101341
2017-12-19,local-authority-eng:BBD,8,"Roe Lee site, off Rosewood Avenue, Blackburn",https://www.blackburn.gov.uk/sites/default/files/media/pdfs/08%20Roe%20Lee%20Site%20off%20Rosewood%20Avenue.pdf,yes,not owned by a public authority,permissioned,permission in principle,,53.766152,-2.477313,0.23,7,14,2017-09-07,,Land allocated in Local Plan Part 2 for residential development,03e51ed503cd400209f247df5539aa9dce49e0c63a9846890c8ea3647b101341
2017-12-19,local-authority-eng:BBD,9,"Old Newfield School Site, Roman Road, Blackburn",https://www.blackburn.gov.uk/sites/default/files/media/pdfs/09%20Old%20Newfield%20School%20Site.pdf,yes,owned by a public authority,permissioned,permission in principle,,53.727683,-2.463388,2.7,81,162,2017-09-07,,Land allocated in Local Plan Part 2 for residential development,03e51ed503cd400209f247df5539aa9dce49e0c63a9846890c8ea3647b101341
2017-09-07,local-authority-eng:BBD,10,"Blakewater, Shadsworth Road, Blackburn","https://www.blackburn.gov.uk/sites/default/files/media/pdfs/10%20Blakewater,%20Shadsworth%20Road.pdf",,owned by a public authority,not permissioned,,,53.736332,-2.451173,4.52,135,271,2017-09-07,,,03e51ed503cd400209f247df5539aa9dce49e0c63a9846890c8ea3647b101341
