entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-03-31,local-authority-eng:SNR,BFL 1,"Land West of Ashton Rd, Roade",https://www.southnorthants.gov.uk/downloads/download/527/brownfield-land-register,yes,not owned by a public authority,permissioned,reserved matters approval,,52.154797,-0.892718,11.1,292,292,2017-11-21,,Outline approval was an Environmental Impact Assessment application. 0.5ha of site permissioned for employment and/or doctors surgery.. Demolition of existing buildings and residential development comprising 292 dwellings,026dd247d90ccc76f9359364a2b20b08142e3b9e8c75f564f4659264df489a7e
2020-03-31,local-authority-eng:SNR,BFL 2,"Burcote Road, Towcester",https://www.southnorthants.gov.uk/downloads/download/527/brownfield-land-register,yes,not owned by a public authority,permissioned,reserved matters approval,,52.125155,-0.983727,3.74,90,90,2017-11-21,,Consented site comprises 2.75ha brownfield land and 0.99ha greenfield land. The approved schemes includes commercial development.. Residential development of 90 dwellings,026dd247d90ccc76f9359364a2b20b08142e3b9e8c75f564f4659264df489a7e
2020-03-31,local-authority-eng:SNR,BFL 4,"Moat Lane, Towcester",https://www.southnorthants.gov.uk/downloads/download/527/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.133381,-0.988799,2.74,75,75,2017-11-21,,"The original application was submitted with an Environmental Statement. The approved scheme is a mixed use regeneration project comprising a new community building, enhancements to a Scheduled Ancient Monument and a mixed use development comprising both new build elements and change of use to include offices, library, residential, retail, café/restaurant, and light industrial uses, with associated public realm works, demolition, landscaping, engineering works and car parking provision.. Mixed use regeneration scheme including 75 residential units",026dd247d90ccc76f9359364a2b20b08142e3b9e8c75f564f4659264df489a7e
2020-03-31,local-authority-eng:SNR,BFL 6,"Hayes Road, Deanshanger",https://www.southnorthants.gov.uk/downloads/download/527/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,52.050563,-0.884884,1.63,18,25,2017-11-21,,". Redevelopment of the former Elementis Works site  for 15 custom-built detached dwellings, 3 live/work units, 7 self-contained employment units",026dd247d90ccc76f9359364a2b20b08142e3b9e8c75f564f4659264df489a7e
2020-03-31,local-authority-eng:SNR,BFL 11,"The Hunters, The Green, Deanshanger",https://www.southnorthants.gov.uk/downloads/download/527/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.048212,-0.884344,0.35,11,13,2017-11-21,,Site being constructed using various consents. Please refer to planning history.. Redevelopment of former ambulance / fire station to comprise 11 dwellings,026dd247d90ccc76f9359364a2b20b08142e3b9e8c75f564f4659264df489a7e
2020-03-31,local-authority-eng:SNR,BFL 13,"Sun Moon and Stars, 64 High Street, Blisworth",https://www.southnorthants.gov.uk/downloads/download/527/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.174413,-0.942419,0.11,9,9,2017-11-21,,. Conversion of former public house to 6 flats with the construction of 2 new maisonettes and 1 new house,026dd247d90ccc76f9359364a2b20b08142e3b9e8c75f564f4659264df489a7e
2020-03-31,local-authority-eng:SNR,BFL 15,"Mill Lane, Brackley (Stage 1)",https://www.southnorthants.gov.uk/downloads/download/527/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.029163,-1.13509,0.36,7,7,2017-11-21,,. Demolition of existing buildings and redevelopment of 7 dwellings,026dd247d90ccc76f9359364a2b20b08142e3b9e8c75f564f4659264df489a7e
2020-03-31,local-authority-eng:SNR,BFL 16,"100 High Street, Brackley",https://www.southnorthants.gov.uk/downloads/download/527/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.033255,-1.143961,0.08,7,7,2017-11-21,,. Replace office building with 5 almshouses and 2 flats,026dd247d90ccc76f9359364a2b20b08142e3b9e8c75f564f4659264df489a7e
2020-03-31,local-authority-eng:SNR,BFL 17,"Old School House, Station Road, Cogenhoe",https://www.southnorthants.gov.uk/downloads/download/527/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.237538,-0.788149,0.07,5,5,2017-11-21,,. Conversion of offices to 5 residential units,026dd247d90ccc76f9359364a2b20b08142e3b9e8c75f564f4659264df489a7e
2020-03-31,local-authority-eng:SNR,BFL 19,"Silverstone C of E Primary School, Green Lane, Silverstone",https://www.southnorthants.gov.uk/downloads/download/527/brownfield-land-register,yes,owned by a public authority,permissioned,reserved matters approval,,52.088405,-1.026903,0.49,5,5,2017-11-21,,. Conversion of school building to two dwellings. Demolition of other school buildings and erection of three additional dwellings,026dd247d90ccc76f9359364a2b20b08142e3b9e8c75f564f4659264df489a7e
2020-03-31,local-authority-eng:SNR,BFL 20,"Hartwell Road, Roade",https://www.southnorthants.gov.uk/downloads/download/527/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.155737,-0.888383,0.47,4,4,2017-11-21,,. Erection of four dwellings to replace existing buildings,026dd247d90ccc76f9359364a2b20b08142e3b9e8c75f564f4659264df489a7e
