entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-31,local-authority-eng:RDB,BRLBR0011,"Peachy House, 39 Ilford Hill, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0011,yes,not owned by a public authority,permissioned,full planning permission,,51.558083,0.067355,0.59,141,141,2017-12-31,,Approved Planning Application - 1279/13 - Located within Ilford Housing Zone - Local Plan allocation site number: 11. Retail/ Employment/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0012,51-69 Ilford Hill (Valentines House),https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0012,yes,not owned by a public authority,permissioned,full planning permission,,51.558623,0.068607,0.43,122,122,2017-12-31,,Approved Planning Application - 3782/14 - Located within Ilford Housing Zone - Local Plan allocation site number: 12. Retail/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0013,"226-244 High Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0013,yes,not owned by a public authority,permissioned,full planning permission,,51.559699,0.078067,0.14,124,124,2017-12-31,,Submitted Planning Application - 4462/16 - Located within Ilford Housing Zone - Local Plan allocation site number: 13. Retail/Employment/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0014,"51-71 Cranbrook Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0014,,,not permissioned,,,51.560296,0.069059,0.1,,,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 14. Retail/ Housing/Employment. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0015,"Land between Mill Road & the Railway Line, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0015,yes,not owned by a public authority,not permissioned,,,51.557705,0.064968,0.24,,,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 15. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0016,"245-275 Cranbrook Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0016,,mixed ownership,permissioned,full planning permission,,51.563976,0.066423,0.39,129,129,2017-12-31,,Approved Planning Application - 2604/15 - Part of site - Located within Ilford Housing Zone - Local Plan allocation site number: 16. Employment/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0017,"40 Ilford Hill, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0017,yes,mixed ownership,not permissioned,,,51.557506,0.068493,0.29,117,117,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 17. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0018,"73-85 Ilford Hill and 1-7 Cranbrook Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0018,yes,mixed ownership,not permissioned,,,51.558623,0.069482,0.26,98,98,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 18. Employment/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0019,"Land adjacent to Clements Lane and Clements Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0019,yes,owned by a public authority,not permissioned,,,51.557492,0.071796,0.24,73,73,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 19. Retail/Employment Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0020,"262 � 268 High Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0020,yes,owned by a public authority,not permissioned,,,51.559917,0.079276,0.13,42,42,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 20. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0021,"22-32 Chapel Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0021,yes,mixed ownership,not permissioned,,,51.557554,0.069553,0.31,97,97,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 23. Housing/ Employment. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0022,20 Clements Lane Ilford,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0022,yes,not owned by a public authority,permissioned,full planning permission,,51.557827,0.071436,0.63,14,14,2017-12-31,,Approved Planning Application - 0613/12 - Located within Ilford Housing Zone - Local Plan allocation site number: 25. Housing/ Retail. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0023,202-224 High Road Ilford,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0023,yes,,permissioned,full planning permission,,51.559528,0.077191,0.1,15,15,2017-12-31,,Approved Prior Approval Application - 0750/15 - Located within Ilford Housing Zone - Local Plan allocation site number: 26. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0024,"Central Library Service Yard, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0024,,owned by a public authority,not permissioned,,,51.558313,0.075943,0.05,20,20,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 27. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0025,"288 Ilford Lane, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0025,yes,,not permissioned,,,51.550351,0.074436,0.08,9,9,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 28. Retail/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0026,180 High Road Ilford,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0026,yes,,permissioned,full planning permission,,51.559266,0.075871,0.03,7,7,2017-12-31,,Approved Planning Application - 0220/14 - Located within Ilford Housing Zone - Local Plan allocation site number: 29. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0027,213-215 High Road Ilford,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0027,yes,,permissioned,full planning permission,,51.559751,0.07565,0.04,7,7,2017-12-31,,Approved Planning Application - 1255/14 - Located within Ilford Housing Zone - Local Plan allocation site number: 30. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0028,"rear of 2-4 Clements Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0028,yes,,permissioned,full planning permission,,51.558162,0.071452,0.03,5,5,2017-12-31,,Approved Planning Application - 0770/16 - Located within Ilford Housing Zone - Local Plan allocation site number: 32. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0029,"Redbridge Enterprise and Ilford Retail Park, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0029,,not owned by a public authority,not permissioned,,,51.561029,0.080727,1.53,370,370,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 36. Employment/Retail/ Housing/Education. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0030,"Land adjacent to Cranbrook Road, High Road and the railway, incorporating Station Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0030,yes,not owned by a public authority,not permissioned,,,51.558942,0.071136,0.8,295,295,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 37. Retail/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0031,"Kenneth More Theatre and Janice Mews, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0031,,owned by a public authority,not permissioned,,,51.55869,0.075286,0.4,124,124,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 38. Retail/ Housing/Leisure/Health. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0032,"69-126 Ley Street and Opal Mews, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0032,,mixed ownership,not permissioned,,,51.560527,0.074436,0.32,62,62,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 39. Housing/Health. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0033,"Britannia Car Park, Clements Road/Albert Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0033,,owned by a public authority,not permissioned,,,51.557019,0.07232,0.2,81,81,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 41. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0035,"Between Mansfield House & 2 Mansfield Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0035,,,not permissioned,,,51.560115,0.068822,0.11,45,45,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 43. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0036,"7 Morland Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0036,,not owned by a public authority,not permissioned,,,51.561464,0.071104,0.1,41,41,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 44. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0037,"300 � 318 High Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0037,yes,not owned by a public authority,not permissioned,,,51.560234,0.081283,0.27,97,97,2017-12-31,,Located within Ilford Housing Zone - Local Plan allocation site number: 45. Retail/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0038,Land in and around King George/Goodmayes Hospitals,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0038,,owned by a public authority,not permissioned,,,51.577346,0.111436,51,500,500,2017-12-31,,Subject to comprehensive masterplan - Local Plan allocation site number: 46. Subject to detailed Master planning- Hospital retained - Housing/ Community/ Healthcare/ Education/ Public Open Space/ Sports. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0039,"Seven Kings Car Park & Lorry Park, High Road, Seven Kings",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0039,yes,owned by a public authority,not permissioned,,,51.564642,0.101255,0.62,170,170,2017-12-31,,Local Plan allocation site number: 47. Retail/Health/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0040,"Charter House, 450 High Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0040,yes,not owned by a public authority,permissioned,full planning permission,,51.561849,0.089065,0.18,96,96,2017-12-31,,Approved Planning Application - 2792/15 - Local Plan allocation site number: 49. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0041,"Newbury House, 890-900 Eastern Avenue",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0041,yes,mixed ownership,permissioned,other,,51.575082,0.092436,0.5,237,237,2017-12-31,,Approved Prior Approval - 2125/14  - Refused Planning Appication - 5988/16 - Local Plan allocation site number: 50. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0042,"Recorder House 531-549 High Road and 501 High Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0042,yes,not owned by a public authority,permissioned,full planning permission,,51.562689,0.089483,1,180,180,2017-12-31,,Approved Planning Application - 2483/10 - Local Plan allocation site number: 51. Employment/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0043,567-571 High Road,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0043,yes,,permissioned,full planning permission,,51.563186,0.092115,0.09,35,35,2017-12-31,,Approved Planning Application - 2364/15 - Local Plan allocation site number: 52. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0044,"Shanon Centre, 14 Cameron Road, Seven Kings",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0044,yes,not owned by a public authority,permissioned,full planning permission,,51.564671,0.096924,0.08,32,32,2017-12-31,,Approved Planning Application - 0951/13 - Local Plan allocation site number: 53. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0045,"Former Lord Napier Pub, 521 Green Lane",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0045,yes,not owned by a public authority,permissioned,full planning permission,,51.563245,0.10887,0.09,31,31,2017-12-31,,Approved Planning Application - 2537/15 - Local Plan allocation site number: 54. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0046,463 High Road,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0046,yes,not owned by a public authority,pending decision,,,51.562114,0.087628,0.1,25,25,2017-12-31,,Refused planning application - 2002/14 - Appeal to be heard in Autumn 2017 - Local Plan allocation site number: 55. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0047,25-31 Goodmayes Road,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0047,yes,,permissioned,full planning permission,,51.565922,0.110703,0.05,16,16,2017-12-31,,Approved Planning Application - 0582/13 - Local Plan allocation site number: 57. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0048,"Seven Kings Methodist Church and Hall, Balmoral Gardens, Seven Kings",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0048,,not owned by a public authority,not permissioned,,,51.563289,0.098046,0.04,,,2017-12-31,,Local Plan allocation site number: 58. Community/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0049,"58-64 Goodmayes Road, Goodmayes",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0049,yes,,not permissioned,,,51.565045,0.110111,0.07,13,13,2017-12-31,,Local Plan allocation site number: 59. Retail/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0050,"123 Francis Avenue, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0050,yes,,not permissioned,,,51.562778,0.088514,0.05,5,5,2017-12-31,,Local Plan allocation site number: 60. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0051,"Balfour House, 394-398 High Road Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0051,yes,,permissioned,full planning permission,,51.561101,0.08549,0.23,5,5,2017-12-31,,Approved Planning Application - 2429/12 - Local Plan allocation site number: 62. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
2017-12-31,local-authority-eng:RDB,BRLBR0052,45 Barley Lane,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0052,yes,,permissioned,full planning permission,,51.569662,0.111152,0.06,5,5,2017-12-31,,Approved Planning Application - 2914/15 - Local Plan allocation site number: 63. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,30a93d60a53723e9bf458f74f45675bcdef1eb4dcc80ca195188fc2d68fe7e16
