entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR030,51.745347,-2.2202697,0.2,25,25,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR031,51.743591,-2.2265036,1.4,40,40,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR032,51.742962,-2.2309178,5.05,50,60,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR033,51.726823,-2.2307776,1.09,54,54,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR034,51.676051,-2.4361688,1.42,39,39,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR035,51.797327,-2.4228668,0.23,7,7,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR036,51.807019,-2.2372935,1.59,10,10,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR037,51.742273,-2.2425732,0.07,8,10,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR038,51.743204,-2.2400436,0.08,40,44,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR039,51.742514,-2.2388523,0.11,6,6,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR040,51.678981,-2.3505907,0.22,10,10,2017-12-18,2019-12-01,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR042,51.812049,-2.2842161,0.38,,,2017-12-18,2019-12-01,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR043,51.680058,-2.2361947,0.03,,,2017-12-18,2019-12-01,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR044,51.736791,-2.2739394,4.85,146,146,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR045,51.716711,-2.1832772,4.61,104,104,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR046,51.716863,-2.1832923,1.48,36,36,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR048,51.692504,-2.2209677,1.18,11,11,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR049,51.735477,-2.2329794,0.11,,,2017-12-18,2019-12-01,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR050,51.738896,-2.2318529,0.17,13,13,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR052,51.739301,-2.2317102,0.51,14,14,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR053,51.748094,-2.2921575,1.05,49,49,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR054,51.737081,-2.2070369,0.49,24,24,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR055,51.749117,-2.2370186,0.12,11,11,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR056,51.744097,-2.2201333,0.36,37,37,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR057,51.745117,-2.2323772,0.07,9,9,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR058,51.745175,-2.216054,0.01,,,2017-12-18,2019-12-01,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR059,51.744283,-2.2168174,0.03,,,2017-12-18,2019-12-01,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR061,51.720517,-2.1812515,0.37,11,11,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR062,51.721408,-2.1806181,0.24,9,9,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR063,51.724012,-2.229055,0.63,5,10,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR064,51.721818,-2.233604,0.12,5,5,2017-12-18,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR066,51.744779,-2.2434992,0.27,7,7,2018-12-10,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR067,51.742913,-2.2416352,0.06,6,6,2018-12-10,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR068,51.740309,-2.2397531,0.18,130,130,2018-12-10,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR069,51.705035,-2.3660883,0.19,,,2018-12-10,2019-12-01,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR070,51.815642,-2.2855008,0.24,,,2018-12-10,2019-12-01,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR071,51.726965,-2.2024445,2.14,100,100,2018-12-10,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR072,51.756353,-2.2828808,0.17,5,7,2018-12-10,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR073,51.704542,-2.1856013,0.11,,,2018-12-10,2019-12-01,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR074,51.740874,-2.2361065,3.56,70,84,2018-12-10,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR075,51.746526,-2.2147279,0.19,10,10,2018-12-10,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR076,51.730581,-2.3655274,0.21,6,6,2018-12-10,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR077,51.74889,-2.2468963,0.09,6,8,2018-12-10,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR078,51.745129,-2.2065233,0.18,5,5,2018-12-10,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR079,51.741851,-2.2589802,0.15,5,5,2018-12-10,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR080,51.74813,-2.2449367,0.16,5,5,2018-12-10,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR081,51.708271,-2.1815643,0.08,,,2018-12-10,2019-12-01,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR082,51.745535,-2.2205748,0.1,7,7,2019-12-01,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR083,51.744871,-2.2293488,0.04,5,5,2019-12-01,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR084,51.691745,-2.2182586,0.16,13,13,2019-12-01,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR085,51.75233,-2.2895483,0.13,8,10,2019-12-01,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
2019-12-01,https://digital-land.github.io/organisation/local-authority-eng/STO/,BR086,51.7085,-2.4592766,2.84,50,70,2019-12-01,,4a10af24fbc0983c63537d0875f5666f9d6f4cb7c41570745354abc974faca53
