entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-08-02,local-authority-eng:BNS,AC3,53.584823,-1.487739,4.4,131,131,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,H55,53.551479,-1.299728,1.4,45,45,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,311,53.543021,-1.307495,0.7,25,25,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,H64,53.519529,-1.398037,0.8,29,29,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,308,53.532801,-1.376639,1.1,35,35,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,H29,53.567850,-1.453912,1.2,38,38,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,AC30,53.495837,-1.465345,0.9,32,32,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,H1,53.549696,-1.310526,7,224,224,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,H22,53.598048,-1.407739,0.9,32,32,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,AC16,53.546054,-1.499798,5.8,186,186,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,AC40,53.516584,-1.394866,9.8,250,250,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,H41,53.534665,-1.374479,1.6,51,51,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,H52,53.532711,-1.299006,0.6,22,22,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-02,local-authority-eng:BNS,AC12,53.584569,-1.435396,8.7,278,278,2017-08-02,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-10,local-authority-eng:BNS,355,53.501976,-1.476489,0.27,10,10,2017-08-10,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-10,local-authority-eng:BNS,AC44,53.444958,-1.545131,9,320,320,2017-08-10,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-10,local-authority-eng:BNS,H2474,53.442532,-1.544252,0.5,12,12,2017-08-10,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-10,local-authority-eng:BNS,Town Centre Development Site 2,53.548853,-1.479056,2.5,75,100,2017-08-10,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-10,local-authority-eng:BNS,Town Centre Development Site 3,53.556013,-1.479683,4.6,125,150,2017-08-10,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
2017-08-10,local-authority-eng:BNS,H0602,53.555040,-1.504213,0.4,33,33,2017-08-10,,753de6ee9f46353c168dc6a16fb6ed6f9e7f057352cc265912cc4f20741235aa
