entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-15,local-authority-eng:BPL,SC/102,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.806626,-3.051668,2.610607,146,183,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SC/103,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.809934,-3.051705,0.278156,22,51,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SC/106,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.821646,-3.054702,0.116167,9,15,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SC/123,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.823462,-3.04033,0.13603,11,14,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SE/031,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.803998,-2.997392,4.831076,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SN/032,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.83649,-3.030456,0.090475,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SN/036,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.859221,-3.049062,0.147087,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SN/042,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.857045,-3.049144,0.112496,6,35,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SN/043,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.834282,-3.037392,1.079196,35,44,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SS/057,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.795858,-3.05064,0.133534,10,13,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SS/064,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.790516,-3.028283,0.171963,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SS/070,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.781842,-3.046951,0.13458,5,7,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SS/071,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.78131,-3.048106,0.18994,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SS/077,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.799054,-3.055168,0.126873,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SS/078,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.795211,-3.054783,0.17391,10,17,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SS/082,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.793507,-3.034793,0.893893,28,38,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SS/083,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.785967,-3.057238,0.369572,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SC/124,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.83331,-3.021868,0.360767,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SS/084,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.789129,-3.0233,1.019681,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SS/085,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.800142,-3.05512,0.050411,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SN/047,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.870531,-3.033345,0.121592,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SN/048,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.847043,-3.053075,0.103426,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
2017-12-15,local-authority-eng:BPL,SN/049,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,53.830917,-3.054236,0.121305,,,2017-12-15,,b2dd227bcfa1b85cd3e029fa91f222b5026bed2485e818974090931efa28f934
