entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-12-17,local-authority-eng:NLN,PA/2017/522,53.550348,-0.495605,0.19,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,VQX9D,53.627951,-0.359697,0.32,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,10013440112,53.594625,-0.649391,0.28,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,SCUH-4,53.565601,-0.688876,1,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,KIRH-3,53.467965,-0.581326,14.2,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,2D1B1,53.567327,-0.646739,0.07,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,4RKH8,53.569654,-0.660059,0.89,,,2019-12-17,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,NG0IR,53.690143,-0.445028,0.45,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2018/1049,53.685379,-0.434778,0.35,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,4SKWE,53.552851,-0.498394,3.53,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2004/0692,53.547312,-0.507924,1.56,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,WH11O,53.607701,-0.830688,0.49,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2016/337,53.482553,-0.597047,0.85,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,SCUH-3,53.596613,-0.647203,10.2,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,SCUH-C2,53.575862,-0.641716,3.4,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2017/1070,53.588786,-0.654613,0.42,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2017/111,53.611629,-0.836460,0.38,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,SCUH-9,53.591846,-0.642582,12.1,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,SCUH-11,53.587993,-0.644057,1.01,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2015/1187,53.601871,-0.668066,0.11,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2015/1320,53.593211,-0.655182,0.1,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2016/1611,53.549133,-0.486690,0.82,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2015/1195,53.675924,-0.338353,0.43,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2015/1139,53.488049,-0.833257,0.58,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2017/646,53.630557,-0.264006,0.25,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,7IZDN,53.628756,-0.267592,0.22,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2016/582,53.566001,-0.544981,0.18,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2017/124,53.565393,-0.550217,0.35,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,SCUH-C9,53.567940,-0.621480,4.09,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,SCUH-14,53.572044,-0.676835,2.3,,,2017-12-19,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2017/1989,53.576887,-0.408102,0.15,,,2018-12-18,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
2019-12-17,local-authority-eng:NLN,PA/2017/1234,53.551685,-0.500053,2.2,,,2018-12-18,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
,local-authority-eng:NLN,PA/2016/2033,53.531713,-0.655718,0.28,,,2018-12-18,,09a3e48a3346b574437259343471e3ff27c5aebfaed96abe01a4ba1141926c10
