entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-21,local-authority-eng:MSU,SS0401,"AnchorStorage, EyeRoad, Kenton, IP146JJ",http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:619251/y:266337/z:12/b:14/o:1599,yes,not owned by a public authority,not permissioned,,,52.2511,1.2109,2,30,30,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,Commercial Warehousing""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
2017-12-21,local-authority-eng:MSU,SS0101,"StowmarketMiddleSchool, WalnutTreeWalk, IP141JP",http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:604477/y:258843/z:12/b:14/o:1599,yes,owned by a public authority,not permissioned,,,52.1898,0.99,1,40,40,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,Redundant Middle School""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
2017-12-21,local-authority-eng:MSU,SS0669,"NeedhamMarketMiddleSchool, SchoolStreet, IP68BB",http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:608811/y:254839/z:12/b:14/o:1599,yes,owned by a public authority,not permissioned,,,52.1522,1.0505,1.26,40,40,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,Redundant Middle School""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
2017-12-21,local-authority-eng:MSU,SS1005,"MidSuffolkCouncilCarPark, HurstleaRoad, IP68DL",http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:608505/y:255199/z:13/b:14/o:1599,yes,owned by a public authority,not permissioned,,,52.1558,1.0467,1.31,30,30,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Mixed,CarParkandlandscaping""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
2017-12-21,local-authority-eng:MSU,SS0668,"CouncilDepot, CreetingRoadWest, Stowmarket, IP145AT",http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:605328/y:258824/z:13/b:14/o:1599,yes,owned by a public authority,not permissioned,,,52.1895,1.0023,0.88,25,25,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,WorksDepotandOffices""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
2017-12-21,local-authority-eng:MSU,SS0530,"MidSuffolkDistrictCouncilOffices, 131HighStreet, NeedhamMarket",http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:608633/y:255229/z:12/b:14/o:1599,yes,owned by a public authority,not permissioned,,,52.156,1.0488,1.31,50,50,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,Council Offices""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
2017-12-21,local-authority-eng:MSU,SS0952,"LandSouthofGippingRoad, GreatBlakenham",http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:612405/y:250204/z:12/b:14/o:1599,yes,not owned by a public authority,not permissioned,,,52.1095,1.1004,0.41,20,20,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,RecyclingFacility""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
2017-12-21,local-authority-eng:MSU,SS0672,"PaddockHouse, WellingtonStreet, Eye, IP237BE",http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:614686/y:273912/z:13/b:14/o:1599,yes,owned by a public authority,not permissioned,,,52.3213,1.1488,0.33,20,20,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,RedundantCareHome""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
2017-12-21,local-authority-eng:MSU,SS0864,"LandnorthofGippingRoad, Westofrailwayline, GreatBlakenham",http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:612272/y:250494/z:11/b:14/o:1599,yes,not owned by a public authority,not permissioned,,,52.1121,1.0985,1.3,10,10,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,RecyclingFacility""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
2017-12-21,local-authority-eng:BAB,SS0754,"Garages, ClaypitsAvenue, Bures St Mary",,yes,owned by a public authority,not permissioned,,,51.9711,0.7786,0.15,5,5,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,ResidentialGarages""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
2017-12-21,local-authority-eng:BAB,SS0502,"AngelCourt, AngelStreet, Hadleigh",http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:602647/y:242710/z:13/b:14/o:1599,yes,owned by a public authority,not permissioned,,,52.0457,0.9537,0.3,10,10,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,RedundantResidentialCareHome""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
2017-12-21,local-authority-eng:BAB,SS0537,"BaberghDistrictCouncilOffices, CorksLane, Hadleigh",http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:602236/y:242925/z:12/b:14/o:1599,yes,owned by a public authority,not permissioned,,,52.0481,0.9483,0.69,20,20,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,CouncilOffices""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
2017-12-21,local-authority-eng:BAB,SS0507,"CouncilDepot, GreatWenham",http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:607141/y:238283/z:13/b:14/o:1599,yes,owned by a public authority,not permissioned,,,52.0044,1.0167,0.3,6,6,2017-12-21,,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,CouncilWarehouseandDepot""",49a918dc51d8d4063061e5b0d257943aa194370ae1f07a1c1fc746f7ed7dd3b3
