entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-21,local-authority-eng:SKP,SKB0011,"Bow Garrett, 199 Brinksway, Edgeley, Stockport, SK3 0HP",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.406009,-2.181216,0.08,8,8,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0012,"Junction of Middle Hillgate and Wesley Street, Town Centre, Stockport, SK1 3NH",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.40803,-2.155136,0.04,5,5,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0013,"Land Off Stockholm Road, Adswood, Stockport, SK3 9QR",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,53.394397,-2.16728,0.53,30,30,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0014,"Land to rear of Athlone Avenue, Cheadle Hulme, Stockport, SK8 5QP",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.390711,-2.177494,0.31,12,12,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0015,"Maitland Street Garage, Maitland Street, Heaviley, Stockport, SK1 4ND",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,53.400624,-2.144187,0.24,6,6,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0016,"Regal House, Duke Street, Stockport, SK1 3DA",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,other,,53.409027,-2.158837,0.09,80,80,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0017,"St Petersgate Chambers, 35-45 St Petersgate, Stockport, SK1 1DH",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.409376,-2.159051,0.07,7,7,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0018,"The Arches, 1 Wellington Road South, Stockport, SK4 1AA",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.409058,-2.161963,0.07,11,11,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0019,"White Lion PH, 20-22 Great Underbank, Stockport, SK1 1LW",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.411523,-2.15866,0.06,11,11,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0020,"5 Ashfield Road, Cheadle, Stockport, SK8 1BB",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.394769,-2.213303,0.01,6,6,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0021,"75-109 Silverdale Road, Gatley, Stockport, SK8 4RF",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.383373,-2.225323,0.21,6,6,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0022,"2 Houldsworth Square, North Reddish, Stockport, SK5 7AG",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.437473,-2.1605,0.02,5,5,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0023,"Williamson House, Williamson Street, North Reddish, Stockport, SK5 6AA",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.438012,-2.158071,0.05,6,6,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0024,"10 Manor Road, Marple, Stockport, SK6 6PW",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.401488,-2.064926,0.27,6,6,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0025,"Orlando House, 11 Compstall Road, Marple Bridge, Stockport, SK6 5HH",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,other,,53.412387,-2.054509,0.08,7,7,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0026,"13 Vine Street, Hazel Grove, Stockport, SK7 4JS",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.380807,-2.121924,0.15,13,13,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0027,"35-39 London Road, Hazel Grove, Stockport, SK7 4AW",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.383402,-2.12584,0.04,5,5,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0028,"446 Buxton Road, Great Moor, Stockport, SK2 7JB",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.385368,-2.129517,0.07,7,7,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0029,"Former Cherry Tree Hospital, Dialstone Lane, Stockport, SK2 7PZ",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.392719,-2.131522,0.3,15,15,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0030,"The Grove Inn, 53 London Road, Hazel Grove, Stockport, SK7 4AX",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.382884,-2.125076,0.08,10,10,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0031,"White Hart, 259 London Road, Hazel Grove, Stockport, SK7 4PL",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.379177,-2.118617,0.07,5,5,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0032,"99 and Bridge Works site, School Brow, Romiley, Stockport, SK6 3AT",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,pending decision,,,53.414123,-2.099385,0.35,39,39,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0033,"Gralan House, Green Lane, Romiley, Stockport, SK6 3JG",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.412697,-2.096734,0.17,9,9,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0034,"Thorn Works, Mill Pool Close, Woodley, Stockport, SK6 1SB",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.429577,-2.101257,0.3,9,9,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0035,"Cecil Court, Kent Road, Edgeley, Stockport, SK3 0JD",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.403523,-2.186163,0.21,5,5,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0036,"Public House, 99 Manchester Road",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.420954,-2.164645,0.15,6,6,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0037,"Lancashire Hill, Penny Lane",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,mixed ownership,not permissioned,,,53.415554,-2.158937,0.17,6,6,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0038,"Penny Lane, Cymbal Court",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,mixed ownership,not permissioned,,,53.418764,-2.157906,0.16,6,6,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0039,"Davenport Park Hotel, 175 Buxton Road, Stockport",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.392258,-2.145113,0.19,7,7,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0040,"Car park at the Griffin Hotel, 600 Didsbury Road, SK4 3AJ",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.411702,-2.211011,0.31,8,8,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0041,"Former Ford Dealership, 60 Buxton Road, Hazel Grove",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.373095,-2.107953,0.2,8,8,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0042,"Cow And Calf Hotel, School Brow, Bredbury, Stockport SK6 3AT",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.415499,-2.101058,0.22,8,8,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0043,"Mersey Dynamo, Range Road, Shaw Heath, Stockport, SK3 8EE",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,pending decision,,,53.397438,-2.16359,0.31,21,21,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0044,"Station Approach, Gorton Road, Reddish, Stockport, SK5 6RL",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.449359,-2.156082,0.3,12,12,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0045,"Land off Stitch Lane, Heaton Norris, Stockport, SK4 1HS",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.415209,-2.170115,0.34,13,13,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0046,"R Bullock & Co, Commercial Garage, Stockport Road, SK8 2AG",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.395289,-2.208939,0.33,13,13,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0047,"Former Tatton Cinema, Gatley Road, Gatley, Cheadle, SK8 4BD",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.393437,-2.233401,0.34,22,22,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0048,"Former ATS site, 35 Buxton Rd, Stockport, SK2 6LU",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,mixed ownership,not permissioned,,,53.39753,-2.151445,0.36,14,14,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0049,"17-31 Hexham Close, Offerton, Stockport, SK2 5PR",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,owned by a public authority,not permissioned,,,53.392699,-2.120203,0.29,14,14,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0050,"265 Edgeley Road, Edgeley, Stockport",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.39893,-2.184647,0.48,17,17,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0051,"Ash Hotel, 232 Manchester Road, Heaton Norris, Stockport",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,pending decision,,,53.423228,-2.166808,0.44,17,17,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0052,"Travis Perkins Depot, Lime Grove, Cheadle, Stockport, SK8 1PF",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.395722,-2.215871,0.51,18,18,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0053,"Broadstone Mill, Broadstone Road, Reddish, SK5 7DL",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.434979,-2.165251,0.61,90,90,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0054,"Springmount Mill, Northgate Road, Stockport ",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,pending decision,,,53.405682,-2.179448,0.77,175,175,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0055,"The Ropeworks, Stanbank Street, Reddish",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,pending decision,,,53.422524,-2.164081,0.29,34,34,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0056,"Adswood Road/Stockholm Road (north of), Stockport, SK3 9QT",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.395065,-2.164511,0.99,35,35,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0057,"Meadow Mill, Water Street, Portwood, Stockport, SK1 2BX",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,53.418411,-2.151507,1.12,213,213,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0058,"Roland Road, Reddish, Stockport, SK5 6TJ",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,pending decision,,,53.435794,-2.158704,1.25,35,35,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0059,"Adswood Road/Siddington Avenue, Adswood",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.394397,-2.167254,1.95,70,70,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0060,"Factories at Compstall Village, Andrew Street, Romiley",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,mixed ownership,not permissioned,,,53.413327,-2.054012,3.33,160,160,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0061,"Former Cheadle Brickwork Site, Adswood Road, Cheadle Hulme, SK8 5QY",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.384282,-2.171791,9.33,160,160,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0062,"87 Lower Hillgate, Stockport",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,mixed ownership,not permissioned,,,53.408816,-2.155231,0.36,25,25,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0063,"Former Sorting Office, Exchange Street, Stockport",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,53.407538,-2.163238,0.59,90,90,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0064,"Land At Covent Gardens, Stockport",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,53.407795,-2.157673,1.03,26,26,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0065,"Hopes Carr, Stockport",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,mixed ownership,not permissioned,,,53.409223,-2.154564,1.42,60,60,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0066,"Unity Mill, Poleacre Lane, Woodley, Stockport",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,pending decision,,,53.434053,-2.093554,1.38,80,80,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
2017-12-21,local-authority-eng:SKP,SKB0067,"Offerton Industrial Estate, Hempshaw Lane, Offerton, Stockport, SK2 5TJ",https://www.stockport.gov.uk/brownfield/brownfield-land-register,yes,not owned by a public authority,pending decision,,,53.402999,-2.134198,3.16,149,149,2017-12-21,,,f44ea24c62d1ebbe100ba73a24b22fa27da645d1c86f24cb2eadbba1794879d5
