entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-10-19,local-authority-eng:CHE,406,"Victoria Mills, Macclesfield Road, Holmes Chapel",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,,permissioned,outline planning permission,,53.201728,-2.350279,4.18,160,160,2017-10-19,,"08/0492/OUT
16/3724C - Reserved Matters application on outline application 08/0492/OUT for access, appearance, landscaping, layout and scale with respect to 136 dwellings.  This was registered on the 29 July 2016 and is currently pending decision.. Outline application for residential development including means of access",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,742,"Clarence Mill, Clarence Brow, Bollington",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.300664,-2.100568,0.48,19,19,2017-10-19,,14/5063M. Change of use of part of the first floor from B2 to 19 apartments,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,749,"Woodend, Homestead Road, Disley",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,53.359007,-2.044165,0.34,11,11,2017-10-19,,13/4530M. Outline Application for 11 Apartments,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,978,"The Old Workshops, Kettle Lane, Audlem",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,52.983892,-2.488794,0.53,6,6,2017-10-19,,15/4241N. Demolition of existing buildings and erection of 6 dwellings and access works,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,993,"Ivy House Farm, Longhill Lane, Hankelow",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,52.999386,-2.474024,0.22,5,5,2017-10-19,,"16/3456N. ""Demolition of existing dwelling and commercial building and erection of five detached dwelling, access and associated works""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,2327,"The Hollies, Wesley Avenue, Sandbach",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.144952,-2.365709,0.11,26,26,2017-10-19,,16/0866C. Construction of apartments and associated landscaping,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,2340,"9 Old Middlewich Road, Sandbach",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.144931,-2.366487,0.09,13,13,2017-10-19,,15/3379C. Construction of 13 one and two bedroom apartments,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,2355,"Haulage depot rear of 13 Congleton Road, Sandbach",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,,not owned by a public authority,permissioned,full planning permission,,53.146406,-2.360474,0.41,14,14,2017-10-19,,15/2134C. Demolition of workshop and haulage yard and erection of 14 dwellings,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,2414,"Land between 10 and 12 Waterloo Street, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,53.258424,-2.130314,0.02,5,5,2017-10-19,,14/1824M. Construction of a two storey building for 5 two bedroom residential apartments,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,2418,"Former Massive Dyeworks, Loney Street, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.256325,-2.134459,0.09,8,8,2017-10-19,,16/4296M. Erection of 8 terraced houses,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,2421,"Dunwood, Homestead Road, Disley",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.358827,-2.044751,0.24,6,6,2017-10-19,,15/3617M. Demolition of existing dwelling and erection of 6 apartments,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,2728,"Paces Garage and Fairfields, Newcastle Road, Arclid",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.154318,-2.318894,0.85,18,18,2017-10-19,,"11/2394C. ""Redevelopment of industrial/commercial premises and two detached garages and erection of 18 dwellings (13market/5 affordable), provision of public open space and formation of replacement access for the dwelling Fairfield""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,2838,"Forge Mill, Forge Lane, Congleton",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,mixed ownership,permissioned,reserved matters approval,,53.169225,-2.22747,2.43,45,45,2017-10-19,,"16/3859C - Reserved Matters Application - Approved 3 October 2016
16/0836C - Variation of Condition - Approved 5 August 2016 
14/0659C - Outline Planning Application - Allowed at appeal 15 January 2015. ""Approval of reserved matters on 16/0836C for the redevelopment of Forge Mill for residential development""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,2953,"Lodge Farm Industrial Estate, Audlem Road, Hankelow",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,reserved matters approval,,53.006485,-2.490197,0.43,4,4,2017-10-19,,"16/3764N - Reserved Matters Application 
14/4300N - Outline Planning Application - Approved 28 September 2015. ""Reserved matters application for the approval of appearance, layout and scale for the erection of 19 dwellings""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,2971,"Grenson Motor Co Ltd, Middlewich Road, Minshull Vernon",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,53.125994,-2.479541,0.37,10,10,2017-10-19,,"15/1249N. ""Construction of 10 dwellings complete with access, associated parking and landscaping""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,3030,"Land at 2 & 4 Heathfield Avenue & 29, 29A & 31 Hightown, Crewe",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.099941,-2.448067,0.17,14,14,2017-10-19,,15/1545N. Construction of 9 houses and 5 apartments with associated parking and access provision,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,3062,"Land off Saville Street, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,pending decision,full planning permission,,53.254195,-2.116481,0.5,18,18,2017-10-19,,14/1945M. Demolition of existing buildings on site and erection of residential development comprising of 18 two-storey dwellings,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,3075,"Land To The North of Park Royal Drive, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,53.258743,-2.134077,0.14,10,10,2017-10-19,,14/2777M. Erection of 10 terraced houses,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,3126,"Land at 151-153 London Road, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,53.244316,-2.12558,0.05,8,8,2017-10-19,,13/0191M. Demolition of existing shop and vacant dwelling and construction of new 2-storey building incorporating 8 self contained flats,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,3135,"Former Depot at Junction of Green Street and Cuckstoolpit Hill, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.259306,-2.120003,0.18,15,15,2017-10-19,,14/5316M. Construction of 8 one bedroom apartments and 7 two bedroom houses,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,3140,"Hurdsfield Community Centre, Carisbrook Avenue, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,,not owned by a public authority,permissioned,full planning permission,,53.267627,-2.113804,0.1,6,6,2017-10-19,,16/1898M. Demolition of Hurdsfield Community Centre and the construction of 6 two-storey dwellings with associated landscaping and car parking,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,3175,"Chelford Cattle Market & Car Park, Dixon Drive, Chelford",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,mixed ownership,pending decision,outline planning permission,,53.271811,-2.279747,3.7,86,86,2017-10-19,,"10/3448M. ""Erection of a mixed use development comprising residential, community and employment uses""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,3179,"Ovenhouse Farm, Henshall Road, Bollington",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,53.291716,-2.114468,0.27,6,6,2017-10-19,,13/2655M. Erection of 6 dwellings,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,3180,"Land at Hurst Lane, Bollington",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,mixed ownership,permissioned,full planning permission,,53.297436,-2.10092,0.3,7,7,2017-10-19,,15/3461M. Residential development comprising erection of seven dwellings with associated works,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,3268,"Rieter Scragg/Langley Works, Langley Road, Langley",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,53.239583,-2.091584,5.39,77,77,2017-10-19,,"11/2340M. ""Redevelopment of site for a mixed use, comprising residential development (Maximum 77 dwellings), Class B1 office/light industrial units, (Maximum 836sqm gross), Public Open Space and New Footpath links""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,3361,"Adlington Road Business Park, Adlington Road, Bollington",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,mixed ownership,permissioned,full planning permission,,53.298628,-2.105574,0.33,7,7,2017-10-19,,"12/4340M. ""Demolition of existing industrial sheds and garages and erection of 6no. 3 bed and 1no. 4 bed houses""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,3985,"1-7, Colehill Bank and 16 Canal Street, Congleton",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.162129,-2.210023,0.02,6,6,2017-10-19,,14/1864C. Conversion of commercial building into 6 two-bedroom apartments,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,4225,"Land at Gutterscroft, Haslington",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.102045,-2.394604,0.17,5,5,2017-10-19,,"14/2648N. ""Residential development of 13 two storey houses, 6 one bed apartments, associated roads and garages""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,4302,"The Kings School, Westminster Road, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,53.263844,-2.13057,0.85,38,38,2017-10-19,,"15/4285M. ""Demolition of existing buildings and structures, residential development up to 150 units, landscaping, supporting infrastructure and access""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,4496,"Leonard Cheshire Home, The Hill, Sandbach",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.140257,-2.348523,0.32,12,12,2017-10-19,,"14/3215C. ""The conversion of the existing listed building into 12 no. 1,2 and 3 bed apartments with associated parking and landscaping. Demolition of the newer build elements to the north and west elevations""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,4849,"Former Danebridge Mill, Mill Street, Congleton",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,53.166365,-2.213634,0.23,14,14,2017-10-19,,"13/1246C. ""Erection of 14 residential units, ranging from 2-2.5 storeys, 2-4 bedroom housing, with undercroft carparking""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,4924,"Land at Langley Mill, Langley Road, Langley",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.240904,-2.092066,0.12,5,5,2017-10-19,,"15/4846M. ""Part demolition and conversion of Langley Mill to provide 5 dwellings, together with site access and general improvement works""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,4927,"Elsterne, Toft Road, Knutsford",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.299953,-2.372585,0.07,5,5,2017-10-19,,"14/2081M

16/5147M - Variation of Condition 3 (plans) on application 14/2081M - Alterations, sub-division, part re-construction and extensions of existing semi-detached dwelling to create 5 apartments, demolition of existing garage - Approved 21 December 2016  

17/1619M - Removal of condition 8 on application 16/5147M - Alterations, Sub-Division, part re-construction and extensions of existing semi-detached dwelling to create 5 apartments, demolition of existing garage.  This application was registered on the 29 March 2017.. ""Alterations, sub-division, part re-construction and extensions of existing semi-detached dwelling to create 5 apartments""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5057,"The Oaks, Mobberley Road, Knutsford",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.310208,-2.3551,0.17,13,13,2017-10-19,,14/3720M. Demolition of existing Public House to create 13 new apartments and associated parking and landscaping,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5066,"Garages and open land, Tenby Road, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,owned by a public authority,permissioned,full planning permission,,53.251485,-2.158904,0.17,10,10,2017-10-19,,14/2147M. Demolition of existing garages and erection of new three-storey block of apartments and two-storey houses,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5118,"Manor Way Centre, Manor Way, Crewe",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.084257,-2.447471,0.39,14,14,2017-10-19,,"14/4165N

17/1477N - 14 new build residential properties.  This application was registered on the 21 March 2017 and is currently pending decision.. Erection of 14  semi-detached houses and ancilliary works",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5164,"Cheshire Windows and Glass, Armitt Street, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,53.254586,-2.130167,0.11,10,10,2017-10-19,,"14/5635M. ""Demolition of Armitt Street Works and the erection of 10 terraced houses""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5231,"Land off Redhouse Lane, Disley",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.361053,-2.028961,1.13,39,39,2017-10-19,,"13/2765M. ""Residential development comprising 39 dwellings, access and associated works""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5289,"35 & 41, Mablins Lane, Crewe",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,53.114652,-2.453897,0.37,17,17,2017-10-19,,15/0149N. Demolition of existing properties 35 and 41 Mablins Lane and erection of 17 dwellings,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5315,"Sir Edmund Wright House, Beam Street, Nantwich",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.069054,-2.516742,0.37,6,6,2017-10-19,,15/3601N. Listed Building Consent for internal alterations including the amalgamation of 12 bedsit units to form 6 two bedroomed units,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5316,"Crown Inn, 76 Bond Street, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.256894,-2.131808,0.02,8,8,2017-10-19,,"13/4980M. ""Conversion of a public house to 8 residential apartments with rear stairwell extension and alterations to external appearance, including removal of existing external staircase""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5317,"The Barnfield, 24 Catherine Street, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.259987,-2.131083,0.01,5,5,2017-10-19,,15/0413M. Conversion of Public House to form 5 flats,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5332,"Corner of Newton Street and Henderson Street, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.257389,-2.131345,0.06,6,6,2017-10-19,,"16/4864M - Reserved Matter Application - Approved 13 December 2016
14/2885M - Outline Planning Application - Approved 2 March 2016. ""Detailed consent for erection of 6 terraced houses, following outline approval 14/2885M""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5358,"1 Scott Road, Prestbuty",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.292136,-2.149769,0.12,5,5,2017-10-19,,"14/5148M. ""Demolition of existing detached house and outbuildings and erection of 5 apartments, together with underground parking and associated landscaping""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5364,"Land at 48 Wistaston Road, Crewe",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.094977,-2.446209,0.09,13,13,2017-10-19,,15/5627N. Proposed construction of 13 unit apartment block,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5419,"Field House, 40 Congleton Road, Sandbach",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,reserved matters approval,,53.146375,-2.3617,0.12,9,9,2017-10-19,,"16/3537C - Reserved Matters Application 
16/3631C - Variation of Condition 9 on application 15/3974C - Approved 24 October 2016
15/3974C - Outline application - Approved 11 February 2016. ""Reserved matters application for appearance and landscaping on outline application 16/3631C for demolition of existing buildings and erection of 7 dwellings and 2 apartments""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5430,"21 Masons Lane, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,mixed ownership,permissioned,full planning permission,,53.265821,-2.113589,0.18,7,7,2017-10-19,,"15/3521M. ""Erection of 7 dwelling houses, providing a mix of 2 bed 4 person detached and semi-detached properties""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5479,"Venture House, Cross Street, Macclesfield",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,other,,53.251988,-2.121586,0.1,23,23,2017-10-19,,16/0915M. Change of use from office use to residential,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5493,"Land Off Paradise Lane, Church Minshull",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.15112,-2.519865,0.7,11,11,2017-10-19,,"15/3157N. ""Demolition of existing buildings, erection of 11 dwellings (including 4 affordable dwellings), access roads, garaging, car parking and landscaping""",b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
2017-10-19,local-authority-eng:CHE,5510,"48 Grimshaw Lane, Bollington",http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,53.29338,-2.103401,0.12,6,6,2017-10-19,,15/5465M. Demolition of  building and construction of 6 dwellings,b6ed0267c9db2903f719643ff3e153fbdf65894e33706a8a52280ce453e53ec3
