entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,4/BO/16,54.7367,-1.524885,0.7,,,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,4/BR/03,54.756994,-1.62726,1.6,45,45,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,4/DU/131,54.77331,-1.594818,0.2,6,6,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,4/WR/12,54.812954,-1.512952,0.2,,,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,5/PE/18,54.771631,-1.333601,16.9,380,390,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,5/TH/16,54.751506,-1.438739,0.4,11,20,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,6/BC/01,54.544142,-1.920744,1.1,29,29,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,6/EG/03,54.613062,-1.750436,0.3,,,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,6/GF/02a,54.544928,-1.727093,0.4,,,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,7/AV/322,54.596239,-1.562583,0.2,,,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,7/CH/239,54.659239,-1.560288,0.3,,,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,7/FH/089a,54.678555,-1.526691,10.3,232,258,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,7/FH/166,54.679949,-1.531417,1.2,,,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,7/SH/076,54.623046,-1.63159,15.0,,,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,7/SP/142,54.703611,-1.584714,0.4,,,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
2017-10-13,http://opendatacommunities.org/id/unitary-authority/county-durham,7/SP/153,54.693304,-1.589662,16.7,,,2016-06-08,,84cf0ee424e4bf9affa2523d0cbe24151a92536767ac6d2c202463f4da63b8e4
