entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-21,local-authority-eng:GAT,HLC11,54.959816,-1.593138,1.51,25,55,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLC12,54.958951,-1.593604,1.82,91,100,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLC13,54.958951,-1.593604,0.44,20,22,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLC14,54.963373,-1.606095,0.85,38,23,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLC15,54.968085,-1.601148,7.34,257,283,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLC16,54.964114,-1.606408,0.41,16,20,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLC17,54.959128,-1.594346,0.69,28,31,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2018-12-21,local-authority-eng:GAT,HLC18,54.963595,-1.608904,0.92,182,200,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLC20,54.957607,-1.584485,0.59,118,162,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLC21,54.965627,-1.607701,1.98,89,98,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLC22,54.966486,-1.600581,1.05,47,52,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLC23,54.967655,-1.595354,0.2,10,11,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLC28,54.958920,-1.581889,0.27,9,15,2019-12-31,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLC32,54.960381,-1.589665,2.32,120,132,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2018-12-21,local-authority-eng:GAT,HLC35,54.956985,-1.586998,0.05,10,90,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLC36,54.923621,-1.667418,0.11,9,10,2018-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLD2,54.927960,-1.741265,0.7,13,25,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLD19,54.919931,-1.814121,0.05,3,9,2019-12-31,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2018-12-21,local-authority-eng:GAT,HLE1,54.919868,-1.583077,0.5,13,20,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLF6,54.949626,-1.790990,0.45,3,12,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLG1,54.948311,-1.582687,1.54,30,62,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLG5,54.945427,-1.589433,0.22,4,13,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLG8,54.943349,-1.584324,0.8,20,30,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLG10,54.953996,-1.682920,0.42,14,18,2018-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLG11,54.948665,-1.581463,0.2,4,10,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLH1,54.952891,-1.619303,2.88,56,117,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLH2,54.954085,-1.649965,6.8,102,218,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLH13,54.955565,-1.657853,0.9,18,45,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLH14,54.958388,-1.617716,2.67,13,17,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLH17,54.961228,-1.663644,19.8,396,528,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLH18,54.959228,-1.657900,10.76,215,266,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLH19,54.959876,-1.651483,19.19,384,318,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLH20,54.960726,-1.668157,13.91,157,417,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLH21,54.954455,-1.622975,2.92,58,121,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLH22,54.953553,-1.648226,5.64,113,152,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLH23,54.951179,-1.630232,5.04,64,151,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLH31,54.954851,-1.623845,0.26,7,9,2019-12-31,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLI1,54.939252,-1.644104,7.82,154,245,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLI2,54.948398,-1.647850,0.73,14,20,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLI3,54.945185,-1.673855,0.39,1,6,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLI7,54.946525,-1.657613,1.39,25,42,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLJ1,54.954284,-1.570248,6.3,140,200,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLJ2,54.951232,-1.566673,0.84,15,40,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLJ3,54.951535,-1.565781,1.72,40,45,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLJ10,54.958194,-1.576992,0.24,4,10,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLJ13,54.953551,-1.576740,0.16,3,20,2019-12-31,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLK1,54.926865,-1.568910,1.12,21,55,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLK2,54.931643,-1.571281,4.23,83,191,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLK3,54.938942,-1.586378,0.4,8,14,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLK4,54.931873,-1.585051,1.28,23,40,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLK5,54.925830,-1.574084,0.34,20,50,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLK6,54.929964,-1.560439,0.15,3,6,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLL1,54.902848,-1.582376,2.9,57,120,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLL4,54.906025,-1.614150,0.47,7,8,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLL5,54.923869,-1.577705,0.16,3,6,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLL9,54.918409,-1.581854,0.37,7,12,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2018-12-21,local-authority-eng:GAT,HLM2,54.960463,-1.611952,2.61,52,207,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLM13,54.936050,-1.640473,0.82,75,95,2019-12-31,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLN2,54.935696,-1.607613,0.75,8,11,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLN6,54.937523,-1.598831,0.17,8,13,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLO1,54.954346,-1.537045,0.89,16,40,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLP12,54.975758,-1.757065,0.22,6,17,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2018-12-21,local-authority-eng:GAT,HLP13,54.976740,-1.760733,0.13,11,12,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2018-12-21,local-authority-eng:GAT,HLP15,54.970982,-1.732038,0.09,4,5,2018-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLP17,54.975598,-1.757871,0.3,7,12,2019-12-31,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLQ1,54.948505,-1.611505,1.35,45,57,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLQ2,54.940276,-1.600497,0.41,14,24,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLQ3,54.949943,-1.607766,1.55,40,53,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLQ9,54.943888,-1.598811,0.17,6,8,2019-12-31,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLS1,54.952070,-1.684031,0.11,7,9,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLS3,54.959333,-1.681908,0.04,8,10,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLS4,54.949670,-1.676847,0.32,6,18,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLS5,54.953546,-1.679529,0.41,8,21,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLS19,54.953991,-1.682927,7.21,144,217,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLS26,54.945714,-1.681223,0.28,6,14,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLS27,54.946259,-1.680240,0.14,9,10,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLS28,54.951460,-1.684900,0.04,6,7,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLS29,54.951536,-1.565784,0.14,14,15,2018-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLT1,54.928061,-1.667279,2.12,43,53,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLT2,54.918167,-1.678793,4.27,89,99,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLT6,54.915488,-1.684451,0.15,3,6,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLT11,54.924251,-1.680899,0.43,3,6,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2017-12-21,local-authority-eng:GAT,HLV3,54.942626,-1.739329,0.02,6,7,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLV4,54.954232,-1.725614,2.36,46,69,2017-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLV8,54.956245,-1.726906,0.83,12,20,2019-12-31,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLV12,54.934071,-1.786045,0.14,4,5,2019-12-31,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2018-12-21,local-authority-eng:GAT,HLV21,54.964817,-1.714141,0.1,8,9,2018-12-21,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLV22,54.931902,-1.783150,0.12,4,7,2019-12-31,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
2019-12-31,local-authority-eng:GAT,HLV23,54.956187,-1.729014,0.23,14,22,2019-12-31,,f477f2e2efc3c947389a9549b335488891d64585bd538754f64e7160db9ce25d
