entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-22,local-authority-eng:BRA,BCBG144,"Carier Site, East Street, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,reserved matters approval,,51.878839,0.563915,2.13,74,74,2017-12-22,,"18/00613/REM - Application for approval of Reserved Matters for 'Access', 'Appearance', 'Landscaping', 'Layout', and 'Scale' for erection of 74 dwellings pursuant to outline planning permission",a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729
2019-12-18,local-authority-eng:BRA,BRS35,"The Rose and Crown, Masefield Road, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,not permissioned,,,51.868169,0.555406,0.09,14,14,2017-12-22,,Allocated in emerging Local Plan. Previous application 14/01115/FUL has expired.,a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729
2019-12-18,local-authority-eng:BRA,GRYE 275,"Hunnable Industrial Estate, Great Yeldham",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,reserved matters approval,,52.013376,0.562537,2.19,60,60,2017-12-22,2019-12-18,Site is now under construction,a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729
2019-12-18,local-authority-eng:BRA,15/01103/OUT,"Universal Garage, The Street, Hatfield Peverel",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,reserved matters approval,,51.776791,0.598066,0.22,9,9,2017-12-22,,"Demolish workshop and vehicle sales buildings, cease vehicle sales use and erection of 7 no. two storey terrace dwellings and 2 no. detached dwellings, formation of new vehicular access on the The Street, layout parking spaces and form private amenity areas.",a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729
2017-12-22,local-authority-eng:BRA,16/00850/FUL,"Former Courtauld Boiler Building Factory, Lane West, Halstead",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.941767,0.637769,0.3,22,22,2017-12-22,,"Change of use of existing former Courtauld boiler buildings to create 22 flats together with commercial storage, landscaping and car parking",a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729
2017-12-22,local-authority-eng:BRA,16/01525/OUT,"4 Helions Road, Steeple Bumpstead",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,outline planning permission,,52.041388,0.440652,0.84,9,9,2017-12-22,,Application for outline planning permission with all matters reserved - redevelopment of an agricultural machinery depot to residential development of 9no. three bedroom dwellings with associated works,a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729
2019-12-18,local-authority-eng:BRA,16/00661/FUL,"Garage Site, Lancaster Way, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.886136,0.543869,0.14,9,9,2017-12-22,,19/01797/FUL - Demolition of existing garages and erection of 9 no. apartments,a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729
2017-12-22,local-authority-eng:BRA,17/01340/FUL,"28-30 Trinity Street, Halstead",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.943806,0.63265,0.02,6,6,2017-12-22,,"Change of use of building from commercial to 6 no. one bedroom flats and a commercial unit at ground floor level, together with internal and external alterations",a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729
2019-12-18,local-authority-eng:BRA,16/00418/FUL,"Units 1 and 2 Tey Grove, Gt Domseys Farm, Domsey Chase, Feering",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.862368,0.740376,0.26,11,11,2017-12-22,2019-12-18,Completed,a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729
2017-12-22,local-authority-eng:BRA,16/01470/FUL,"Bardfield Centre, Braintree Road, Great Bardfield",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.944817,0.439289,0.41,8,8,2017-12-22,,"The conversion of existing commercial buildings to form 8 no. residential units with associated landscaping, creation of vehicular access and demolition of Unit 13 and a storage building to facilitate amended car parking provision",a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729
