entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-07,local-authority-eng:BEX,BLR014,"17a Parkwood House, Brook Street, Erith",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/17a-Parkwood-House-Brook-Street-Erith_0.pdf,yes,not owned by a public authority,permissioned,other,,51.471223,0.160315,0.02,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR015,"Rear of, 188d Halfway Street, Sidcup",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Rear-of-188d-Halfway-Street-Sidcup_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.441579,0.087023,0.04,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR016,"165 Hazel Road, Erith",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/165-Hazel-Road-Erith_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.469896,0.193053,0.04,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR017,"7 Hatherley Road, Sidcup",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/7-Hatherley-Road-Sidcup.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.427107,0.102762,0.05,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR018,"148 Blackfen Road, Sidcup",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/148-Blackfen-Road-Sidcup_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.451173,0.096168,0.05,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR020,"70-74 Sidcup High Street, Sidcup",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/70-to-74-Sidcup-High-Street-Sidcup_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.426126,0.102774,0.05,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR021,"178 Park View Road, Welling",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/178-Park-View-Road-Welling_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.46174,0.114202,0.06,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR022,"475, 475a and 475b Blackfen Road, Sidcup",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/475-475a-and-475b-Blackfen-Road-Sidcup_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.448418,0.115888,0.07,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR023,"Garage site in, Kay Street, Welling",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Garage-site-in-Kay-Street-Welling_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.470185,0.11118,0.22,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR024,"Land at, 139, North Cray Road, Sidcup",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-at-139-North-Cray-Road-Sidcup_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.420745,0.133826,0.82,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR025,"1st Floor, 118 and 120 Welling High Street, Welling",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/1st-floor-118-and-120-Welling-High-Street-Welling_1.pdf,yes,not owned by a public authority,permissioned,other,,51.462144,0.108707,0.01,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR028,"20 and rear of 14-28 West Street, Erith",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/20-and-rear-of-14-to-28-West-Street-Erith_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.483159,0.175757,0.05,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR029,"241 Main Road, Sidcup",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/241-Main-Road-Sidcup_0.pdf,yes,not owned by a public authority,permissioned,other,,51.429526,0.088185,0.06,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR033,"106 Sidcup High Street, Sidcup",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/106-Sidcup-High-Street-Sidcup_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.426228,0.10111,0.06,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR034,"28-32 Nuxley Road, Belvedere",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/28-to-32-Nuxley-Road-Belvedere_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.482472,0.145695,0.07,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR035,"Duke Of Wellington, 92 London Road, Crayford",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Duke-of-Wellington-92-London-Road-Crayford_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.451959,0.173985,0.09,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR036,"76a, 82a And 84 Crayford High Street, Crayford",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/76a-82a-and-84-Crayford-High-Street-Crayford_0.pdf,yes,not owned by a public authority,permissioned,other,,51.453482,0.177181,0.03,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR037,"Land Rear Of, 198 Broadway, Bexleyheath",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-rear-of-198-Broadway-Bexleyheath.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.457877,0.139747,0.06,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR038,"52-54 Bellegrove Road, Welling",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/52-to-54-Bellegrove-Road-Welling_0.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,51.463191,0.103989,0.07,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR041,"176-178 Bexley Road, Erith",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/176-to-178-Bexley-Road-Erith_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.475122,0.162458,0.1,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR042,"124 Watling Street, Bexleyheath",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/124-Watling-Street-Bexleyheath_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.45411,0.160255,0.11,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR043,"Land To The Rear Of, 341-343, Blackfen Road, Sidcup",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-to-the-rear-of-341-to-343-Blackfen-Road-Sidcup_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.450279,0.107411,0.14,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR045,"Potion, 44 Erith High Street, Erith",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Potion-44-Erith-High-Street-Erith_0.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.480958,0.181442,0.2,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR047,"Clarence House, 21 Crook Log, Bexleyheath",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Clarence-House-21-Crook-Log-Bexleyheath.pdf,yes,not owned by a public authority,permissioned,other,,51.45863,0.129504,0.05,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR050,"Garage Court Rear Of, 38-42 Whitehall Lane, Erith",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Garage-Court-rear-of-38-to-42-Whitehall-Lane-Erith.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.466652,0.187613,0.17,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR052,"21-23 Watling Street, Bexleyheath",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/21-to-23-Watling-Street-Bexleyheath.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.454811,0.153925,0.13,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR054,"Broadway House, Trinity Place, Bexleyheath",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Broadway-House-Trinity-Place-Bexleyheath.pdf,yes,not owned by a public authority,permissioned,other,,51.457807,0.139125,0.14,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR055,"Roxby House, 20-22 Station Road, Sidcup",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Roxby-House-20-to-22-Station-Road-Sidcup.pdf,yes,not owned by a public authority,permissioned,other,,51.427916,0.101778,0.1,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR057,"221-225 Erith Road, Bexleyheath",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/221-to-225-Erith-Road-Bexleyheath.pdf,yes,not owned by a public authority,permissioned,other,,51.465722,0.152366,0.63,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR061,"Westminster House, 186-194 Broadway, Bexleyheath",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Westminster-House-186-to-194-Broadway-Bexleyheath.pdf,yes,owned by a public authority,permissioned,other,,51.457486,0.139959,0.11,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR068,"Queen Marys Hospital, Forgnal Avenue, Sidcup",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Queen-Marys-Hospital-Forgnal-Avenue-Sidcup.pdf,yes,owned by a public authority,permissioned,full planning permission,,51.419525,0.1003,1.32,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR074,"Land West Of Sedgemere Road And East Of Harrow Manorway, Abbey Wood",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-west-of-Sedgemere-Road-and-east-of-Harrow-Manorway-Abbey-Wood.pdf,,mixed ownership,permissioned,outline planning permission,,51.492224,0.121793,1.19,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR076,"Land At Binsey Walk, Thamesmead",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-at-Binsey-Walk-Thamesmead.pdf,,mixed ownership,permissioned,outline planning permission,,51.499821,0.122391,1.86,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR077,"Former Linpac Site And Adjoining Warehouse, Richmer Road, Erith",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Former-Linpac-site-and-adjoining-warehouse-Richmer-Road-Erith.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,51.471883,0.187273,5.75,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR079,"Land At Southmere Village, Yarnton Way, Thamesmead",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-at-Southmere-Village-Yarnton-Way-Thamesmead.pdf,yes,mixed ownership,permissioned,full planning permission,,51.497444,0.122525,3.78,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR080,"Land At Coralline Walk, Harrow Manorway, Abbey Wood",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-at-Coralline-Walk-Harrow-Manorway-Abbey-Wood.pdf,,not owned by a public authority,permissioned,outline planning permission,,51.495181,0.122348,3.03,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR089,"Lamorbey Baths, 155-159 Station Road, Sidcup",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Lamorbey-Baths-155-to-159-Station-Road-Sidcup.pdf,,not owned by a public authority,not permissioned,,,51.435457,0.101444,0.15,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR105,"Abbey Car Breakers, Wheatley Terrace Road, Erith (Balance Site F)",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Abbey-Car-Breakers-Wheatley-Terrace-Road-Erith.pdf,,not owned by a public authority,not permissioned,,,51.479865,0.187189,0.07,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR226,"GT Print London Heron Hill, Belvedere",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/GT-Print-London-Heron-Hill-Belvedere.pdf,,not owned by a public authority,not permissioned,,,51.484985,0.14299,0.07,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR227,"Land adjacent 98 Milton Road, Belvedere",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-adjacent-98-Milton-Road-Belvedere.pdf,,not owned by a public authority,not permissioned,,,51.4877,0.146992,0.06,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR159,Erith Western Gateway,http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Erith-Western-Gateway.pdf,,mixed ownership,not permissioned,,,51.481177,0.178981,4.62,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR192,74 CRAYFORD ROAD,http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/74-Crayford-Road.pdf,,not owned by a public authority,pending decision,,,51.449656,0.183747,0.29,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
2017-12-07,local-authority-eng:BEX,BLR111,Former Civic Offices,http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Former-Civic-Offices-Bexleyheath.pdf,,owned by a public authority,not permissioned,,,51.455277,0.150379,1.54,,,2017-12-07,,f3a0709958e55b5812bb56c7db9f3f4383a203dcc0abfee8a2c9147ff8bf93e9
