entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0029,161330.1113,331922.8185,0.12,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0030,161674.3963,332402.8762,0.31,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0031,161184.7491,331867.1579,0.85,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0032,162189.375,331057.8056,0.15,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0033,158649.0005,331543.6977,0.51,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0034,172678.7869,340897.3973,0.31,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0035,170709.621,347254.8432,0.15,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0036,176648.1589,347134.0738,0.17,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0037,162158.5974,330943.435,0.02,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0038,161940.3941,332106.1834,0.14,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0039,159529.1147,341407.4814,0.5,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0040,170955.6322,340040.6168,0.09,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0044,165687.185,345761.0185,0.22,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0045,165694.0372,346004.2546,1.93,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0046,171195.3002,347991.1889,0.1,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0047,170791.2463,347334.2629,0.06,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0048,170765.4808,347491.2184,0.03,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0049,176409.9874,346667.3019,0.04,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0050,176317.9837,346670.7635,0.04,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0051,159062.4888,339851.9438,0.14,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0052,168084.7613,348063.5407,0.32,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0053,168389.4039,348463.8978,0.21,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0055,162124.9145,330977.3681,0.02,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0056,162040.2569,331465.9109,0.02,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0057,159860.5688,332546.2547,0.08,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0058,161296.779,331870.8889,0.11,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0059,162225.374,331058.2233,0.1,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0060,161318.4942,332776.9606,0.14,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0061,162635.5115,337328.6733,0.38,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0062,161421.7777,331822.8519,0.06,,,2017-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0063,166195.8191,344848.4919,2.98,,,2018-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0064,171080.7711,340625.9292,0.21,,,2018-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0065,171278.8367,348082.8115,0.37,,,2018-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0066,161141.1901,332246.6732,0.05,,,2018-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0067,163661.5697,343979.5791,0.25,,,2018-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0068,160490.4884,331839.2164,0.13,,,2018-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0069,160083.0876,333544.5768,0.08,,,2018-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
2018-12-31,http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0070,165369.7859,343352.9616,0.28,,,2018-12-31,,f08c464d27eac845c0eb5a3e62f28443c0292a2949223bb498dde310dd4ba0fe
