entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,CA51,555002,341180,1.99,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,CA25,554546,340140,3.11,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,CA12,554486,338217,1.67,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,CA49,555309,339526,2.84,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,CA42,555073,342266,1.51,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,CA31,555539,339291,1.12,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,CA75,556280,338085,1.4,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,OC23,560768,338952,10.59,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,CA100,554541,342708,3.46,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,17/0232,554730,339595,0.59,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,17/0429,555580,342266,0.28,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,15/1003,553409,341431,3.09,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,,555703,340059,0.08,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,,555657,340180,1.83,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,,555743,339805,5.46,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,R 4,569018,338314,3.56,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,,555381,338382,1.5,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,,555711,340552,0.93,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
2017-12-31,http://opendatacommunities.org/id/district-council/carlisle,,555291,339226,0.38,,,2017-12-31,,8952372c090d641127efe46b9021715bcc16707ce294468f0dfed69967f9d6e9
