entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-13,local-authority-eng:IPS,BLR/IP098,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=a76c27c0-c527-4309-b180-0fe2c002a49d,52.047951,1.16507,0.57,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP105,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=cd503da6-26ed-4a86-bcd1-262e3b321304,52.061816,1.1336,0.33,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP109,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=bce60907-71a4-4501-891e-88f0fd079958,52.061534,1.188648,0.42,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP129,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=96fc257b-b8b7-4df1-a88f-cc7254a00ba7,52.061999,1.171449,1.07,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP131,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=308e0d9f-b45e-4f03-bb88-e2bcb8365139,52.060744,1.185294,0.28,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP132,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=e8fb63cf-8b28-44af-88b3-39533381f48d,52.052628,1.154008,0.18,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP133,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=5ea73288-09de-4e09-a439-ec6920dd12be,52.048875,1.15844,0.37,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP135,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=92577987-d6d7-47f9-93c5-a0195a02de2d,52.063505,1.137702,0.17,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP136,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=35b266e0-2ef3-45b4-a086-d42fa7aa9abc,52.052527,1.154394,0.16,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP142,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=fcd5a044-e1ee-4e38-99af-6b71eb0c4a81,52.049732,1.167049,0.39,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP150a,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=9cbda72a-e91f-444f-b168-0389180566a1,52.028712,1.192741,2.22,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP172,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=f8fc734f-036a-48b0-933a-f529b2e74341,52.058928,1.158201,0.08,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP188,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=a7213cb5-8270-4df0-be6d-55536e1f4db4,52.05155,1.155303,0.11,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP200,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=57dbc6c3-84a6-4ee8-88d8-181bbbf5352c,52.045828,1.159071,1.6,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP205a,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=2ce0137f-aa07-42fc-8b03-8fe5124f50c8,52.052328,1.154803,0.1,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP206,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=18e82a90-60dc-4b60-8abe-30e6bfe98783,52.052362,1.155885,0.71,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP221,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=86d272bc-8707-42ea-8b3a-ef3a1b20aa27,52.075807,1.120509,0.35,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP226,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=eaa90c7b-b2a0-46f9-9dd3-9594d9f8013c,52.04718,1.164301,1.87,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP234,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=0765593f-4017-4cd0-bf04-5667a5b35a7b,52.058814,1.13924,0.03,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP249,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=ebf01a63-66f5-4945-8912-e92344f1878d,52.062943,1.137545,0.04,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP256,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=9a7dfb4f-76c8-446c-b618-0907e8cce89b,52.073461,1.153536,0.87,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP271,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=e3539504-1d65-4941-b9b8-c747beccb5ca,52.05622,1.150497,0.03,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP283,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=ec02f74d-bfcd-43f8-955c-2746145659e4,52.055967,1.163624,0.27,,,2017-12-21,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP001,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=447104b7-f716-4afa-b6cf-34eaa172b2a6,52.053586,1.161209,0.08,,,2018-12-13,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP028a,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=9094eb9d-4814-46da-8509-2ff33d38df9c,52.053045,1.152534,0.12,,,2018-12-13,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP143,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=fd071821-e7c7-4ac4-bbe4-81e8334f6263,52.038266,1.164328,4.5,,,2018-12-13,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP279,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=f5c945ba-7a29-449c-98e6-b95119085ee7,52.057098,1.1402,0.63,,,2018-12-13,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP298,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=8d7c1741-29e2-4cda-a83f-de6608f4f7bd,52.057355,1.150795,0.05,,,2018-12-13,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP306,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=f0aaa74f-dbae-4d0e-85ff-83bfd5ee64f9,52.063293,1.150032,1.3,,,2018-12-13,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP351,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=e54cf516-04ca-46c1-9f1f-735f4e33bcf6,52.035937,1.18999,0.16,,,2018-12-13,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP352,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=ea22a540-7839-4606-ba21-43ca42316c38,52.057091,1.160975,0.02,,,2018-12-13,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP353,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=ce051098-0fa2-42e9-8bc4-f5fc1bcaf8bc,52.060707,1.139782,0.06,,,2018-12-13,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP354,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=e6a254aa-913c-4b80-976a-c45b46a791be,52.056866,1.151228,0.02,,,2018-12-13,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
2018-12-13,local-authority-eng:IPS,BLR/IP355,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=76387dc7-f1b5-4cc0-bc57-c26c1936a6d1,52.054093,1.159392,0.01,,,2018-12-13,,0da9a2dad92b733c3ea4dcbfc837df39126e735119ce0806c2970f2f82913204
