entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-12-09,local-authority-eng:CAT,BR-023,51.372324,1.126429,0.33,14,19,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-025,51.363996,1.048979,0.19,17,,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-026,51.357240,1.024079,0.15,7,,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-029,51.361695,1.133075,3.76,157,,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-034,51.289839,1.102960,0.26,10,,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-041,51.353253,1.025181,0.06,4,,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-053,51.278603,1.078152,0.07,5,,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-059,51.283723,1.086598,0.12,24,,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-062,51.276074,1.083002,0.04,8,,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-063,51.371445,1.117588,0.04,6,,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-065,51.282538,1.076278,0.04,7,,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-087,51.372799,1.127194,0.03,12,,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-088,51.371409,1.117255,0.09,10,,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-091,51.359341,1.113434,0.31,1,8,2017-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-092,51.312367,1.167528,19.24,370,,2018-11-22,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-096,51.276379,1.099357,0.09,8,,2018-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-097,51.201174,1.077194,0.4,4,,2018-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-100,51.277082,1.086727,0.07,6,,2018-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-101,51.281376,1.076344,0.04,22,,2018-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-103,51.368156,1.132309,0.05,9,,2019-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-104,51.372495,1.128107,0.13,20,,2019-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-105,51.320782,1.027665,0.4,4,,2019-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-107,51.361309,1.027408,0.02,4,,2019-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-109,51.352415,1.178034,0.4,2,,2019-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-110,51.270805,1.088041,0.06,3,,2019-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-111,51.288083,1.093518,0.4,0,36,2019-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-112,51.349118,1.018488,0.6,14,,2019-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-113,51.283472,1.085205,0.08,9,,2019-11-01,,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-005,51.285578,1.087569,3.85,32,,2017-11-01,2019-12-04,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-05-15,local-authority-eng:CAT,BR-018,51.284124,1.079927,0.14,12,,2017-11-01,2019-05-15,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-022,51.370468,1.126575,3.7,46,56,2017-11-01,2019-01-15,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-03-03,local-authority-eng:CAT,BR-047,51.285318,1.068045,0.11,8,,2017-11-01,2019-03-03,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-095,51.270717,1.087275,0.22,9,,2018-11-01,2019-12-04,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
2019-12-09,local-authority-eng:CAT,BR-099,51.200979,1.177330,0.33,10,,2018-11-01,2019-12-04,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18
