entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-01,local-authority-eng:MAI,05/2350.,"Springfield, Royal Engineers Road and Mill Lane, Maidstone, Kent",,yes,not owned by a public authority,permissioned,full planning permission,,51.284225,0.516583,1.1,192,192,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
2017-12-01,local-authority-eng:MAI,16/507471,"Springfield, Royal Engineers Road and Mill Lane, Maidstone, Kent",,yes,not owned by a public authority,permissioned,full planning permission,,51.284045,0.516172,1.55,310,310,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
2019-05-01,local-authority-eng:MAI,17/502432,"Springfield, Royal Engineers Road and Mill Lane, Maidstone, Kent",,yes,not owned by a public authority,permissioned,full planning permission,,51.284045,0.516172,6,190,295,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
2018-06-01,local-authority-eng:MAI,17/504428,"180-188, Union Street, Maidstone, Kent",,yes,owned by a public authority,permissioned,full planning permission,,51.275557,0.52943,0.54,48,48,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
2017-12-01,local-authority-eng:MAI,H1(13),"Medway Street, Maidstone",,yes,not owned by a public authority,not permissioned,,,51.27349,0.519366,0.24,40,40,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
2017-12-01,local-authority-eng:MAI,15/510179,"American Golf, Tonbridge Road, Maidstone, Maidstone, Kent, ME16 8RL",,yes,not owned by a public authority,permissioned,reserved matters approval,,51.270888,0.514879,0.764,65,65,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
2017-12-01,local-authority-eng:MAI,H1(15),"6, Tonbridge Road, Maidstone",,yes,not owned by a public authority,not permissioned,,,51.271224,0.514324,0.12,15,15,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
2019-05-01,local-authority-eng:MAI,16/507491,"Slencrest House, 3 Tonbridge Road, Maidstone",,yes,not owned by a public authority,,other,,51.2707,0.515256,0.15,20,20,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
2017-12-01,local-authority-eng:MAI,H1(17),"Laguna, Hart Street, Maidstone",,yes,not owned by a public authority,not permissioned,,,51.267154,0.51499,0.313,76,76,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
2017-12-01,local-authority-eng:MAI,H1(18),"Dunning Hall (off Fremlin Walk), Week Street, Maidstone",,yes,not owned by a public authority,not permissioned,,,51.275632,0.52182,0.032,14,14,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
2017-12-01,local-authority-eng:MAI,H1(19),"18-21, Foster Street, Maidstone",,yes,not owned by a public authority,not permissioned,,,51.269183,0.524334,0.035,5,5,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
2017-12-01,local-authority-eng:MAI,16/505425,"Wren's Cross, Upper Stone Street, Maidstone",,yes,owned by a public authority,permissioned,full planning permission,,51.270221,0.525395,0.401,75,75,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
2017-12-01,local-authority-eng:MAI,H1(22),"Whitmore Street, Maidstone",,yes,not owned by a public authority,not permissioned,,,51.266356,0.500152,0.124,5,5,2017-12-01,,,9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54
