entry-date,organisation,site,site-address,site-plan-url,deliverable,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-01-09,local-authority-eng:NGM,2427,"Middletons, Trowell Road, Nottingham, NG8 2DH","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=451909.3389999997&xmax=451970.06099999975&ymin=340036.3350000009&ymax=340106.3839999996",yes,,52.955209,-1.22831,0.28,6,6,2019-01-09,,7f7f19a2b2931dbc7fc59eff1bbd13839b42e35aa6f816a1555ceb1aa303d3e2
