entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-09-27,local-authority-eng:GRT,BLR_003,"Land at Guildford Park Road Surface Car Park, Guildford GU2 7NF",https://www.guildford.gov.uk/media/26679/Land-at-Guildford-Park-Road-Surface-Car-Park-Guildford-GU2-7NF/pdf/BFLR2017_003,yes,owned by a public authority,permissioned,full planning permission,,51.239766,-0.583505,2.15,160,160,2017-09-27,,"""Application ref. 16/P/01290"". ""Demolition of existing garage buildings and redevelopment of the site to provide 160 residential apartments and houses (Use Class C3) with new infrastructure, parking, access, landscaping, cycle storage and associated facilities including private and communal amenity space together with a five storey 541 space multi-storey public car park (Sui Generis) and 825 sqm. (GEFA) flexible commercial floorspace (Use Class A1, B1 and D2) on the ground floor of the multi-storey car park""",b92b605268348343fd28df66f6b4d5c16bde0f788ae89aae47772981fde6e132
2017-09-27,local-authority-eng:GRT,BLR_015,"Works, Poyle Road, Tongham, GU10 1DS",https://www.guildford.gov.uk/media/26691/Works-Poyle-Road-Tongham-GU10-1DS/pdf/BFLR2017_015,,not owned by a public authority,not permissioned,,,51.233127,-0.731398,0.12,10,10,2017-09-27,,,b92b605268348343fd28df66f6b4d5c16bde0f788ae89aae47772981fde6e132
2017-09-27,local-authority-eng:GRT,BLR_016,"Public House, Oxenden Road, Tongham",https://www.guildford.gov.uk/media/26692/Public-House-Oxenden-Road-Tongham/pdf/BFLR2017_016,,not owned by a public authority,not permissioned,,,51.236414,-0.732669,0.17,15,15,2017-09-27,,,b92b605268348343fd28df66f6b4d5c16bde0f788ae89aae47772981fde6e132
2017-09-27,local-authority-eng:GRT,BLR_017,"Builders Yard (Elms Garden), Glaziers Lane, Normandy",https://www.guildford.gov.uk/media/26693/Builders-Yard-Elms-Garden-Glaziers-Lane-Normandy/pdf/BFLR2017_018,yes,not owned by a public authority,not permissioned,,,51.251711,-0.666377,1.25,15,15,2017-09-27,,,b92b605268348343fd28df66f6b4d5c16bde0f788ae89aae47772981fde6e132
2019-11-01,local-authority-eng:GRT,BLR_019,"Slyfield Area Regeneration Project, Guildford",https://www.guildford.gov.uk/media/26695/Slyfield-Area-Regeneration-Project-Guildford/pdf/BFLR2017_019,,mixed ownership,not permissioned,,,51.257549,-0.564657,4E+1,1000,1000,2017-09-27,,"""Local Plan allocation ref. A24. Policy proposes 1,500 homes of which 1,000 will be delivered within the Plan period.""",b92b605268348343fd28df66f6b4d5c16bde0f788ae89aae47772981fde6e132
2019-11-01,local-authority-eng:GRT,BLR_020,"Land at Westway, off Aldershot Road, Guildford",https://www.guildford.gov.uk/media/26696/Land-at-Westway-off-Aldershot-Road-Guildford/pdf/BFLR2017_020,yes,not owned by a public authority,not permissioned,,,51.250593,-0.601427,0.56,38,38,2017-09-27,,"""Local Plan allocation ref. A19""",b92b605268348343fd28df66f6b4d5c16bde0f788ae89aae47772981fde6e132
2019-11-01,local-authority-eng:GRT,BLR_021,"Land at Guildford Cathedral, Alresford Road, Guildford",https://www.guildford.gov.uk/media/26697/Land-at-Guildford-Cathedral-Alresford-Road-Guildford/pdf/BFLR2017_021,,not owned by a public authority,not permissioned,,,51.240708,-0.589994,3.28,93,93,2017-09-27,,"""Local Plan allocation ref. A15""",b92b605268348343fd28df66f6b4d5c16bde0f788ae89aae47772981fde6e132
2019-11-01,local-authority-eng:GRT,BLR_022,"The Plaza, Portsmouth Road, Guildford",https://www.guildford.gov.uk/media/26698/The-Plaza-Portsmouth-Road-Guildford/pdf/BFLR2017_022,,not owned by a public authority,not permissioned,full planning permission,,51.233963,-0.578025,0.38,90,90,2019-11-01,,"""Local Plan allocation ref. A1. Current permitted scheme not considered viable by applicant and site is no longer for sale, therefore site remains available for residential development.""",b92b605268348343fd28df66f6b4d5c16bde0f788ae89aae47772981fde6e132
2019-11-01,local-authority-eng:GRT,BLR_023,"Jewsons, Walnut Tree Close, Guildford",https://www.guildford.gov.uk/media/26699/Jewsons-Walnut-Tree-Close-Guildford/pdf/BFLR2017_023,,not owned by a public authority,not permissioned,,,51.241088,-0.582017,0.64,175,175,2017-09-27,,"""Local Plan allocation ref. A4""",b92b605268348343fd28df66f6b4d5c16bde0f788ae89aae47772981fde6e132
2019-11-01,local-authority-eng:GRT,BLR_024,"Surrey Police Headquarters, Mount Browne, Sandy Lane, Guildford",https://www.guildford.gov.uk/media/26700/Surrey-Police-Headquarters-Mount-Browne-Sandy-Lane-Guildford/pdf/BFLR2017_024,,not owned by a public authority,not permissioned,,,51.222282,-0.585445,5.9,116,116,2017-09-27,,"""Local Plan allocation ref. A33""",b92b605268348343fd28df66f6b4d5c16bde0f788ae89aae47772981fde6e132
