entry-date,organisation,site,site-address,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-18,local-authority-eng:NNO,BLR01,Land at Runton Road Cromer,https://www.north-norfolk.gov.uk/media/3776/blr01-map.jpg,52.932845,1.286255,1.03,25,29,2017-12-18,,232c6cab386276d5fbd262f6e0cd04571e1ba8f51d7faa9bd5baa75131ac04fb
2017-12-18,local-authority-eng:NNO,BLR02,Coach Depot Claypit Lane Fakenham,https://www.north-norfolk.gov.uk/media/3777/blr02-map.jpg,52.836309,0.850795,0.21,,,2017-12-18,,232c6cab386276d5fbd262f6e0cd04571e1ba8f51d7faa9bd5baa75131ac04fb
2017-12-18,local-authority-eng:NNO,BLR03,Maces Yard 34-36 Cromer Road North Walsham,https://www.north-norfolk.gov.uk/media/3778/blr03-map.jpg,52.824163,1.380457,0.82,20,23,2017-12-18,,232c6cab386276d5fbd262f6e0cd04571e1ba8f51d7faa9bd5baa75131ac04fb
2017-12-18,local-authority-eng:NNO,BLR04,Melborne House Bacton Road North Walsham,https://www.north-norfolk.gov.uk/media/3779/blr04-map.jpg,52.828191,1.401853,1.09,,,2017-12-18,,232c6cab386276d5fbd262f6e0cd04571e1ba8f51d7faa9bd5baa75131ac04fb
2017-12-18,local-authority-eng:NNO,BLR05,29 New Road North Walsham,https://www.north-norfolk.gov.uk/media/3773/blr05-map.jpg,52.820805,1.392121,0.54,,,2017-12-18,,232c6cab386276d5fbd262f6e0cd04571e1ba8f51d7faa9bd5baa75131ac04fb
2017-12-15,local-authority-eng:NNO,BLR06,Land at Abbey Road Sheringham,https://www.north-norfolk.gov.uk/media/3774/blr06-map.jpg,52.937765,1.204369,0.44,,,2017-12-18,,232c6cab386276d5fbd262f6e0cd04571e1ba8f51d7faa9bd5baa75131ac04fb
2017-12-18,local-authority-eng:NNO,BLR07,Coach Depot The Street Catfield,https://www.north-norfolk.gov.uk/media/3775/blr07-map.jpg,52.739396,1.534578,0.26,,,2017-12-18,,232c6cab386276d5fbd262f6e0cd04571e1ba8f51d7faa9bd5baa75131ac04fb
