entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2019-12-17,local-authority-eng:KIN,1,"Boal Quay, Boal Street, King's Lynn",,yes,owned by a public authority,not permissioned,other,yes,52.748887,0.395464,4.13,50,50,2017-10-31,,South of site - WDPS/3800 - HARDINGS PITS WASTE SITE 2/96/1475/O Comprehensive development of the land including housing marina facilities cinema hotel shops restaurants and associated car parking together with necessary engineering and highways works,a44fbc1c106028e80b57584eae88eb46b6f328c152f0f136eb633e2214c87599
2019-12-17,local-authority-eng:KIN,2,"South Quay, King's Lynn",,yes,owned by a public authority,permissioned,full planning permission,,52.750536,0.394384,0.49,350,350,2017-10-31,,"14/00534/FM - Erection of retirement living housing for the elderly (Cat II type accommodation), communal facilities, landscaping and car parking",a44fbc1c106028e80b57584eae88eb46b6f328c152f0f136eb633e2214c87599
2019-12-17,local-authority-eng:KIN,3,Hardings Pits Wisbech Road King's Lynn Norfolk,,yes,owned by a public authority,not permissioned,other,yes,52.746103,0.397489,3.8,1,50,2017-10-31,,Site in WDPS/3800 HARDINGS PITS WASTE SITE,a44fbc1c106028e80b57584eae88eb46b6f328c152f0f136eb633e2214c87599
2019-12-17,local-authority-eng:KIN,4,"South Gates, King's Lynn, Norfolk",,yes,not owned by a public authority,not permissioned,other,,52.745038,0.400824,0.19,1,20,2017-11-13,,,a44fbc1c106028e80b57584eae88eb46b6f328c152f0f136eb633e2214c87599
2019-12-17,local-authority-eng:KIN,5,"Land at Bankside, West Lynn, Norfolk",,yes,not owned by a public authority,not permissioned,other,,52.754664,0.388549,2.58,80,120,2017-10-31,,,a44fbc1c106028e80b57584eae88eb46b6f328c152f0f136eb633e2214c87599
2019-12-17,local-authority-eng:KIN,6,"Land off Globe Street / St George's Court, Methwold",,yes,not owned by a public authority,permissioned,full planning permission,,52.525408,0.548948,0.51,5,5,2017-10-31,,16/00611/F - Erection of 5 new dwellings being phase 2 of the redevelopment of a former coal yard and paddock Awaiting decision on minor amendments made to plans and elevations during building regulation stage 19/01809/F. Development started 05/08/2019 -development has not been completed yet. (17/10/19) Application received 18/10/19,a44fbc1c106028e80b57584eae88eb46b6f328c152f0f136eb633e2214c87599
2019-12-17,local-authority-eng:KIN,7,"Land Between Bramcote House And Village Hall, Lynn Road, Stoke Ferry",,yes,not owned by a public authority,permissioned,full planning permission,,52.571978,0.513217,1.16,29,29,2017-10-31,,"16/00493/FM- Proposed residential development (29 dwellings) with minor demolition of former opening in boundary wall for access to plot 24. To include parking and access to existing village hall. 17/00469/NMA_1 - App for a non material amendment to planning permission: variation of conditions 8,9,14,21, and 29 of permission 16/00493/FM. Proposed residential development (29 dwellings) with minor demolition of former opening in boundary wall for access to plot 24.",a44fbc1c106028e80b57584eae88eb46b6f328c152f0f136eb633e2214c87599
2019-12-17,local-authority-eng:KIN,8,"St Johns Road, Tilney St Lawrence",,yes,not owned by a public authority,not permissioned,other,,52.703138,0.284293,3.35,23,23,2017-10-31,,11/01923/OM - Outline Planning Permission for Residential Development - Lapsed 2016-01-24 Appeal Allowed 12/00035/REF- 24/01/2013,a44fbc1c106028e80b57584eae88eb46b6f328c152f0f136eb633e2214c87599
2019-12-17,local-authority-eng:KIN,9,"Former Three Tuns / Village Hall, Welney",,yes,not owned by a public authority,permissioned,full planning permission,,52.520169,0.250923,0.25,7,7,2017-10-31,,2/03/1210/F - Construction of 7 terraced houses,a44fbc1c106028e80b57584eae88eb46b6f328c152f0f136eb633e2214c87599
2019-12-17,local-authority-eng:KIN,10,"Site at Gayton Mill, Gayton",,yes,not owned by a public authority,permissioned,outline planning permission,,52.743408,0.565775,1.15,33,33,2017-10-31,,17/02233/OM - Redevelopment of former industrial site for housing,a44fbc1c106028e80b57584eae88eb46b6f328c152f0f136eb633e2214c87599
