entry-date,organisation,site,latitude,longitude,hectares,start-date,end-date,resource
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC11,54.959816,-1.593138,1.51,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC12,54.958951,-1.593604,1.82,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC13,54.958951,-1.593604,0.44,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC14,54.963373,-1.606095,0.85,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC15,54.968085,-1.601148,7.34,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC16,54.964114,-1.606408,0.41,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC17,54.959128,-1.594346,0.69,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC18,54.963595,-1.608904,0.92,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC20,54.957607,-1.584485,0.59,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC21,54.965627,-1.607701,1.98,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC22,54.966486,-1.600581,1.05,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC23,54.967655,-1.595354,0.2,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC24,54.962643,-1.598512,5.01,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC32,54.960381,-1.589665,2.32,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC34,54.960507,-1.599223,0.2,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC35,54.956985,-1.586998,0.05,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLC36,54.92362123,-1.66741759,4.27,2018-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLD2,54.92796,-1.741265,0.66,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLD3,54.918795,-1.762062,0.2,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLE1,54.919868,-1.583077,0.5,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLF6,54.949626,-1.79099,0.4,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLG1,54.948311,-1.582687,1.49,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLG5,54.945427,-1.589433,0.22,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLG8,54.943349,-1.584324,1,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLG10,54.95399589,-1.682919891,0.04,2018-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLG11,54.948665,-1.581463,0.2,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLH1,54.952891,-1.619303,2.78,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLH2,54.954085,-1.649965,6.8,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLH3,54.95621,-1.619901,0.1,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLH13,54.955565,-1.657853,0.9,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLH14,54.958388,-1.617716,2.67,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLH17,54.961228,-1.663644,19.8,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLH18,54.959228,-1.6579,10.76,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLH19,54.959876,-1.651483,19.19,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLH20,54.960726,-1.668157,13.91,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLH21,54.954455,-1.622975,2.92,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLH22,54.953553,-1.648226,5.64,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLH23,54.951179,-1.630232,5.04,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLI1,54.939252,-1.644104,7.71,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLI2,54.948398,-1.64785,0.7,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2019-04-30,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLI3,54.945185,-1.673855,0.39,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLI5,54.944553,-1.663884,0.4,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLI7,54.946525,-1.657613,1.39,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLJ1,54.954284,-1.570248,8.5,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLJ2,54.951232,-1.566673,0.79,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLJ3,54.951535,-1.565781,1.71,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2019-07-08,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLJ10,54.958194,-1.576992,0.24,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLJ15,54.948766,-1.5688,0.11,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLK1,54.926865,-1.56891,1.06,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLK2,54.931643,-1.571281,4.13,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLK3,54.938942,-1.586378,0.4,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLK4,54.931873,-1.585051,1.21,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLK5,54.92583,-1.574084,0.22,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLK6,54.929964,-1.560439,0.15,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLL1,54.902848,-1.582376,2.83,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLL4,54.906025,-1.61415,0.6,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLL5,54.923869,-1.577705,0.16,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLL9,54.918409,-1.581854,0.37,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLM2,54.960463,-1.611952,2.61,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLN2,54.935696,-1.607613,0.81,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLN6,54.937523,-1.598831,0.17,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLO1,54.954346,-1.537045,0.8,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLP9,54.970147,-1.744752,0.31,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLP12,54.975758,-1.757065,0.3,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLP13,54.97674,-1.760733,0.13,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLP14,54.971004,-1.732076,0.2,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLP15,54.97098248,-1.732037834,0.31,2018-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLQ1,54.948505,-1.611505,1.3,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLQ2,54.940276,-1.600497,0.37,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLQ3,54.949943,-1.607766,1.5,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLS1,54.95207,-1.684031,0.11,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLS3,54.959333,-1.681908,0.04,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLS4,54.94967,-1.676847,0.32,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLS5,54.953546,-1.679529,0.41,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLS7,54.954599,-1.682362,0.4,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLS19,54.953991,-1.682927,7.21,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLS26,54.945714,-1.681223,0.28,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLS27,54.946259,-1.68024,0.14,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLS28,54.95146,-1.6849,0.04,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLS29,54.95153552,-1.5657842,0.11,2018-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLT1,54.928061,-1.667279,2.05,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLT2,54.918167,-1.678793,4.15,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLT3,54.923732,-1.667493,0.78,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLT6,54.915488,-1.684451,0.15,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLT11,54.924251,-1.680899,0.43,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLV2,54.955664,-1.726265,3.94,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLV3,54.942626,-1.739329,0.02,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLV4,54.954232,-1.725614,2.3,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2017-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLV5,54.927702,-1.772678,0.18,2017-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLV12,54.93407141,-1.786044604,0.1,2018-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
2018-12-21,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,HLV21,54.96481727,-1.714141276,0.67,2018-12-21,,becc2c28d541aa411702272ca66bc1fc3440fbd1916fee794efa830d9241c970
