entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-11-30,local-authority-eng:LEW,BK001,Heathside and Lethbridge Estate,,yes,mixed ownership,permissioned,reserved matters approval,,51.471193,-0.013006,6.07,,,2017-11-30,,"
14/087333 (currently at phase 4) for mixed use development including 2-6 phases with a total of 1054 residential units
",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d
2017-11-30,local-authority-eng:LEW,BK002,"BMW site, Lee Terrace ",,yes,not owned by a public authority,permissioned,full planning permission,,51.463545,0.000704,0.36,,,2017-11-30,,"
""16/095488 for mixed use development including 9 x one bedroom, 8 x two bedroom, 3 x three bedroom self-contained flats and 10 x four bedroom townhouses""
",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d
2017-11-30,local-authority-eng:LEW,BK003,"Former petrol station, 167 Lewisham Road",,yes,not owned by a public authority,permissioned,full planning permission,,51.465521,-0.010774,0.07,,,2017-11-30,,"
15/091914 for  mixed use development including 28 flats
",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d
2017-11-30,local-authority-eng:LEW,BK004,"23 Boone Street, Dacre Park Estate",,yes,owned by a public authority,permissioned,full planning permission,,51.459631,0.003739,0.13,,,2017-11-30,,"
""14/089902 for residential development including 6 x 1 bedroom and 14 x 2 bedroom flats, 3 x 3 bedroom and 2 x 4 bedroom flats""
",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d
2017-11-30,local-authority-eng:LEW,BK005,"Tower House, 65-71 Lewisham High Street",,yes,not owned by a public authority,permissioned,full planning permission,,51.462913,-0.00956,0.17,,,2017-11-30,,"
15/094039 for residential development including two additional floors at roof level with 20 residential units
",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d
2017-11-30,local-authority-eng:LEW,BK006,"Independents Day Centre, Independents Road ",,yes,not owned by a public authority,permissioned,full planning permission,,51.465411,0.008066,0.06,,,2017-11-30,,"
10/76229 for residential development including 10 x one bedroom self-contained flats and 4 x two bedroom and 2 x three bedroom self-contained maisonettes
",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d
2017-11-30,local-authority-eng:LEW,BK007,1 Myron Place,,yes,not owned by a public authority,permissioned,planning permission granted under an order,,51.462781,-0.009291,0.02,,,2017-11-30,,"
16/099036 Prior Approval for residential development including 12 studio flats
",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d
2017-11-30,local-authority-eng:LEW,BK008,"Our Lady of Lourdes School, Belmont Hill",,yes,not owned by a public authority,permissioned,full planning permission,,51.463208,-0.002165,0.26,,,2017-11-30,,"
15/094157 for residential development including 9 x four bedroom town houses comprising three pairs of semi-detached houses and one terrace of three houses
",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d
2017-11-30,local-authority-eng:LEW,BK009,Garages at 49-71 Dacre Park,,yes,owned by a public authority,permissioned,full planning permission,,51.46071,0.003855,0.09,,,2017-11-30,,"
14/89973 for residential development including 5 x two bedroom mews houses
",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d
2017-11-30,local-authority-eng:LEW,BK010,17 Brandram Road,,yes,not owned by a public authority,not permissioned,,,51.460241,0.001487,0.03,,,2017-11-30,,"
Lapsed 07/65979 and Lapsed 09/73230for residential development including 4 x one bedroom and 2 x two bedroom self-contained flats
",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d
2017-11-30,local-authority-eng:LEW,BL001,351-355 Sydenham Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.428447,-0.03834,0.04,,,2017-11-30,,"
14/88927 for residential development including 8 x two bedroom self-contained flats and 1 x one bedroom maisonette
",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d
