entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-03-02,local-authority-eng:NWA,BFR001,"Former Leisure Centre, Park Road, Coleshill",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,owned by a public authority,permissioned,full planning permission,,52.49774,-1.709995,0.32,23,23,2018-12-10,,Demolition of existing leisure centre and construction of twenty three new dwellings and ancillary site works,55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR002,"Former Polesworth Learning Centre, High Street, Polesworth",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,full planning permission,,52.619884,-1.612026,0.62,12,12,2018-12-10,,"Conversion of The Old School Building to 3 no. dwellinghouses, demolition of modern flat roofed buildings, construction of 9 no. dwellinghouses and formation of new vehicular access",55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR003,"Land at Spon Lane, Grendon (former Sparrowdale School and Former Recycling Centre)",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,owned by a public authority,permissioned,full planning permission,,52.593033,-1.593722,2.1,56,56,2018-12-10,,"Construction of 56 residential dwellings (class C3) including; construction of new vehicular access to Spon Lane, formalisation of existing vehicular access to Spon Lane, pedestrian accesses to Spon Lane and A5 (Watling Street), drainage infrastructure, landscaping, public open space and other works",55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR004,"Water Orton Primary School, Attleborough Lane, Water Orton",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,owned by a public authority,not permissioned,,,52.512747,-1.742152,2.8,48,48,2018-12-10,,"The land is allocated for residential development within the Submission Local Plan, reference H21",55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR005,"Land at Village Farm, Birmingham Road, Ansley",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,not permissioned,,,52.524222,-1.565247,0.6,7,7,2018-12-10,,"Outline application (all matters reserved) for the demolition of all modern farm buildings, conversion of traditional building into 2 dwellings, and erection of 5 new dwellings, garage block, parking areas and other associated works",55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR007,"Ansley Social Club, Birmingham Road, Ansley",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,outline planning permission,,52.519823,-1.559587,0.31,10,10,2018-12-10,,"Outline application (all matters reserved) for the demolition of former social club and residential dwelling and the erection of up to 10 dwellings, along with associated open space and drainage infrastructure",55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR008,"Britannia Mill, Coleshill Road, Atherstone",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,full planning permission,,52.573543,-1.549074,0.42,70,70,2018-12-10,,Erection of 70 apartments (use class C3) with extra care provision,55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR009,"Durnos Nurseries, Old Holly Lane, Atherstone",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,full planning permission,,52.587271,-1.551531,3.65,121,121,2018-12-10,,Demolition of Virginia House and nursery buildings and erection of 121 dwellings with public open space and associated infrastructure,55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR010,"Phoenix Yard, Church Street, Atherstone",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,full planning permission,,52.578295,-1.547875,0.6,73,73,2018-12-10,,"Planning Permission and Conservation Area Consent to demolish unlisted buildings within the Atherstone Conservation Area, and to redevelop the site so as to provide 73 residential units through conversion and new build, together with associated access and parking provision",55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR012,"Chapel End Social Club, Coleshill Road, Hartshill",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,full planning permission,,52.536872,-1.521172,0.23,13,13,2018-12-10,,Demolition of existing social club & erection of 13 dwellings,55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR013,"Shortwoods Day Centre, The Shortwoods, Dordon",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,full planning permission,,52.601542,-1.616794,0.44,27,27,2018-12-10,,Demolition of existing building and construction of new supported housing for residents with learning difficulties/physical disabilities/mental health (21 no: self-contained apartments and 6 no: shared living bedrooms),55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR014,"L S Court Ltd, Coventry Road, Fillongley",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,full planning permission,,52.474567,-1.574128,0.94,5,5,2018-12-10,,"Demolition of existing buildings and construction of 5 new dwellings with associated access, parking and turning facilities",55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR015,"31 Plough Hill Road, Chapel End",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,full planning permission,,52.536297,-1.525808,0.38,9,9,2018-12-10,,"Demolition of 31 Plough Hill Road and erection of 5 no: detached (4 beds) pair of 3 bed semi, terrace of 1 no: 3 bed and 2no: 2 beds.",55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR016,"14 Market Street, Polesworth",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,full planning permission,,52.616683,-1.617223,0.12,5,5,2018-12-10,,Conversion of existing building from bookstore (Class A1) to hot food takeaway (Class A5) at ground floor and 2 no: flats at upper floors (Class C3); demolition of existing outbuildings and erection of 3 no: residential dwelling houses (Class C3) and associated works,55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR017,"Rowan Centre, North Street, Atherstone",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,full planning permission,,52.577713,-1.543955,0.17,16,16,2018-12-10,,Erection of supported living facility and conversion of existing building into 16 supported living flats with associated Community Room,55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR018,"61 Coventry Road, Coleshill",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,other,,52.493699,-1.704337,0.21,9,9,2018-12-10,,Prior Notification for change of use from office use (class B1a) to nine residential apartments (class C3),55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
2020-03-02,local-authority-eng:NWA,BFR019,"BEC Engineering Ltd, Richmond Road, Atherstone",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,yes,not owned by a public authority,permissioned,reserved matters approval,,52.572804,-1.548374,0.11,6,6,2018-12-10,,Approval of reserved matters pursuant to outline permission ref. PAP/2009/0126 for demolition of existing factory premises and erection of 6 dwellings with associated parking and landscaping,55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146
