entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-22,local-authority-eng:SPE,BL01,Depot at Feltham Hill Road and Poplar Road,,yes,not owned by a public authority,not permissioned,,,51.428108,-0.444415,1.47,30,30,2017-09-01,,. Allocation within the current Development Plan,7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL02,28-44 Feltham Road,,yes,not owned by a public authority,not permissioned,,,51.432444,-0.453851,0.47,23,23,2017-09-01,,. Allocation within the current Development Plan,7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL03,158-166 Feltham Road,,yes,not owned by a public authority,not permissioned,,,51.432421,-0.443777,1.3,60,60,2017-09-01,,. Allocation within the current development plan,7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL04,Works adjoining Harrow Road,,yes,not owned by a public authority,not permissioned,,,51.44597,-0.458937,0.58,36,36,2017-09-01,,. Allocation within the current Development Plan,7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL05,Steel works and Builders Merchants,,yes,not owned by a public authority,not permissioned,,,51.432314,-0.50432,1.37,100,100,2017-09-01,,. Allocation within the current Development Plan,7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL06,"381-385 Staines Road West, Ashford",,yes,not owned by a public authority,permissioned,full planning permission,,51.422604,-0.443849,0.26,12,12,2017-11-09,,". Erection of block comprising 8 no. one 
and two bed flats to the front of the site and 4 no. dwellings (comprising 1 no. 2 bed chalet bungalow, 2 no. three bed semi detached houses and 1 no. four bed detached house) to the rear of the site",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL07,"Builders Merchants, Moor Lane, Staines",,yes,not owned by a public authority,permissioned,full planning permission,,51.437618,-0.515553,0.57,36,36,2017-11-09,,Flood zone 2. Redevelopment of the site to provide 36 residential units,7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2018-11-13,local-authority-eng:SPE,BL08,"42 High Street, Shepperton",,yes,not owned by a public authority,permissioned,full planning permission,,51.394406,-0.448338,0.67,6,6,2018-11-13,,". Change of use from offices/bank to a mixed use of commercial units at ground floor level and to 3 no. residential flats above on first floor with balconies, erection of new second floor with 3 no. flats with balconies, erection of part single storey, part two storey rear extension and new windows and doors including new access to fron",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL09,"Bridge Street Car Park, Staines",,yes,owned by a public authority,permissioned,full planning permission,,51.434253,-0.516626,0.71,205,205,2017-11-09,,. To provide buildings ranging from 4 and 12 storeys in height comprising 205 residential units,7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL10,"Renshaw Trading estate, Mill Mead, Staines",,yes,not owned by a public authority,pending decision,outline planning permission,,51.436083,-0.509319,0.86,275,275,2017-11-09,,Flood zone 2. Erection of up to 275 units in two buildings,7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL11,"Shapla Restauarant, Russell Road, Shepperton",,yes,not owned by a public authority,permissioned,full planning permission,,51.390021,-0.44724,0.04,5,5,2017-12-02,,. Conversion to provide an additional 5 residential flats,7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL12,"Monkey Puzzle House, 69-71 Windmill Road, Sunbury",,yes,not owned by a public authority,permissioned,full planning permission,,51.418195,-0.429963,0.17,14,14,2017-12-02,,. Extension to te existing building to provide 14 no. apartments,7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL13,"Headline House, Stanwell Road, Ashford",,yes,not owned by a public authority,permissioned,full planning permission,,51.434454,-0.471731,0.95,10,10,2017-12-02,,"Application approved on appeal. Erection of a two storey building with 
second floor accommodation to provide 5 no. one bedroom flats and 5 no. two bedroom flats with associated parking and amenity space following demolition of the existing commercial building on site",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2018-11-13,local-authority-eng:SPE,BL14,Land to r/o 7-9 Woodthorpe Road & 5 Station Road Ashford,,yes,not owned by a public authority,permissioned,full planning permission,,51.435732,-0.468882,0.1,5,5,2018-11-13,,". Erection of two storey rear extension to 7-9 Woodthorpe Road and two storey building with accommodation in the roofspace at 5 Station Road following demolition of existing building and part of arcade area to provide 5 no. 2 bed flats with associated amenity space, servicing and cycle storage.",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2018-12-21,local-authority-eng:SPE,BL15,"Inglewood Hall, Green Street, Sunbury",,yes,not owned by a public authority,permissioned,full planning permission,,51.41084,-0.41684,0.1,6,6,2018-12-10,,". Conversion of House of multiple occupation (HMO) to 6 residential flats (1 x 1 bed , 3 x 2 bed and 2 x 3 bed) involving extension and alteration to front and rear with associated parking, refuse storage and amenity space",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2018-12-21,local-authority-eng:SPE,BL16,"Majestic House, to the north of High Street, Staines",,yes,not owned by a public authority,permissioned,reserved matters approval,,51.436153,-0.503891,1.05,260,260,2017-12-02,,. Provison of 260 flats as part of redevelopment of the site,7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2018-12-21,local-authority-eng:SPE,Bl17,"Staines Town Hall, Market Square, Staines",,yes,not owned by a public authority,permissioned,full planning permission,,51.432914,-0.514167,0.14,13,13,2018-12-10,,". Change of use from a pub/restaurant use (within Class A3/A4) to 
13 residential units, comprising 2 no. studio flats, 6 no. 1-bed flats and 5 no. 2-bed flats, and associated alterations",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2018-12-21,local-authority-eng:SPE,BL18,"Benwell House, Green Street, Sunbury",,yes,owned by a public authority,permissioned,other,,51.39135,-0.442715,0.18,33,33,2018-12-10,,. Prior approval for change of use from office (B1a) to Residential (C3) comprising 33 units.,7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-21,local-authority-eng:SPE,BL19,"Dolphin House, 140 Windmill Road, Sunbury",,yes,not owned by a public authority,permissioned,full planning permission,,51.41618,-0.43099,0.35,7,7,2018-12-10,,". Erection of a 7th floor on top of main building to create 
7 no. flats and other external alterations including an increase in height of existing parapet by 850 mm and new roof to towe",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL20,"251-253 Staines Road West, Sunbury",,yes,not owned by a public authority,permissioned,full planning permission,,51.420095,-0.425377,0.05,5,5,2017-12-02,,". Alterations to facilitate the conversion 
of the ground floor retail units (A1) and first floor flats to provide 5 no. residential flats with associated parking and amenity space.",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2017-12-22,local-authority-eng:SPE,BL21,"Bridge House, Bridge Street, Staines",,yes,not owned by a public authority,permissioned,full planning permission,,51.434237,-0.51558,0.06,9,9,2017-12-02,,". Erection of one additional floor level 
to the existing building, creating a second floor and change the use of the existing office building into residential thus providing 2 no. one bed apartments and 7 no. two bed apartments with associated car parking",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2018-12-21,local-authority-eng:SPE,BL22,"20 Bridge Street, Staines",,yes,not owned by a public authority,permissioned,full planning permission,,51.43436,-0.51597,0.01,8,8,2018-12-10,,". Erection of a four storey building of 8 
self-contained flats comprising 3 no. 1 bed flats and 5 no. 2 bed flats with associated cycle parking following demolition of existing two storey buildin",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2018-12-21,local-authority-eng:SPE,BL23,"5-7 Clarence Street, Staines",,yes,not owned by a public authority,permissioned,other,,51.43358,-0.51379,0.01,5,5,2018-12-10,,. Prior Approval notification for the change of use of the first and second floors from office (B1) to 5 no. residential flats (C3),7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2018-12-21,local-authority-eng:SPE,BL24,"West Wing, Council Offices, Knowle Green, Staines",,yes,owned by a public authority,permissioned,other,,51.4293,-0.50008,0.67,25,25,2018-12-10,,". Prior approval for change of use
 from office (B1a) to Residential (C3) comprising 25 units.",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2018-12-21,local-authority-eng:SPE,BL25,"62 Kingston Road, Staines",,yes,not owned by a public authority,permissioned,full planning permission,,51.43305,-0.50202,0.02,5,5,2018-12-10,,". Demolition of existing dwelling and erection of a four-storey building to provide 4 no. one bedroom and 1 no. two bedroom flats with balconies, associated car parking, bin store and landscaping with access from Kingston Road",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
2018-12-21,local-authority-eng:SPE,BL26,"Strata Technology Ltd, Strata House, Batavia Road, Sunbury",,yes,not owned by a public authority,permissioned,other,,51.41499,-0.4075,,12,12,2018-12-10,,". :
Prior approval for the change of use from offices (use class B1a) to residential (use class C3) consisting of",7b9d18298370c75d469bfdad4dcee1e759739b1836d32e85685a431bf4c8c2eb
