entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2019-12-06,local-authority-eng:SLG,br73,"7, Windsor Road, Slough, SL1 2DX",http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,,not owned by a public authority,permissioned,full planning permission,,51.508443,-0.595622,0.04,0,0,2018-12-13,,F/06466/009. Prior approval notification for change of use from offices (B1) to 19no residential flats (C3). http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf,c6f2cc6c5d79f806ebdee3d81d0d4509a9219f34ec10c465c80d59b858815c1a
2019-12-06,local-authority-eng:SLG,br2,"Gibtel Transport Café, Colnbrook, SL3 8QG",http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,,not owned by a public authority,not permissioned,,,51.488091,-0.532473,0.28,0,0,2017-12-01,,cfs99. residential. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf,c6f2cc6c5d79f806ebdee3d81d0d4509a9219f34ec10c465c80d59b858815c1a
2019-12-06,local-authority-eng:SLG,br15,"Buckingham Gateway, 132-134, High Street, Slough, SL1 1HP",http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,,not owned by a public authority,not permissioned,,,51.50858,-0.593774,0.51,0,0,2017-12-01,,"PreApp/1192. Construction of 350 residential units, 7,000sqft of retail floor space, 20,000sqft gym and undercroft parking.. http://webarchive.nationalarchives.gov.uk/20140328084622/http:/publications.environment-agency.gov.uk/pdf/SCHO0195BJKX-e-e.pdf",c6f2cc6c5d79f806ebdee3d81d0d4509a9219f34ec10c465c80d59b858815c1a
2019-12-06,local-authority-eng:SLG,br24,"Compuware Ltd, 163, Bath Road, Slough, SL1 4AA",http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,,not owned by a public authority,permissioned,full planning permission,,51.512646,-0.616346,0.44,0,0,2017-12-01,,P/04241/013. Change of use from C1 to C3,c6f2cc6c5d79f806ebdee3d81d0d4509a9219f34ec10c465c80d59b858815c1a
2019-12-06,local-authority-eng:SLG,br51,"Slough Family Centre, Chalvey Park, Slough, SL1 2HX",http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,,not owned by a public authority,pending decision,,,51.507745,-0.599408,0.2,0,0,2018-12-13,,P/16841/000. Construction of 4no. four bedroom houses and 6no.three bedroom houses.,c6f2cc6c5d79f806ebdee3d81d0d4509a9219f34ec10c465c80d59b858815c1a
2019-12-06,local-authority-eng:SLG,br56,"234-236, High Street, Slough, Berkshire, SL1 1JU",http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,,not owned by a public authority,pending decision,,,51.50749,-0.588736,0.06,0,0,2018-12-13,,"P/02418/036. Rear extension, mansard roof. Conversion of 1st, 2nd & 3rd floors.",c6f2cc6c5d79f806ebdee3d81d0d4509a9219f34ec10c465c80d59b858815c1a
2019-12-06,local-authority-eng:SLG,br11,"Stoke Road Bus Depot, Stanley Cottages, SL2 5AQ",http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,,mixed ownership,not permissioned,,,51.512908,-0.592687,0.54,0,0,2017-12-01,,cfs69. Circa 150 residential units in undercroft parked blocks between 2 to 12 storeys.. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKQ-e-e.pdf,c6f2cc6c5d79f806ebdee3d81d0d4509a9219f34ec10c465c80d59b858815c1a
2019-12-06,local-authority-eng:SLG,br64,"72-74, Stoke Road, Slough, SL1 5AP",http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,,not owned by a public authority,pending decision,,,51.515088,-0.591337,0.09,0,0,2018-12-13,,P/00943/008. Demolition of existing buildings and construction of Part 4/Part 5 storey building comprising ground floor retail space and 24 no flats.. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJJX-e-e.pdf,c6f2cc6c5d79f806ebdee3d81d0d4509a9219f34ec10c465c80d59b858815c1a
2019-12-06,local-authority-eng:SLG,br1,Tower and Ashbourne House,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,,owned by a public authority,pending decision,,,51.508277,-0.600187,1.12,0,0,2017-12-01,,S/00020/005. Residential development - flats,c6f2cc6c5d79f806ebdee3d81d0d4509a9219f34ec10c465c80d59b858815c1a
2019-12-06,local-authority-eng:SLG,br31,"204-206, High Street, Slough, SL1 1JS",http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,,not owned by a public authority,pending decision,,,51.507599,-0.59027,0.26,0,0,2017-12-01,,P/02683/013. Ground floor retail with residential above.,c6f2cc6c5d79f806ebdee3d81d0d4509a9219f34ec10c465c80d59b858815c1a
