entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-09-20,local-authority-eng:SRI,TG02,https://www.southribble.gov.uk/content/housing-land-availability,,,0.29,,,2017-09-20,,19d4766e774d42c5686f838e0c4e77beb4d464ac26837d51d8907e756c9bc20c
2017-09-20,local-authority-eng:SRI,GH03,https://www.southribble.gov.uk/content/housing-land-availability,,,0.23,,,2017-09-20,,19d4766e774d42c5686f838e0c4e77beb4d464ac26837d51d8907e756c9bc20c
2017-09-20,local-authority-eng:SRI,HP02,https://www.southribble.gov.uk/content/housing-land-availability,,,0.23,,,2017-09-20,,19d4766e774d42c5686f838e0c4e77beb4d464ac26837d51d8907e756c9bc20c
2017-09-20,local-authority-eng:SRI,BBE15,https://www.southribble.gov.uk/content/housing-land-availability,,,0.2,,,2017-09-20,,19d4766e774d42c5686f838e0c4e77beb4d464ac26837d51d8907e756c9bc20c
2017-09-20,local-authority-eng:SRI,BBW02,https://www.southribble.gov.uk/content/housing-land-availability,,,2.7,,,2017-09-20,,19d4766e774d42c5686f838e0c4e77beb4d464ac26837d51d8907e756c9bc20c
2017-09-20,local-authority-eng:SRI,TG05,https://www.southribble.gov.uk/content/housing-land-availability,,,1.5,,,2017-09-20,,19d4766e774d42c5686f838e0c4e77beb4d464ac26837d51d8907e756c9bc20c
2017-09-20,local-authority-eng:SRI,MS02,https://www.southribble.gov.uk/content/housing-land-availability,,,40.6,,,2017-09-20,,19d4766e774d42c5686f838e0c4e77beb4d464ac26837d51d8907e756c9bc20c
2017-09-20,local-authority-eng:SRI,SW13,https://www.southribble.gov.uk/content/housing-land-availability,,,2.3,,,2017-09-20,,19d4766e774d42c5686f838e0c4e77beb4d464ac26837d51d8907e756c9bc20c
2017-09-20,local-authority-eng:SRI,TG08,https://www.southribble.gov.uk/content/housing-land-availability,,,1.9,,,2017-09-20,,19d4766e774d42c5686f838e0c4e77beb4d464ac26837d51d8907e756c9bc20c
2017-09-20,local-authority-eng:SRI,LYC03,https://www.southribble.gov.uk/content/housing-land-availability,53.692305,-2.697276,0.19,,,2017-09-20,,19d4766e774d42c5686f838e0c4e77beb4d464ac26837d51d8907e756c9bc20c
