entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-15,local-authority-eng:WAE,770,"19 Knowle Farm, Old Park Lane, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.224917,-0.811042,0.91,9,9,2017-12-15,2019-12-04,"Erection of 9 dwellings with associated access, parking, amenity space and landscaping following demolition of existing buildings, structures, and hardstanding",cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2017-12-15,local-authority-eng:WAE,862,"Land at Harts Yard, 114-115 West Street, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.21494,-0.800697,0.19,13,13,2017-12-15,,Erection of buildings to provide 13 residential units and associated parking following partial demolition of existing buildings,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2017-12-15,local-authority-eng:WAE,882,"2-3 The Borough, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.214954,-0.799957,0.12,11,11,2017-12-15,,"Change of use, demolition and alterations to provide 12 dwellings. This would represent a net gain of 11 residential units.  Grade II Listed building",cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,915,"Catteshall Manor, Catteshall Lane, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,not permissioned,,,51.186272,-0.590782,0.05,17,17,2017-12-15,,"Prior notification application G.P.D.O Part 3, Class O - change of use from Class B1a (office) to Class C3 (residential) use to provide 17 dwellings.",cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,978,"Standard House, Weyside Park, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.188025,-0.597377,0.1,19,19,2017-12-15,,Prior approval required and granted for the change of use from Class B1a (office) to Class C3 (residential) use to provide 33 dwellings. However it is noted that 7 of the flats are shown within the roof space and could not be constructed within additional roof lights or works to the roof.,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,995,"Branksome House, Filmer Grove, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.191437,-0.610675,0.32,9,17,2017-12-15,,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 17 dwellings.,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,B3,"24 Brighton Road, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.184029,-0.609536,0.16,14,14,2017-12-15,2019-12-04,"Erection of 14 dwellings with parking, associated works and new access.",cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,772,"Westbrook Mills, Borough Road, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,not permissioned,,,51.18917,-0.61758,1.2,128,128,2018-12-12,,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 128 dwellings with an additional prior approval required and granted for the change of use from office (Use class B1a) to residential (Use Class C3) to provide an additional 29 dwellings,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,766,"Thornbrook House, Catteshall Lane, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.188524,-0.597691,0.48,5,5,2018-12-12,2019-12-04,Erection of second and third floor extensions to the existing building to provide 7 flats. This would represent a net gain of 5 residential units.,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,796,"Little Park Hatch, Bookhurst Road, Cranleigh",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.14533,-0.471182,0.36,6,6,2018-12-12,,Erection Of 6 Dwellings With Access Road Including Alterations To Public House Parking.,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,B4,"122 Upper Hale Road, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.234719,-0.79954,0.07,8,8,2018-12-12,,Erection of a building to provide 8 flats with associated parking and landscaping following the demolition of the existing office building. Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 5 dwellings.,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,567a,"Riverview House, Weyside Park, Catteshall Lane, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.188342,-0.596419,0.04,46,46,2018-12-12,,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 36 dwellings.  Erection of an additional storey to provide 10 flats to existing two storey building together with associated works,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,B5,"Weybrook House, Weyside Park, Catteshall",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,not permissioned,,,51.188766,-0.598744,0.37,22,22,2018-12-12,,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 22 dwellings.,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,1014,"The Gate House, Knowle Lane, Cranleigh",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.140571,-0.490442,0.04,5,5,2018-12-12,2019-12-04,Erection Of A Block Of 5 Flats With Associated Parking And New Access.,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,B7,"64A Wey Hill, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.08828,-0.727594,0.07,8,8,2018-12-12,,"Erection of a block of 8 flats with parking, cycle and bin store following demolition of existing building.",cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,B8,"Peel House, Upper South View, Farnham Moor Park",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.217544,-0.796036,0.74,6,6,2018-12-12,,Erection of a building to provide 6 dwellings with parking following demolition of existing offices.,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,1049,"M J Coleman & Sons Ltd, Park Drive, Bramley",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.190571,-0.561487,0.46,8,8,2018-12-12,2019-12-04,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,141a,"Haslemere Key Site, West Street, Haslmere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,,mixed ownership,not permissioned,,,51.088748,-0.711258,2.39,50,50,2018-12-12,,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,973,"Georgian House Hotel, High Street, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,pending decision,,,51.089211,-0.709053,0.45,18,19,2018-12-12,,Grade II Listed Building,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,980,"Haslemere Preparatory School, The Heights, Hill Road, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,not permissioned,,,51.084321,-0.708309,1,20,20,2018-12-12,,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,1001,"Rear of 4 Wey Hill, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.088406,-0.72289,0.15,5,5,2018-12-12,,Erection of extension to existing building to provide 1 flat and erection of a separate building to provide 4 flats and associated works.,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-10,local-authority-eng:WAE,1013,"12 Kings Road, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.087625,-0.722538,0.05,6,6,2018-12-12,2019-12-04,"Erection of a building to provide 6 flats together with vehicular access, parking and landscaping following the demolition of existing dwelling and outbuildings",cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,613a,"Sunray Farm, West Hill, Elstead",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,,not owned by a public authority,not permissioned,,,51.18166,-0.70565,0.8,12,12,2018-12-12,,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,467,"Land at Highcroft, Petworth Road, Milford",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,not permissioned,,,51.167267,-0.64948,0.89,7,15,2018-12-12,,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,976,"Destination Triumph, Birtley Road, Bramley",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,not permissioned,,,51.187067,-0.549473,0.1,5,5,2018-12-12,,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,942,"Longfield former residential care home, Killicks Road, Cranleigh",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,owned by a public authority,not permissioned,,,51.145505,-0.479387,0.37,10,25,2018-12-12,,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,1011,"Dockenfield Farm and Stud, The Street, Dockenfield",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.15856,-0.812292,1.18,6,6,2018-12-12,,Prior notification application grantedfor change of use from (class b8) storage or distribution centre to 4 residential dwelling houses (class c3),cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,961,"Cobgates, Falkner Road, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,owned by a public authority,not permissioned,,,51.21473,-0.804917,0.4,60,60,2018-12-12,,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,827,"Uplands Stud, Bowlhead Green Road, Thursley",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,not permissioned,,,51.135118,-0.685234,1.47,6,6,2018-12-12,,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,1004,"The Fairground Car Park, Wey Hill, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,,owned by a public authority,not permissioned,,,51.087929,-0.72618,0.6,60,60,2018-12-12,,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,1005a,"Land adjacent Royal Oak Public House, Woolmer Hill",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,not permissioned,,,51.090078,-0.744169,0.17,6,6,2018-12-12,,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,1027,"Wildwood Livery, Hook Street, Alfold",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,,not owned by a public authority,not permissioned,,,51.09939,-0.506818,0.78,5,5,2018-12-12,2019-12-04,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2018-12-12,local-authority-eng:WAE,B10,"Land at Kimbers Lane, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,mixed ownership,not permissioned,,,51.217987,-0.786786,0.24,20,20,2018-12-12,,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,B12,"61-63, 65 and 65a High Street, Godaliming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.18525,-0.61344,0.14,10,10,2019-12-04,,"Change of use of first and second floors from ancillary Use Class A1/A2 (Retail/Financial and Professional Services) to dwellings; erection of extensions and alterations to existing building, together with the erection of a pair of semi detached dwellings, to provide a total of 10 dwellings and replacement commercial floor space, following demolition of exisiting commercial floor space and outbuildings",cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,B14,"69 High Street, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.18525,-0.613793,0.11,6,6,2019-12-04,,Change of use of first floors from retail (A1) to 6 dwellings including erection of extensions and alterations following demolition of part of existing building,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,B16,"The Manor House, Huxley Close, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,permissioned,full planning permission,,51.199201,-0.61806,0.4,23,23,2019-12-04,,"Change of use from non-residential training and hotel use (Class D1 & C1) together with the erection of an extension and detached building to provide 23 dwellings, parking amentity space and associated works following the demolition of existing extension",cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,B17,"1 Lower South Street, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,not permissioned,,,51.184896,-0.614517,0.02,5,5,2019-12-04,,Prior notification application for change of use from offices (class B1 (a)) into 5 dwellings (class c3),cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,B18,"Stronsay, Beacon Crescent, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,not permissioned,,,51.119472,-0.737158,0.03,5,5,2019-12-04,,Prior notification application for change of use from offices (class B1 (a)) into 5 dwellings (class c3),cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,B19,"Longdene House, Hedgehog Lane, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,not permissioned,,,51.083077,-0.725381,0.05,14,14,2019-12-04,,"Prior notification application G.P.D.O part 3, Class O -  change of use from offices (class B1 (a)) into 14 dwellings (class c3)",cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
2019-12-04,local-authority-eng:WAE,B20,"Animal Snack and Tack, Guildford Road, Runfold",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,yes,not owned by a public authority,pending decision,,,51.22116,-0.753673,0.48,9,9,2019-12-04,,,cd8c6b4aa33cb32a9a1107e1c3806900d377c0e2bb24621109aba5897c37c567
