row-number,field,issue-type,value
1,"GeoX,GeoY",out of range,"384705.31,94267.69"
2,"GeoX,GeoY",out of range,"388393.67,87161.11"
3,"GeoX,GeoY",out of range,"388001.45,87104.66"
4,"GeoX,GeoY",out of range,"394225.38,93439.42"
5,"GeoX,GeoY",out of range,"398434.53,93079.17"
6,"GeoX,GeoY",out of range,"402573.29,78832.46"
7,"GeoX,GeoY",out of range,"402461.35,79644.7"
8,"GeoX,GeoY",out of range,"402633.97,80086.49"
9,"GeoX,GeoY",out of range,"403378.45,78646.7"
10,"GeoX,GeoY",out of range,"392150.98,87756.22"
