row-number,field,issue-type,value
1,GeoX,decimal,"447,370"
1,GeoY,decimal,"338,640"
2,GeoX,decimal,"446,416"
2,GeoY,decimal,"342,845"
3,GeoX,decimal,"446,167"
3,GeoY,decimal,"342,250"
4,GeoX,decimal,"448,640"
4,GeoY,decimal,"334,493"
5,GeoX,decimal,"446,683"
5,GeoY,decimal,"342,704"
6,GeoX,decimal,"449,653"
6,GeoY,decimal,"333,825"
7,GeoX,decimal,"449,072"
7,GeoY,decimal,"334,291"
8,GeoX,decimal,"436,103"
8,GeoY,decimal,"341,279"
9,GeoX,decimal,"449,375"
9,GeoY,decimal,"333,012"
10,GeoX,decimal,"449,097"
10,GeoY,decimal,"333,334"
11,GeoX,decimal,"446,438"
11,GeoY,decimal,"341,634"
12,GeoX,decimal,"446,765"
12,GeoY,decimal,"340,502"
13,GeoX,decimal,"444,272"
13,GeoY,decimal,"342,143"
14,GeoX,decimal,"445,133"
14,GeoY,decimal,"339,800"
15,GeoX,decimal,"447,188"
15,GeoY,decimal,"341,367"
16,GeoX,decimal,"446,232"
16,GeoY,decimal,"344,261"
17,GeoX,decimal,"449,009"
17,GeoY,decimal,"334,357"
18,GeoX,decimal,"446,435"
18,GeoY,decimal,"342,220"
19,GeoX,decimal,"446,572"
19,GeoY,decimal,"341,621"
20,GeoX,decimal,"448,743"
20,GeoY,decimal,"334,376"
21,GeoX,decimal,"437,408"
21,GeoY,decimal,"339,278"
22,GeoX,decimal,"447,703"
22,GeoY,decimal,"334,475"
23,GeoX,decimal,"449,448"
23,GeoY,decimal,"333,456"
24,GeoX,decimal,"446,783"
24,GeoY,decimal,"342,222"
25,GeoX,decimal,"447,275"
25,GeoY,decimal,"342,542"
26,GeoX,decimal,"446,634"
26,GeoY,decimal,"343,890"
27,GeoX,decimal,"442,112"
27,GeoY,decimal,"334,396"
28,GeoX,decimal,"446,591"
28,GeoY,decimal,"342,384"
29,GeoX,decimal,"448,921"
29,GeoY,decimal,"333,426"
30,GeoX,decimal,"446,606"
30,GeoY,decimal,"341,877"
31,GeoX,decimal,"449,009"
31,GeoY,decimal,"333,837"
32,GeoX,decimal,"446,514"
32,GeoY,decimal,"342,192"
33,GeoX,decimal,"448,037"
33,GeoY,decimal,"333,960"
34,GeoX,decimal,"449,141"
34,GeoY,decimal,"333,567"
35,GeoX,decimal,"449,141"
35,GeoY,decimal,"333,567"
36,GeoX,decimal,"446,668"
36,GeoY,decimal,"342,319"
37,GeoX,decimal,"446,277"
37,GeoY,decimal,"343,290"
38,GeoX,decimal,"446,531"
38,GeoY,decimal,"341,873"
39,GeoX,decimal,"449,327"
39,GeoY,decimal,"333,457"
40,GeoX,decimal,"447,354"
40,GeoY,decimal,"340,623"
