row-number,field,issue-type,value
1,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354218
2,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354207
3,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354208
4,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354212
5,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354224
6,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354215
7,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354216
8,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354219
9,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354222
10,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354225
11,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354206
12,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354211
13,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354213
14,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354210
15,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354220
16,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354205
17,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354209
18,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354217
19,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354221
20,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354223
21,SiteplanURL,uri,www.crawley.gov.uk/pw/web/PUB354214
