row-number,field,issue-type,value
1,"GeoX,GeoY",out of range,"286488,63452"
2,"GeoX,GeoY",out of range,"288054,52839"
3,"GeoX,GeoY",out of range,"278948,62308"
4,"GeoX,GeoY",out of range,"259552,55646"
5,"GeoX,GeoY",out of range,"286243,63195"
6,"GeoX,GeoY",out of range,"280906,59916"
7,"GeoX,GeoY",out of range,"256797,49513"
8,"GeoX,GeoY",out of range,"287742,51448"
9,"GeoX,GeoY",out of range,"248827,50722"
10,"GeoX,GeoY",out of range,"278633,61909"
11,"GeoX,GeoY",out of range,"249661,48868"
12,"GeoX,GeoY",out of range,"279883,62909"
13,"GeoX,GeoY",out of range,"268128,57565"
14,"GeoX,GeoY",out of range,"288889,51823"
