row-number,field,issue-type,value
1,"GeoX,GeoY",out of range,"346451,92898"
2,"GeoX,GeoY",out of range,"346647,92731"
3,"GeoX,GeoY",out of range,"346257,93279"
5,"GeoX,GeoY",out of range,"368434,90395"
6,"GeoX,GeoY",out of range,"334022,92355"
7,"GeoX,GeoY",out of range,"333149,92666"
9,"GeoX,GeoY",out of range,"3.6995E+5,90115"
11,"GeoX,GeoY",out of range,"345713,93014"
12,"GeoX,GeoY",out of range,"346728,92038"
13,"GeoX,GeoY",out of range,"3.6028E+5,85633"
16,"GeoX,GeoY",out of range,"346282,92945"
17,"GeoX,GeoY",out of range,"373233,87679"
18,"GeoX,GeoY",out of range,"372822,86526"
23,"GeoX,GeoY",out of range,"367537,9.266E+4"
24,"GeoX,GeoY",out of range,"364626,80138"
25,"GeoX,GeoY",out of range,"369371,90818"
26,"GeoX,GeoY",out of range,"346708,91923"
27,"GeoX,GeoY",out of range,"347065,94463"
28,"GeoX,GeoY",out of range,"3.6954E+5,90603"
29,"GeoX,GeoY",out of range,"367467,90508"
30,"GeoX,GeoY",out of range,"368353,9.067E+4"
31,"GeoX,GeoY",out of range,"370123,90371"
32,"GeoX,GeoY",out of range,"362025,90511"
33,"GeoX,GeoY",out of range,"351797,96144"
35,"GeoX,GeoY",out of range,"370039,89978"
36,"GeoX,GeoY",out of range,"370194,90134"
37,"GeoX,GeoY",out of range,"3.7024E+5,9.011E+4"
38,"GeoX,GeoY",out of range,"334191,93395"
40,"GeoX,GeoY",out of range,"369118,90765"
41,"GeoX,GeoY",out of range,"369211,90903"
42,"GeoX,GeoY",out of range,"372644,86408"
44,"GeoX,GeoY",out of range,"368643,90725"
