row-number,field,issue-type,value
1,"GeoX,GeoY",out of range,"-289501.8,5753571.89"
2,"GeoX,GeoY",out of range,"-308796.14,5753603.81"
3,"GeoX,GeoY",out of range,"-298276.71,5759281.45"
4,"GeoX,GeoY",out of range,"-289653.71,5754576.09"
5,"GeoX,GeoY",out of range,"-289688.43,5756753.29"
6,"GeoX,GeoY",out of range,"-298507.43,5752330.99"
7,"GeoX,GeoY",out of range,"-299676.84,5744442.09"
8,"GeoX,GeoY",out of range,"-290316.04,5753062.8"
9,"GeoX,GeoY",out of range,"-302619.22,5754466.88"
10,"GeoX,GeoY",out of range,"-302942.65,5753615.87"
11,"GeoX,GeoY",out of range,"-291216.85,5753264.7"
12,"GeoX,GeoY",out of range,"-291590.35,5753925.09"
13,"GeoX,GeoY",out of range,"-298713.88,5743929.11"
14,"GeoX,GeoY",out of range,"-290009.94,5753526.55"
15,"GeoX,GeoY",out of range,"-302508.77,5750074.89"
16,"GeoX,GeoY",out of range,"-298331.36,5758745.22"
17,"GeoX,GeoY",out of range,"-290187.96,5754130.85"
18,"GeoX,GeoY",out of range,"-290296.24,5754193.39"
19,"GeoX,GeoY",out of range,"-290281.95,5754181.39"
20,"GeoX,GeoY",out of range,"-290331.94,5754216.45"
21,"GeoX,GeoY",out of range,"-290409.98,5754274.88"
22,"GeoX,GeoY",out of range,"-290750.94,5754334.84"
23,"GeoX,GeoY",out of range,"-289621.45,5754587.67"
24,"GeoX,GeoY",out of range,"-298432.52,5743938.94"
25,"GeoX,GeoY",out of range,"-291827.48,5754492.58"
26,"GeoX,GeoY",out of range,"-297711.01,5745964.28"
27,"GeoX,GeoY",out of range,"-296856.43,5745127.78"
28,"GeoX,GeoY",out of range,"-297094,5744639.68"
29,"GeoX,GeoY",out of range,"-298559.42,5749162.82"
30,"GeoX,GeoY",out of range,"-291877.54,5753906.19"
31,"GeoX,GeoY",out of range,"-290646.62,5754094.28"
32,"GeoX,GeoY",out of range,"-290610.22,5754342.9"
33,"GeoX,GeoY",out of range,"-290751.32,5753960.31"
